,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.48496717,0.6290174,7.8825893,14.369126,14.379350588719428,-0.5811617788438775,0.6908844,0.039227437,3.798678,1.3225507,3.6886482813445274,-4.824851171629767,0.4822638,0.40673906,6.776832,9.999188,13.779170155583113,-0.13275530373572547,0.4517934,0.19123602,9.617263,10.748904,0.5949730733015542,1.8426001219976023,0.4463701,0.80727625,9.291727,4.0852165,12.747144156418534,-2.555744728079078,0.83749497,0.17403877,10.029589,0.40986422,3.28232093726768,-4.836384753204121,0.34762207,0.33972082,3.6889822,20.486485,-6.201922364604128,-3.935274148755281,0.45458367,0.04670281,0.4092316,9.491335,-0.8672411904675826,-4.45658509213465
1,1,image,0.5477613,0.61451435,7.7180176,14.478891,14.250308820654949,-0.6631501061025827,0.69710666,-0.008926271,3.7864468,1.2867289,3.627614685544055,-4.722816862267584,0.49417752,0.37033787,6.869537,9.994923,13.728287919201149,-0.20893905229264817,0.41525465,0.15609373,9.5967865,10.657507,0.6651194352860613,2.0117285573005987,0.48715386,0.8160339,9.285072,4.116435,12.735813538120402,-2.520800668636147,0.8672768,0.20728475,10.017332,0.40445802,3.2560508844973004,-4.822483189712397,0.5452675,0.53065133,3.4550767,20.548023,9.568982863448028,1.6606949444232606,0.68328905,0.025889378,-4.8951197,8.199238,5.927774498989483,0.4788212260244807
2,2,image,0.5572605,0.5935533,7.6183615,14.470199,14.214968323576837,-0.6892969827794024,0.6779114,0.031127337,3.821705,1.2754008,3.604866486859172,-4.674050719449774,0.47588465,0.398581,7.0176516,9.912374,13.716670200677864,-0.28364702424620947,0.442433,0.12828007,9.537367,10.512045,0.699497025916655,2.0868013805330325,0.57719934,0.76131827,9.350035,4.0667653,12.613893074974758,-2.554848843015853,0.86289376,0.11525892,9.899226,0.29519948,3.352928509665593,-4.7880948662059435,0.57035476,0.46627587,3.3720193,20.607729,9.768592699947709,1.676802476255051,0.64141685,0.11255962,-4.9559155,8.107105,5.920035533964071,0.5866702412797182
3,3,image,0.55538404,0.5932116,7.30947,14.526484,14.147742862557527,-0.9979050215732814,0.67737573,-0.081052996,4.1037383,1.0943853,3.9608137334607534,-4.3707882432621314,0.48201257,0.38220477,7.0805826,9.877359,13.616185479678498,-0.5387240536683168,0.4276867,0.03548328,9.7957735,10.716241,0.783873856536084,2.321996290705666,0.5971555,0.74293166,9.392093,4.0945964,12.558612478608149,-2.5729891092990202,0.856283,0.08799927,9.829805,0.17726555,3.4126587933161714,-4.7699093982457486,0.6219515,0.40449926,2.6771188,20.532124,11.729095743956167,1.9114775789942484,0.6265929,0.33140478,-5.295207,7.5969253,5.839222628537151,3.110761606104545
4,4,image,0.55027926,0.5501167,6.3784566,14.688964,14.151518951700586,-1.3207866168067983,0.6286944,-0.13352801,4.449513,0.90319186,4.463767835189733,-3.998586517097838,0.49796897,0.34089577,9.425855,7.991092,12.820628033959073,-1.8619807777746802,0.3883301,-0.109789915,10.93388,11.004305,1.3032131399443756,4.486462592028923,0.61745185,0.68530095,8.872411,5.282383,11.60396974399147,-2.8670901625540535,0.8228342,-0.14165391,9.220802,-0.5453012,4.821211324474322,-4.241659343394383,0.61794335,0.41272914,2.5801575,20.675865,11.938302099876307,1.948740609777706,0.64128536,0.40154374,-5.342595,7.4774194,5.832579784868142,3.346971516732756
5,5,image,0.57198304,0.5207255,5.700833,14.793092,13.972190673380352,-1.7423606978929,0.6041882,-0.26020244,4.8666778,0.669944,5.057733081717879,-3.4299803595511618,0.51414835,0.3120862,9.511425,7.8918576,12.489174382397346,-2.245831345990928,0.36113334,-0.18792176,10.992266,11.015667,1.2749354661719334,5.017810941012409,0.6481563,0.6270004,8.820078,5.3780775,11.274657633896657,-2.935038295487583,0.7819156,-0.23254707,9.149341,-0.62766373,5.186529800822099,-4.073671588873718,0.6021619,0.394025,2.5504963,20.591335,12.070538623130625,2.0125740142461868,0.61828816,0.43599412,-5.4741282,7.3727393,5.768941167350931,3.558463103679288
6,6,image,0.5688597,0.48892447,5.7671185,14.79115,13.998348632993608,-1.766806418232873,0.56721663,-0.2411698,4.876627,0.6653448,5.036170596792988,-3.4733931948519077,0.5377811,0.27920777,9.608546,7.8269315,12.349347023817076,-2.357347136590074,0.32899064,-0.20417719,11.152271,10.932371,1.2257924384981902,5.290314582985412,0.7122606,0.53022987,8.706797,5.5257487,11.004928894065214,-2.9412101571682236,0.7092157,-0.28221047,9.083475,-0.70899284,5.475389837407509,-3.8830244486432597,0.60820687,0.31125754,2.3797138,20.431997,12.140156343528064,2.084372229388925,0.54368854,0.45614243,-5.573634,7.2309794,5.7065512540764365,3.6852556428789365
7,7,image,0.6018798,0.44331506,5.519817,14.74231,13.909469873380022,-1.9673222307907698,0.5251595,-0.29209268,4.98763,0.57906795,5.2633411575666305,-3.213877535145602,0.54852,0.27939835,9.534483,7.8849235,12.279145848338041,-2.4094623313316736,0.3316161,-0.22619201,11.338024,11.115143,1.135639685422181,5.465284330988673,0.70497125,0.51581466,8.762282,5.533519,10.924567819604434,-2.9499584576444904,0.6928812,-0.32864603,9.094302,-0.6827656,5.562389883382116,-3.819465046000843,0.66310436,0.30935815,2.2252347,20.812176,12.22155556510712,2.0885560887698733,0.5745529,0.4687824,-5.6367655,7.2426133,5.737153112222357,3.9135481473993465
8,8,image,0.6082977,0.40232348,5.3540053,14.75991,13.851160698811077,-2.129548886001171,0.4795422,-0.3228567,5.1468024,0.43027878,5.401208365321347,-3.0318819984037733,0.5482447,0.29044965,9.610924,7.737618,12.263150095639908,-2.4563556646235716,0.34448275,-0.24957758,11.404335,11.116344,1.1346935830755316,5.529791587684012,0.73622227,0.44694597,8.694554,5.532762,10.808908569345412,-2.9336817212791706,0.62752295,-0.34510463,8.941162,-0.8128967,5.694684254161245,-3.6887337571603593,0.59872735,0.2967762,2.3250504,20.58542,12.221344121958534,2.1159616811544697,0.53227484,0.4862834,-5.7173586,7.3955345,5.7078285523584755,3.881964328535025
9,9,image,0.60812956,0.36850226,5.2427177,14.705142,13.79687072104664,-2.217585017828812,0.4402023,-0.31942412,5.1884885,0.39687285,5.480304658774485,-2.8942560581765417,0.548167,0.28478476,9.803833,7.6283727,12.246089955621063,-2.4616224205787383,0.33804053,-0.25111088,11.410993,11.204719,1.1203934701130354,5.545123725788672,0.7455344,0.43837464,8.735301,5.6810994,10.782903065340834,-2.9133648293023806,0.6188572,-0.33221412,8.859589,-0.8841878,5.7604218674538386,-3.601041087503241,0.6150317,0.27946925,2.1864712,20.366264,12.20538405323913,2.131239225135618,0.5236141,0.5031548,-5.628583,7.246847,5.607706032284342,3.887212078455731
10,10,image,0.60758984,0.35816917,5.324914,14.7422085,13.799067796025463,-2.2436381860606796,0.42821407,-0.32706106,5.2578816,0.32450047,5.459475200085162,-2.9294049439787733,0.5394267,0.27416217,9.752416,7.660454,12.269014133232998,-2.4052240589174034,0.3238696,-0.19853395,11.572596,11.025986,1.1016108990906412,5.515092971215663,0.7268757,0.40635425,8.713834,5.7187486,10.705018682820029,-2.8896960351922765,0.57428056,-0.351695,8.811366,-0.81307477,5.837878142088802,-3.472101952965213,0.70009047,0.32258555,2.102752,20.791832,12.231027849466697,2.1020233192021123,0.60647744,0.49602103,-5.6990643,7.126189,5.6667122352315795,3.9518379251969336
11,11,image,0.6009041,0.3966816,5.409682,14.722003,13.8433972201489,-2.191352581223336,0.47162905,-0.35276464,5.1129246,0.46626875,5.408105110426885,-3.0318965108874534,0.53618616,0.28156036,9.777269,7.695246,12.252745189632472,-2.414070581173156,0.33194458,-0.21253031,11.470017,11.141309,1.0640946161700198,5.539606831434569,0.7040789,0.39989945,8.656789,5.7851048,10.632026541279572,-2.856735237790842,0.56021345,-0.3823719,8.702817,-0.9321276,5.869945217306118,-3.3690881484626796,0.65726787,0.33343133,2.2033014,20.804752,12.255390735163664,2.1170243975822745,0.60071075,0.51671433,-5.776857,7.21094,5.6824714261814036,3.9889548411145226
12,12,image,0.6069946,0.3345785,5.1068892,14.598489,13.767601896609296,-2.3547161677824313,0.4014336,-0.37419277,5.2852635,0.29561839,5.535995532744742,-2.814343487495262,0.5335038,0.21353714,9.915354,7.5000553,12.128827939934805,-2.455237853325423,0.2541241,-0.22888383,11.365713,11.28973,0.9814512037337596,5.611271666813436,0.72441304,0.37457162,8.553472,5.9167137,10.570973224554377,-2.841887541415855,0.5399158,-0.43935427,8.660237,-0.9997945,5.901224063208989,-3.2792781478577626,0.6521553,0.3168761,2.0740287,20.769794,12.28665590337621,2.1617006731924464,0.5840382,0.53854924,-5.873866,7.233143,5.599379333277508,4.057045593802666
13,13,image,0.60789794,0.25203666,4.8708925,14.443928,13.656695630463593,-2.5240372028953044,0.30582163,-0.36048383,5.4716983,0.07844827,5.652082101273382,-2.552497617230131,0.5349485,0.20676847,9.798862,7.5336103,12.090979393102145,-2.4457697925454545,0.24673012,-0.22727378,11.451119,11.29403,0.9309832045619761,5.633138993855635,0.7313994,0.3337561,8.675281,5.9446774,10.521661304378908,-2.8214968284621267,0.49216908,-0.39858943,8.53144,-1.0665988,5.955480149614069,-3.149085305761388,0.64116776,0.25255287,2.087674,20.589113,12.280458984359274,2.198146117678848,0.5159618,0.53622913,-5.8913865,7.262,5.5128973646279045,4.0678630119643024
