,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
77,77,image,0.6433964,0.3994521,9.074777,-4.316037,12.567830907373686,2.263605602836439,0.49443978,0.15710436,11.777527,-1.2261809,1.618058308714103,4.3765687786528416,0.50711244,0.33184898,27.647137,5.2643394,13.582772375685808,4.060874834152832,0.3789768,0.026670782,13.091466,20.106142,19.413834507225,2.2292977789261665,0.6403905,0.49647906,17.85276,0.73288697,13.53782853042645,1.3304199271194963,0.6129133,0.046152536,18.024828,-8.191073,2.038270581398763,5.659500011829644,0.7312158,0.43396887,-3.6432602,11.651706,12.802055804439565,0.8669891737800764,0.59984547,0.38221782,5.692744,9.25139,5.21558747343066,-0.020352471563243865
78,78,image,0.6466428,0.42489415,9.158578,-4.3875413,12.589397416660246,2.4317429231687044,0.52570057,0.119434185,11.921437,-1.0954735,1.7269705054773785,4.505207205185431,0.50811774,0.3322355,27.584017,5.2080607,13.579096101839383,4.052200897768085,0.37970066,0.031371683,13.208446,20.078861,19.377219774750202,2.2245357209571166,0.6250202,0.49199304,17.998705,0.8429632,13.461852563864786,1.2130255842699031,0.6003055,0.06538954,18.051891,-8.228927,1.8585490174179158,5.542546341200399,0.7203551,0.49139488,-3.672417,11.814745,12.91529677256691,0.9897512483279597,0.6558901,0.32053676,5.6402607,9.325844,5.386926221271457,-0.056995273290093434
79,79,image,0.638968,0.47657704,9.304201,-4.431748,12.62292766534846,2.6643518242636364,0.5835622,0.08465448,12.113165,-0.8997441,1.9264338937451726,4.75647187503802,0.5061853,0.33426526,27.751959,5.339068,13.586335452045411,4.070234102411733,0.38175696,0.04543423,12.927225,20.135332,19.423654250309387,2.228668784498952,0.69727457,0.5979199,16.904623,0.18389025,13.881793258769383,1.8617878111283996,0.7642232,0.18669334,17.991703,-9.597559,3.08476115223052,6.332538128805958,0.7236322,0.61732346,-3.5826752,11.759362,13.411445862445943,1.5275389877048042,0.79309946,0.1335455,5.7976065,9.211707,6.3472097013468805,-0.23664563434288885
80,80,image,0.6270617,0.42789897,9.14853,-4.4003778,12.606942709378542,2.5498999354235843,0.5220682,0.08509677,11.915053,-1.0876513,1.8291498901457939,4.6225638052811036,0.5022685,0.34042448,27.770481,5.1591673,13.59125074656388,4.08230119284813,0.38758028,0.042275105,13.003369,20.265266,19.439329273657453,2.2311449470036346,0.6940876,0.6037005,16.92808,0.2104046,13.932381603682229,1.940452010808996,0.7725628,0.23818627,18.02232,-9.684639,3.21997783499879,6.417583058190516,0.6550595,0.56735927,-3.64042,11.842097,13.190934638102402,1.2888050277260894,0.7057071,0.16289704,5.706249,9.325741,5.796811808710342,-0.13540505854237495
81,81,image,0.65409696,0.4354281,9.153513,-4.3639407,12.601588684166245,2.5103265026630526,0.5385573,0.13241188,11.949414,-1.0519663,1.8095567205211038,4.612120708731854,0.5033717,0.33687103,28.462725,5.356929,13.603306431192525,4.111408059701681,0.38390243,0.044714008,12.654582,20.589396,19.500743156413613,2.2363785978646353,0.6730593,0.6261538,16.777954,0.10403072,13.97589868558236,2.005432407244941,0.7847652,0.28743118,18.065811,-9.763369,3.322756996438339,6.4788297911270005,0.70294,0.7295246,-4.146905,0.2365339,13.917317972696432,2.0744939610864654,0.9093178,-0.20819521,8.036011,17.583755,8.110669017335466,-0.5843322532182428
82,82,image,0.5980478,0.60061,10.952631,-4.9258246,12.711380666919895,3.2932608361662985,0.71080595,-0.11437036,13.140292,-0.08414276,2.5849785354662145,5.5641193854109705,0.5016161,0.34947363,27.915216,5.478038,13.60375997352423,4.11378378047248,0.39761716,0.05283428,12.695081,20.474121,19.493693995249853,2.235216438729608,0.68011713,0.61618185,16.765018,0.10170997,13.990410389541402,2.027670942372026,0.7779217,0.27508032,18.109001,-9.819531,3.3565585531743256,6.5006342584685575,0.6889703,0.7441417,-4.0472383,0.10736175,13.923187606879674,2.0808254955635848,0.9108664,-0.179647,8.091124,17.443602,8.122221070891564,-0.5866789342590886
83,83,image,0.596479,0.609165,10.961797,-4.867211,12.72031450096098,3.370653280099381,0.7199,-0.14572725,13.166079,-0.129475,2.6508038932352815,5.6458163913952975,0.504967,0.34348348,28.330385,5.7894163,13.605333968141949,4.118917018118948,0.39186284,0.057552725,12.818265,20.929083,19.51279714959649,2.237484194849853,0.69476485,0.6233509,16.55038,0.042435866,14.003440458222018,2.0480972051779576,0.7981257,0.30072302,18.319006,-9.989469,3.3894192197943993,6.520348385178837,0.69587576,0.69248956,-4.384994,0.42419234,13.99486749618543,2.1584560153918733,0.87236327,-0.28951767,8.202478,17.188427,8.215105562460705,-0.6067828872251957
84,84,image,0.6127269,0.5543214,10.768959,-4.775376,12.693700181178134,3.1724889499802775,0.6640819,-0.070697166,13.00341,-0.23040539,2.463117735280666,5.413253123653119,0.50154513,0.3482087,28.262354,5.441434,13.609550230169848,4.126059664724326,0.3962866,0.058786653,12.863746,20.795748,19.525353423816693,2.2388914991463524,0.6939588,0.62712437,16.27574,0.08045669,14.01609969911421,2.067173286245508,0.8033011,0.32265142,18.45818,-9.915603,3.4127985726509245,6.5343622449111605,0.69406354,0.6965222,-4.3434644,0.34690344,14.012317515898873,2.177196994950332,0.876528,-0.32183632,8.324377,17.257586,8.24110805709669,-0.6124660410219084
85,85,image,0.59383047,0.6243723,10.932928,-4.8226166,12.724796275092704,3.3981828335629145,0.73583037,-0.16679548,13.190152,-0.11824227,2.696274174400534,5.697887122186826,0.5009282,0.34774405,28.195837,5.402011,13.607445699019733,4.123339246710211,0.39559823,0.05802913,12.784099,20.475443,19.516304879528192,2.2373565485722717,0.6980119,0.6393224,16.545479,0.005352663,14.003816989120464,2.0482704597068344,0.8167781,0.30412593,18.300621,-9.958325,3.387577151281161,6.519457635799135,0.690827,0.70413756,-4.221002,0.3806094,14.01311621843613,2.1781732900519595,0.8823012,-0.33651665,8.317567,17.425747,8.238913071263108,-0.611620585996631
86,86,image,0.583321,0.65194863,11.015862,-4.8585243,12.736642146684787,3.479759834080554,0.76164085,-0.19687805,13.320639,-0.082902946,2.7565876637257136,5.769682323905662,0.5009217,0.3533624,27.99872,5.637516,13.606716961296177,4.1193695546865525,0.40179002,0.0530583,12.845493,20.499159,19.504470656873785,2.2364580119650967,0.69931716,0.6357378,16.19151,-0.067809254,14.03324370081429,2.0933133909597372,0.81732684,0.34549138,18.687761,-10.13602,3.4444402083035057,6.553360110886561,0.679307,0.75671715,-3.9158087,0.06527709,14.008219366103317,2.172848087854514,0.920326,-0.2779403,8.342646,17.872705,8.235146278254824,-0.6118009805630352
