,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.24051882,0.6340917,2.0699782,5.3646045,11.70252503626221,5.302157987345002,0.7192286,0.3737874,3.826235,6.493149,0.09658267733041513,-0.0704190795366319,0.37263364,0.18627168,14.506616,5.088099,10.554074694192522,5.417473814605732,0.2161206,0.43621275,-0.0038461788,12.882889,0.8753867568839724,2.376799450389138,-0.031914163,0.19317837,8.4172535,-0.95054024,3.904265075191864,-0.2964754207015778,0.44597912,0.75522274,1.7429931,9.392942,0.5527268647753291,-0.0616240556604488,-0.18032795,0.21588308,6.579809,5.444802,0.7081892156255849,0.829826933114421,0.4766208,-0.4517939,7.888145,10.22962,1.0622770163006336,3.853509813736094
1,1,image,0.26034442,0.6356478,2.0539715,5.3958564,11.702996467274183,5.298351223714144,0.7207346,0.36760825,3.705255,6.546483,0.09444550301141948,-0.06965470645252089,0.37421104,0.19357246,14.591634,5.1631985,10.566524840671539,5.392094131482714,0.22293693,0.4549382,0.0058905133,12.884545,0.8229340434768239,2.3736921941200513,-0.041786693,0.24670982,8.526609,-0.9694555,3.9817399839639456,-0.29984374426479815,0.47823516,0.78050524,1.7436057,9.440588,0.492559032714554,-0.06381935844982338,-0.15505259,0.23940703,6.703863,5.4745336,0.720152537760914,0.8397056097555241,0.48742473,-0.45151326,7.9596453,10.282433,1.059672327594783,3.8521677093883433
2,2,image,0.30899924,0.65406275,2.0166774,5.437156,11.707544561675022,5.252621162385202,0.73699814,0.3473308,3.956499,6.348605,0.03919604138999068,-0.0537150440365209,0.37131324,0.21148978,14.49706,5.2204533,10.579653797764237,5.3501123303058415,0.24079189,0.46690452,0.09250244,12.839072,0.7394098979849411,2.3669196812313977,0.025544515,0.33700472,8.490969,-1.0002275,4.184623684925919,-0.3085334698020152,0.513344,0.66768223,1.7185405,9.421662,0.38719231533579174,-0.06597187902940127,-0.13230617,0.25355822,6.6103907,5.455933,0.7683139134067051,0.880174428496586,0.4913631,-0.43701184,7.870713,10.191711,1.048893388348628,3.844790881326078
3,3,image,0.34004742,0.6415464,2.074237,5.389496,11.711209886116682,5.213751611443131,0.72539926,0.32149872,3.8898635,6.463734,-0.012695337411006372,-0.041358455458273984,0.3830397,0.2189232,14.4913845,5.2622013,10.589334453952624,5.322125414353133,0.2472401,0.44914272,0.046801433,12.885935,0.6909888586746221,2.362205981097368,0.11732857,0.37398455,8.497543,-1.049098,4.425553636291428,-0.3186846032106198,0.51934737,0.6418313,1.6481217,9.393733,0.27413132134046464,-0.06990010445751624,-0.16517556,0.23706935,6.525479,5.3024993,0.9281549052249559,1.014178829616323,0.47995806,-0.46083182,7.755163,10.073041,0.9620442113102815,3.7868296464690405
4,4,image,0.37761888,0.6231311,1.9136412,5.493604,11.716878917910439,5.163286141130686,0.70973194,0.28848708,3.8127356,6.5231824,-0.0690825118710656,-0.02404269757274386,0.39935598,0.22895692,14.601146,5.287523,10.599692726639029,5.288002839695833,0.25662592,0.43050802,0.10579233,13.028336,0.6352521095554593,2.3564084042268423,0.1707743,0.39873552,8.426526,-1.1790098,4.6069215904773815,-0.32625471789315824,0.5206296,0.60927904,1.5877513,9.423477,0.13248809955939136,-0.07379570233110834,-0.16851278,0.26022804,6.568553,5.267397,1.1853874411830565,1.2305110230023266,0.49053007,-0.48428023,7.757724,10.066779,0.827512090488793,3.695217766845675
5,5,image,0.41444007,0.6019263,1.8967271,5.5082364,11.72149490322365,5.1153892023787995,0.6900624,0.24531157,3.731496,6.6183143,-0.1346559313416111,-0.0075032674294248335,0.4036335,0.2390363,14.743542,5.4015307,10.616467917684865,5.2496103672093986,0.2667546,0.41549885,0.052689474,13.0890255,0.5676688722790123,2.3490877102217946,0.18493229,0.44397533,8.387157,-1.2330232,4.788786419011543,-0.33372153790144826,0.5445747,0.5629716,1.5319386,9.492326,-0.06891040455661541,-0.07862129899370732,-0.1144621,0.32248846,6.6652036,5.1478953,1.4793117082542948,1.4774819708710227,0.5052471,-0.4172307,7.6992583,10.004354,0.678608274727439,3.5837132825620697
6,6,image,0.44126326,0.5787358,1.8290727,5.549018,11.726074036756986,5.065495930517898,0.6683894,0.21766943,3.6775262,6.6900516,-0.19298906558616868,0.009818497964490329,0.41049737,0.24191663,14.814005,5.4657516,10.627757890820948,5.2178842603532,0.26951087,0.4009793,0.031924855,13.214478,0.5118252081012099,2.342291436805766,0.1931446,0.4870604,8.288534,-1.4541987,4.966122980692025,-0.3409830872307013,0.5745367,0.52194184,1.5433831,9.663186,-0.2878942618347177,-0.0855184884228872,-0.10501074,0.37462285,6.6262856,5.037051,1.6936979124272145,1.6565776865822837,0.54017884,-0.4234513,7.526329,9.896833,0.5436678224193684,3.4848647990995323
7,7,image,0.47040966,0.54501545,1.8059735,5.6876187,11.736937898755825,4.955895483260237,0.63546026,0.17932823,3.6753852,6.6946173,-0.3380985510212972,0.04945005157525495,0.41742924,0.24881755,14.840614,5.4005685,10.640258521633898,5.18268307361302,0.27622357,0.3702246,0.16467018,13.2162075,0.462296802584592,2.3359820247116256,0.21496317,0.50502723,8.298986,-1.5523998,5.095358039692016,-0.34620101663634334,0.5856535,0.4850761,1.5747361,9.857672,-0.4481907065310258,-0.08968905632831388,-0.10012701,0.4389077,6.7204733,4.8877883,1.8938648161464093,1.823532470215033,0.5917325,-0.45815548,7.586753,9.946491,0.40017809656991093,3.3754896267169
8,8,image,0.50169945,0.50312877,1.6830832,5.859572,11.75521875712337,4.7779201635986155,0.5946741,0.11346141,3.8016286,6.974777,-0.6115999806946225,0.12392127842206271,0.41946578,0.26973775,14.983747,5.3925037,10.665975130479616,5.117745180405879,0.29803434,0.33044666,0.12762117,13.37298,0.37080560443573324,2.3243600965937743,0.25996587,0.52892554,8.186422,-1.7336723,5.200527093427999,-0.3504339037262721,0.6019378,0.44050425,1.537258,9.769447,-0.580200018549957,-0.09363823624862884,-0.06277973,0.4843354,6.661654,4.750486,2.0202606981377222,1.9290811942347537,0.6200346,-0.4673092,7.3807716,9.786712,0.30071476206901926,3.2972380341554133
9,9,image,0.52272195,0.45145342,1.5059396,6.1789775,11.777238856341706,4.54644965104529,0.5438302,0.038663015,3.7813268,7.2750554,-0.9963579836757035,0.22998701929328386,0.4226307,0.28839272,14.961353,5.475482,10.709344806039077,5.003427754514161,0.31757066,0.27515385,0.22283381,13.4817295,0.20318945312689332,2.3018621583035497,0.30034998,0.5875923,8.208482,-1.7845705,5.351352370596807,-0.35628159960920514,0.6542719,0.38195762,1.7179117,10.018337,-0.7856983603684362,-0.09839125903602734,-0.01403174,0.5299315,6.6631565,4.6082106,2.1398616732094875,2.028573294343155,0.63972604,-0.45087954,7.2207475,9.841285,0.1950679486532985,3.206542364271769
