,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.5801074988331119,0.1319244215053589,8.853303,7.1654906,9.954071327335674,-2.0048875870635823,0.16459923479817065,-0.09981947165683178,-87.38362,27.603312,3.9912172109070965,4.901146856575253,0.5005331879715553,-0.07573972215221653,11.473969,9.390168,12.33656645080778,-1.8209797074887186,-0.08604498228820907,0.11899644819209276,40.12424,-34.879826,-2.987704457789348,-4.556198654360628,0.45747733441330746,0.24321519380305834,13.890311,4.7767963,15.36139360648161,-0.10083665849914168,0.27302845995344166,-0.06029383231490316,-17.90181,60.68775,-5.8449965766212,-1.536951322663849,0.5438853229087083,-0.030366749212278988,8.68096,5.891781,7.7073484451189485,0.686456484623223,-0.04135615712447628,-0.29566731365406623,24.242228,-33.555634,-1.5490061876834067,2.951157794029497
1,1,image,0.6096899256712297,0.07860261787947591,9.326331,7.5716524,10.568599085516064,-1.3158284579191146,0.09705634333659195,0.015591427260175124,-88.20656,27.610556,-6.016411056057613,1.6469485424811905,0.49484374582140184,-0.11907675517020605,11.275142,9.334819,12.022835686974197,-1.7279439807946009,-0.13552177297964896,0.06090274263803594,40.01877,-35.19144,-3.0378423930220833,-4.38054201742184,0.5191595815427853,0.3773060156533815,13.222604,4.4946003,14.387194926809281,1.8212459552228286,0.42952543600317455,0.16435756989137368,-11.616215,56.44963,-3.541733960087199,-6.2200662825522555,0.5380865836155395,0.02832425584576002,8.688991,6.0406747,7.88388274937843,0.6146370571506787,0.023532634423513516,-0.2516330668369384,24.18344,-33.626892,-1.6946356452683395,2.899524997526586
2,2,image,0.6005764465316782,0.09990548992456696,9.404129,7.5171514,10.504658262806451,-1.154163415994956,0.12272386056997409,0.06383670850557269,-88.36227,27.681492,-6.0648579183054885,1.4092262868170973,0.47842804721860055,-0.11174290695722328,10.866553,9.338386,11.81854379029473,-1.2797225933016256,-0.12614893502995572,-0.011433823946252636,39.950703,-35.391323,-3.7653468466903988,-3.7857085140754063,0.5488709870911908,0.17987839621695687,12.539086,3.7566137,12.37156882789614,2.203024666623675,0.2069244242580939,0.23128599095965008,-10.463704,53.338737,3.787997734274486,-3.0129074124236688,0.5459001534161135,0.12217210453891995,8.821606,5.724827,8.07943630304171,0.5576617366438723,0.1293409757829843,-0.2549379078225141,24.385674,-33.518368,-1.9092407358949213,2.8475545754531195
3,3,image,0.6146066006504176,0.02659256067392211,9.720527,7.5076075,10.850155814413444,0.22933064801977637,0.03094211926864527,0.09686554092032769,-88.63036,27.909378,-6.164827704355215,0.4902176085072382,0.4901766071688836,-0.07253584806325336,10.925748,9.287321,11.974105735809232,-1.2098410538046798,-0.08238824542344533,0.024899955652588877,39.878784,-35.52941,-3.7992263370419432,-3.7631351984429138,0.550624190541299,0.13788147169342727,12.439334,3.8196967,12.286643969490482,2.0991313453069007,0.15883728973676203,0.15699865447972206,-10.332902,53.198887,3.778120045120402,-3.1082701189345756,0.547748110644047,0.23717069294318308,8.857203,5.510586,8.453832060950308,0.3981524713337419,0.2589531627737994,-0.19602433257387145,24.619244,-33.242237,-2.7852360029258802,2.8251839167086845
4,4,image,0.6145708205316991,-0.010230952473467567,10.193967,7.8357263,11.750921038790095,0.5460851365005461,-0.014292104862176915,0.06615224150500047,-48.53805,2.4891372,-6.22572909773845,0.04720530842514172,0.47966586941028816,-0.032851556617832456,10.673301,9.339173,11.729461935197234,-0.06191988531523715,-0.03720766239630515,-0.01277608585641081,39.81547,-35.830666,-4.426466506724564,-3.2020375072301226,0.566248722604783,0.059368435606981025,12.299439,3.4963756,11.702254353658196,2.0356486732248724,0.0651094903560565,0.15872375132253447,-10.084073,53.02116,3.7730936670494617,-3.411320628214292,0.49165948874236276,0.19730103588618791,9.558961,4.493595,9.260310809146105,-0.4155667422725176,0.20731290803938437,-0.003909236460606397,24.58141,-32.5599,-3.00681005264992,3.3736137018952035
5,5,image,0.6112638694937518,-0.05956348300830834,10.411477,8.0555105,12.404866533401592,0.819468623013322,-0.07431371344313122,0.07450651024819552,-48.43852,2.6033232,-6.27323088677858,-0.43847214770292364,0.48143447066543316,-0.006186262391127231,10.423987,9.239319,11.761013426394808,0.1948473483708219,-0.007068966621597354,-0.006526361980274616,39.8533,-36.03644,-4.604292599833435,-3.059540103535379,0.5644449971492764,0.00663655476183512,12.231916,3.177349,10.89055027866772,1.9068397214288186,0.00288537042156549,0.1573761322749178,-9.801603,52.852123,3.792528260111761,-4.268767123270204,0.5068226418471447,-0.09727948867691083,10.561793,3.6791935,11.6278636864421,-0.9880551318826298,-0.11397807493276338,-0.047153591076388626,40.682407,-27.059866,1.9801739957212476,-3.96346615994177
6,6,image,0.616500312868205,-0.07253030435418586,10.542412,7.960724,12.611026593741508,0.9467100848092066,-0.09168265483122397,0.09608782043900241,-48.295486,2.7687118,-6.271561700312329,-0.678885353145484,0.48100347143463845,0.028542446688866685,10.213939,9.247362,11.733350149291219,0.5590187845942454,0.032227651054761594,0.0016000103452848552,39.837563,-36.294632,-5.017807526956987,-2.7335612965564944,0.5705724035744133,-0.03652005563102492,12.262948,2.94056,10.596128431567386,1.8919534857195768,-0.04872747226165867,0.16641386256154647,-7.4178157,51.58844,3.7881550941674504,-4.56702310400029,0.5531377519491701,-0.0679866444103605,11.104908,3.8175392,11.312230265297826,-0.7831429348422821,-0.08685644030000056,-0.11148349832808253,40.835155,-27.255762,1.9802932427435425,-3.9587747465402945
7,7,image,0.6206418925809132,-0.15326958855029096,10.624665,7.9374995,13.035148421210938,1.191053390555418,-0.1920482448527749,0.06406711974696061,-48.29277,2.8228035,-6.243077112135071,-1.0131586873326575,0.48317019590086113,0.03794943749051594,10.123405,9.2931795,11.689800656958823,0.6706116926382457,0.043003561249827515,0.021173789349180062,39.920994,-36.460644,-5.318326964473541,-2.4659546820313283,0.5757345826381501,-0.07313393099160914,12.281009,2.6083004,10.210196864019812,1.8877609454582367,-0.09255824971214942,0.17398553870079417,-7.2349286,51.65716,3.745232518982014,-5.27094668467463,0.5792058854830759,0.0373585275938042,11.291015,3.4117382,10.649325796663154,0.5887782900518461,0.03256369911510438,-0.20516871338216772,40.044903,-26.983269,-3.884725888003517,-3.4798559521924206
8,8,image,0.6273483343604723,-0.14409412006909783,10.904371,7.7910423,13.135672825746784,1.3867827846652216,-0.1832825220651643,0.06630306521135938,-48.20939,2.933729,-6.0528661846669705,-1.4355663642852081,0.48748967865410603,0.05164695528016107,9.978519,9.442407,11.597305612206604,0.7805975573189786,0.05847544188998406,0.006412327258466098,39.88379,-36.559795,-5.378817852930542,-2.4058588399005716,0.5818066778322313,-0.09155905823524424,12.247937,2.520299,10.137660403393117,1.8799546467568988,-0.1155409694459035,0.2606713901274685,-7.02166,51.59672,3.6279712447698675,-5.67238376938192,0.591031441573216,0.054376189532259436,11.134869,3.3916206,10.516332620427809,0.8067437418481733,0.05559317665191134,-0.22113669149810877,39.877026,-26.90237,-3.8284225332792396,-3.478465577731551
9,9,image,0.6273315527692269,-0.1327383725471084,11.143861,7.52712,13.13107618696635,1.4990129474798402,-0.169656085295987,0.0064738322919190025,-48.216064,3.208342,-5.619730124460318,-2.141878257602947,0.4918220516182451,0.06359910654773637,9.995558,9.398002,11.602347359406473,0.7707196160230877,0.07238891264413519,0.022856302094898764,39.94145,-36.745277,-5.586123195606624,-2.154118376721048,0.5683698196203867,-0.10439008887382624,12.276321,2.5300136,10.116117877600288,1.8204559260210265,-0.12758881522335866,0.20824530393586652,-7.0599556,51.744274,3.60696646178002,-5.698204253606522,0.5984834807695021,-0.006422403395174599,11.028402,3.2606463,10.625159733861839,0.7425120173739538,-0.016124164145339195,-0.221248866742092,39.94803,-26.896154,-3.86234658944734,-3.477196825440223
