,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.49531711709813375,0.41276202865849965,9.487639,-0.6664218,15.201286682857305,2.6357435530339597,0.46354634691091473,-0.003323076111018271,13.995816,12.42953,-6.881336196354992,4.504112918672617,0.43628883,0.31243357,10.082286,8.394342,14.729810145912328,0.2818683189244969,0.3442541,-0.058847744,-11.457953,-39.161716,-6.66640881706095,1.4121235641699612,0.37649816,0.4364735,13.697725,10.853673,14.738626887165587,2.2141529421417725,0.47980008,-0.17167401,-18.090889,19.82293,3.1345759876483057,-5.181445969411677,0.12300521,0.58503956,10.426558,0.47999173,6.970454730953185,-0.8363434224076404,0.6192194,0.07359482,2.4966817,-3.2316897,-7.01817239795041,-0.9301149491024286
1,1,image,0.4887749963953831,0.4725212839229046,9.440228,-0.7612135,15.309678639517122,2.6508624859550776,0.5307978778073594,0.17942512252831275,13.772914,12.366143,-6.977511992852735,4.582635946413964,0.4392499,0.3093033,9.995728,8.28541,14.727684410351765,0.27592114575614596,0.34085342,-0.05731009,-11.372653,-39.168434,-6.659498643097868,1.4179963243977627,0.44938827,0.4216389,13.648776,10.953657,14.668473524479062,2.100416516602384,0.4550716,-0.049044535,-18.33921,20.066347,3.3600446029982476,-5.134553190199515,0.20495884,0.6433828,10.669244,0.3684869,7.051815100796573,-0.8337047361251867,0.65040505,0.039120622,2.3987248,-3.1275811,-6.974281009044259,-0.9573959768310788
2,2,image,0.4862365511478993,0.4648778617123029,9.450625,-0.84606785,15.311815015814126,2.619154278363174,0.5226783389582302,0.19331169554300354,13.785656,12.41499,-6.999077045700279,4.588043920778897,0.44477075,0.29024294,9.863836,8.082949,14.604364849551354,0.3397763072798552,0.31966543,-0.07232656,-11.57131,-39.36766,-6.428561900852672,1.1114520099365923,0.50005555,0.3760644,13.713104,11.036242,14.555095086169388,2.006610708794092,0.40577117,-0.049643014,-18.477606,20.285759,3.6923227200602593,-4.963665603116895,0.25243634,0.47887465,10.7545,0.87292343,7.213058996807522,-0.8287033728092424,0.4934109,0.06787332,2.9504497,-3.2444324,-6.824299647193765,-1.0406479354162554
3,3,image,0.47702699138008,0.47916768893788897,9.502366,-0.8401142,15.242748020006808,2.578869547844781,0.5342747119830106,0.12790219465129618,13.987843,12.640157,-6.945558272132471,4.487340763821749,0.45147672,0.26820278,9.934592,7.8215604,14.525191882598772,0.3998079501588121,0.29535052,-0.091206804,-11.618769,-39.511295,-6.2902089508830805,0.8775353089474958,0.5070744,0.3134345,13.678038,11.111094,14.409490278449617,1.8906231388709798,0.33668402,-0.09823204,-18.292154,20.100094,3.8762096059496502,-4.821582918523672,0.2825725,0.545577,10.810981,0.7521098,7.138445595100766,-0.8379816572352906,0.54984546,0.04381279,2.8149853,-3.4111362,-6.879932286779553,-1.0730456938362622
4,4,image,0.5202325741571864,0.4183244090624539,9.734543,-0.32796234,14.984102008083363,2.348872109040529,0.4711948195535654,-0.04502502878201927,14.392102,12.835059,-6.706571276445084,3.949457007297102,0.45290932,0.25350675,9.789195,7.8089356,14.425202586072537,0.3892414778542546,0.27920192,-0.07095222,-11.521411,-39.49769,-6.196894162110214,0.9315142704554671,0.5235736,0.2038118,14.248434,11.025772,14.301527311618708,1.239805518375269,0.21650048,-0.16886118,-18.567835,20.62634,4.649415975634215,1.2556282219639634,0.27970162,0.5449004,11.058239,1.1176449,7.397147950801915,-0.8454688079541,0.54463285,-0.087022945,3.0566626,-3.4231799,-6.530356649939088,-1.2226066551692711
5,5,image,0.5249606103207597,0.4100718355030355,10.008119,0.08037531,14.737435539923704,2.0655405632151367,0.461417324938788,-0.24772322682872414,14.9483795,13.385407,-6.438383796356229,2.967762440565652,0.44945356,0.24213362,9.966047,7.635382,14.366303754889294,0.4464003077371893,0.2661257,-0.1034324,-11.694437,-39.578293,-6.091659892800006,0.6455650606489726,0.5238167,0.1229461,14.750069,10.9559,14.23820818968177,0.6842620040954135,0.13458957,-0.21434647,-18.76671,20.97877,4.652274546777895,1.5408165804368508,0.28146863,0.46657413,11.238189,1.3142141,7.583290461736194,-0.8557021233867322,0.47687745,-0.067819774,3.4015644,-3.5108287,-6.252461957491127,-1.54124134143604
6,6,image,0.5564896779524976,0.3216109343845458,10.058152,0.14008829,14.639256563200721,1.9932155126349653,0.36422399750069767,-0.19644908377480788,15.013792,13.358839,-6.3729191720964815,2.9314277589421662,0.44961932,0.19105455,9.924503,7.492902,14.111218806238146,0.6027667035794061,0.21078469,-0.102423,-11.966874,-39.784893,-5.799608505848249,0.09996071745064858,0.5453957,0.05209192,14.960716,10.897777,14.126138219001103,0.3844080348392538,0.048572913,-0.13245483,-18.837502,21.050528,4.485521254581414,1.9652032391709124,0.31394923,0.3093574,11.458605,1.4797105,8.191890858486255,-0.8825626911092717,0.32801875,-0.07708826,3.8566694,-3.5081208,-5.32950439550943,-2.5103365449034696
7,7,image,0.5468550247669461,0.33952299358077476,10.402625,0.42596984,14.594839104834724,1.7446876443193629,0.38559836582824397,-0.2902571464102564,15.3348465,13.769369,-6.484143914197476,2.2970216069984204,0.4547686,0.14143969,9.936018,7.205855,13.845192742550765,0.7448155669279237,0.15688014,-0.082462646,-12.187158,-39.950577,-5.5709710516792885,-0.2608399911523641,0.5292499,0.03646546,15.071026,10.829729,14.306589942650874,0.11067983589693009,0.045935266,-0.17648554,-19.127008,21.342049,4.6375376227143015,2.404633423244523,0.36798975,0.23764032,11.549055,1.5456592,8.505044136329925,-0.9049812055546509,0.24187668,-0.16427204,4.090345,-3.6353314,-5.138133667645045,-2.6847847852443465
8,8,image,0.5268341076492083,0.39212480771244473,10.445007,0.46314377,14.647342164578141,1.7267579632109271,0.44350288895325707,-0.2842759355447204,15.2688465,13.708447,-6.512528362919059,2.283210378972283,0.47843593,0.099821545,9.904212,6.491622,13.526295592663972,0.8841942711949653,0.10893753,-0.07069855,-12.480522,-40.133083,-5.304387055131823,-0.6568486970322231,0.5359758,0.04815688,15.385101,10.67137,14.357304218817541,-0.021146113133615942,0.060544133,-0.19668286,-19.194874,21.395597,4.77950743953189,3.054241400536039,0.3627535,0.25966445,11.620743,1.6162627,8.581044078077605,-0.9172996333427411,0.26964962,-0.2557832,4.0468893,-3.5616899,-5.089215230079588,-2.717145613330838
9,9,image,0.5466695663611771,0.31813725852802394,10.643796,0.6759787,14.531274822762501,1.5903384047276279,0.36174803388930477,-0.3118467914373927,15.407929,13.849039,-6.49582076504639,1.976253981671942,0.47815695,0.05504557,9.885181,6.082534,13.204529363918255,1.0232359488454295,0.059413742,-0.07902446,-12.921496,-40.41989,-5.072163502293315,-1.006339334731299,0.58505166,-0.068843,15.09102,10.89052,13.82790871679956,0.10820869211326749,-0.095058165,-0.092872106,-64.50086,44.94524,4.156765330201475,1.8475971386355952,0.38662294,0.21406016,11.653754,1.651457,8.679454389722908,-0.9145931769405531,0.2198025,-0.30149278,4.018012,-3.5302575,-5.058032092059853,-2.735152092193173
