,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.46981972,0.4147572,12.3412075,8.705326,14.835905582661171,-0.6442524155548484,0.4624607,0.12573841,1.2615106,28.304853,8.867788278530627,-2.6343758675829614,0.4283709,0.22275305,11.089238,4.597532,11.15168715062387,3.1457731570700043,0.24154797,-0.043559983,12.529081,29.523853,6.874628696473732,2.1719280977323656,0.29121232,0.47311398,1.7818937,0.23747501,10.573619739200293,3.475184244269489,0.518739,0.009363095,4.0303106,-25.617058,7.478419279867864,0.10669195852912838,0.17087343,0.42994446,7.03969,8.467431,9.685760342078748,4.37465203714568,0.4192894,0.14467122,-3.220831,19.608643,9.39206865465518,-1.0848725490512166
1,1,image,0.48686758,0.37609527,12.284519,8.917452,14.858515716910357,-0.738201253998367,0.4214681,0.21141885,1.4533786,28.434052,8.995084249524941,-2.4802449321224427,0.42375562,0.23563771,11.059627,4.6327844,11.212287127754262,3.202336677046652,0.2646228,-0.0029123584,12.308404,29.408407,6.900190835423928,2.0937282509053357,0.34149033,0.4384821,1.9161,0.3239582,10.581574473161098,3.452891860138894,0.47606093,0.10069832,4.02969,-25.57638,7.449510642885803,0.08837478024984201,0.18156722,0.48073116,7.1095657,8.606089,9.71171014716992,4.271591009884035,0.46468732,0.13371556,-3.0349154,19.744122,9.201095624556057,-1.0521599819016216
2,2,image,0.49245897,0.39590618,12.254471,8.805299,14.790251810377761,-0.6819658758527847,0.4440537,0.16138946,1.4921144,28.481825,8.903942279149488,-2.4985909214345416,0.42742234,0.20369756,11.001073,4.502652,11.219998387130193,3.1449626835374693,0.2328709,0.014973137,12.507648,29.579754,6.836357340827544,1.934570322896436,0.33155304,0.4460119,1.8907748,0.3642433,10.601555630819679,3.3372166293161065,0.47795728,0.030854879,4.1432605,-25.769333,7.222752761908766,0.059650845106233426,0.25538778,0.4621779,7.069626,8.369335,9.730174468185306,4.188990181990126,0.4346815,0.088662505,-3.2264502,19.578268,9.061683905139844,-1.035441177965876
3,3,image,0.47436917,0.39292496,12.233339,8.827741,14.853033812314541,-0.739661816340604,0.4386303,0.17368287,1.4103577,28.520744,8.949287773959899,-2.480420759768955,0.43535867,0.21308388,10.951969,4.4405303,11.128829516809695,3.0126624107365667,0.23358741,-0.030569926,12.405461,29.558575,6.761534953939862,2.0216048670204136,0.36112723,0.39256805,1.8506123,0.5593957,10.618561453531948,3.254070269949097,0.4193492,0.036690015,4.0762353,-25.803905,7.074559566178443,0.004965951244531123,0.22525792,0.4647308,7.3298073,8.444831,9.725597341269202,4.209469330425035,0.441505,0.117566146,-3.5031757,19.428028,9.044416365028315,-1.0335878321419143
4,4,image,0.50664717,0.3862067,12.259124,8.457346,14.528339189680489,-0.5319664369300802,0.43396148,0.030396895,1.0796013,28.37941,8.217416366545082,-2.527265166583997,0.44957757,0.1615308,10.7864,4.2596364,11.108166714722094,2.796153610638168,0.1704665,-0.05410985,12.274412,29.916353,6.281240772577165,1.386451169653235,0.36600482,0.33860594,1.9122,0.5038181,10.632715006016507,3.150219575657287,0.36201805,-0.013793325,4.0137954,-26.095049,6.700484787303664,-0.20879754073484005,0.23548481,0.4749236,7.8200245,8.439971,9.739972783511963,4.147766148142506,0.449625,0.1567989,-3.6332507,19.353893,8.908953592833752,-1.0138391089241123
5,5,image,0.51099974,0.3802157,12.331531,8.228758,14.389919278158612,-0.4008465093678031,0.428492,-0.024581058,0.8301948,28.34839,7.824118748432079,-2.75022521370151,0.46934173,0.12099101,10.570064,4.0645075,10.997535157056664,2.424804547775533,0.12341684,-0.058128197,12.253372,30.121946,5.99497631902603,1.0880335597963902,0.42849672,0.25234285,2.2256231,0.9239881,10.69391267707045,2.853732016123744,0.26260066,-0.057459727,3.9949799,-26.352766,6.207394830395814,-0.4376269024045239,0.23960775,0.44929224,7.8313317,8.367339,9.757961392855677,4.080053807054779,0.42338783,0.112075254,-3.5048757,19.296156,8.853371790147724,-0.9990787958706203
6,6,image,0.5216846,0.3813043,12.402136,8.013494,14.287382326607384,-0.29008958927808826,0.43229768,-0.084466,0.5809208,28.286839,7.510121123370662,-2.919147653386688,0.47203246,0.09795009,10.673625,4.060572,11.06435971335966,2.4497534014178854,0.09687318,-0.057579044,12.362483,29.991678,5.9744536881903665,1.0394388563449353,0.4065852,0.2605734,2.317785,0.86877394,10.706562719320084,2.808035950884548,0.27817807,-0.10052162,3.9515777,-26.338343,6.156714043322772,-0.4716403083315977,0.24793223,0.42942634,8.069118,8.169011,9.769843073733275,4.0288244155301465,0.40250376,0.12346577,-3.6039371,18.84919,8.738413188125637,-0.9790536786630267
7,7,image,0.55236846,0.29917234,12.574814,7.898077,14.052608123473847,-0.049606500899027246,0.34331256,-0.15275308,0.44894177,28.42227,7.02506529139254,-3.275043349797074,0.46406075,0.09354005,10.5723915,3.971946,10.95818351976619,2.2932837262623034,0.08946136,-0.070984244,12.252567,30.098341,5.906939750686391,0.9835785509680514,0.47745857,0.16723059,2.7034352,1.2751204,10.822835168989513,2.237603604837593,0.16611502,-0.115438975,3.9626095,-26.778233,5.600950326761985,-1.0722310704926628,0.25861508,0.40311754,7.959048,7.9543614,9.797736979039321,3.9001916281926694,0.37425607,0.1330771,-3.3854182,18.486153,8.569740594064875,-0.9460548165167562
8,8,image,0.5302481,0.3011925,12.5468025,7.7967186,13.978990890085479,-0.0744074736047592,0.34271753,-0.16062541,0.4266909,28.451103,6.898399541856629,-3.289033589404957,0.4693107,0.08629851,10.434922,3.8441367,10.910919729385073,2.2070980935467905,0.080426715,-0.073502526,12.211161,30.14258,5.870735296453644,0.956985482215815,0.49314827,0.1299258,2.8756418,1.4271609,10.918624311497283,1.7521131840125095,0.12737377,-0.15606472,3.815415,-27.19582,5.3628477429226535,-1.357908689481481,0.25231624,0.43501568,8.051985,8.16936,9.776064118191819,3.995909159793526,0.4071811,0.13473983,-3.5579233,18.701498,8.648830989479958,-0.9662480218981203
9,9,image,0.54244584,0.23814374,12.50134,7.6839776,13.931044447272324,-0.12382127094214028,0.27050054,-0.13773687,0.393679,28.341114,6.683522419054963,-3.332776196748787,0.47546524,0.058637995,10.029129,3.4414413,10.330700492563281,1.4459582004024198,0.044878412,-0.09446695,74.35817,52.499523,0.6426257101193706,5.225736408290002,0.5563729,0.050415825,3.1271026,1.397297,10.830462860068778,1.4720423197482466,0.026455542,-0.1458735,3.8005853,-27.317045,5.075102464435906,-1.8560224222088204,0.2634951,0.4152817,7.998929,8.072989,9.796665125294581,3.8850922104803827,0.3863403,0.104833044,-3.4738023,18.544556,8.506102807662522,-0.9589199972371373
