,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.17472222,0.7702839,4.635263,4.9155545,17.67789027526604,0.9710714278389123,0.86378115,0.3855971,1.3571105,-1.3509991,1.9006201962516003,2.226217826069805,0.32055095,0.19607596,12.282735,9.183246,12.678833767843226,4.824396756770443,0.23218957,0.37727848,-3.0158107,10.539667,2.696004373988773,-3.2530271652008778,-0.04216934,0.49745348,6.9586067,8.688638,7.831850141328904,-0.09069411027069112,0.6577261,0.52504,2.2062783,4.823822,0.5550361723473096,-0.968214826871095,-0.23052222,0.47234356,7.63931,11.410777,3.0308836825255554,-0.08543232355483865,0.68748605,-0.22428843,11.814171,18.848866,1.9610292694038727,-4.454774461174283
1,1,image,0.19915935,0.7576843,4.681026,4.9631824,17.664475037048557,0.9700988513802498,0.8483502,0.37927955,1.3724937,-1.139712,1.893356596081334,2.2230992280871367,0.32064325,0.20514436,12.309816,9.184136,12.678539103073904,4.813474144597842,0.24089347,0.3795355,-3.0553691,10.631109,2.680039326178141,-3.2581004106211817,-0.008677749,0.53970754,7.030193,8.601424,7.893514490481157,-0.09056469369511869,0.6791428,0.5022258,2.162563,4.8911667,0.5185743231059308,-0.9609486715645669,-0.22199301,0.47046778,7.632677,11.45384,3.023017422753569,-0.08553219527409803,0.68377745,-0.22239536,11.834499,18.802027,1.9800964075181755,-4.464970603493881
2,2,image,0.2240823,0.7477457,4.6396484,4.874178,17.65035342733887,0.9691207515416617,0.8358636,0.3538626,1.4611274,-1.2440917,1.8802980807368865,2.218409237874549,0.33918795,0.2195348,12.290887,9.1595545,12.67154835585721,4.753520014466311,0.2540421,0.4486899,-3.0193777,10.607297,2.5866160630429933,-3.2822734875841535,0.09614044,0.6795822,7.001365,8.635969,8.11409862905656,-0.08991743337243063,0.76582104,0.46517894,2.2465782,4.815399,0.37455698882515215,-0.9278819811249163,-0.16445419,0.5750692,7.7514896,11.330739,3.198530575441293,-0.08426989288900888,0.71937144,-0.16644423,11.876995,18.68842,1.9010357544365444,-4.426206994858852
3,3,image,0.25485587,0.740621,4.5569544,4.840525,17.618536738375543,0.9667422942680892,0.8259782,0.31597173,1.4245683,-1.1509829,1.8479123063443215,2.20632144093022,0.36413896,0.24187993,12.148641,9.276452,12.664898336982718,4.702015560758666,0.27454367,0.4289404,-3.0763695,10.644825,2.5199112253672227,-3.2969850551139794,0.15326713,0.7037929,6.957922,8.707253,8.243635310881254,-0.08958885929134597,0.7741368,0.43633068,2.1663713,4.8155775,0.29606009928758525,-0.9089086988373971,-0.15301196,0.6051593,7.6953783,11.262145,3.253425619836833,-0.08386015708121021,0.7360944,-0.17118274,11.872475,18.618837,1.8831572243921535,-4.417624735636077
4,4,image,0.29326603,0.72850543,4.4941635,4.78439,17.57336976709128,0.9633127737482198,0.81274164,0.26270115,1.5422587,-1.2174768,1.8033461364241359,2.1894086797647963,0.3772666,0.22377716,12.384002,9.302933,12.66274916731278,4.658286054071773,0.2541056,0.4277777,-3.0235837,10.782834,2.440848742531315,-3.3113338373818473,0.16972879,0.70889854,6.8988543,8.80779,8.2809182720878,-0.08949252431849886,0.77517164,0.43269858,2.212355,4.717921,0.2666312681268911,-0.9013975398983721,-0.10218986,0.62926346,7.7511992,11.336476,3.322574685370537,-0.0833306742896389,0.7314119,-0.13765134,11.814279,18.515593,1.8713971765061483,-4.412813134611172
5,5,image,0.30938923,0.730332,4.4459214,4.75489,17.54118543853631,0.9609389379075527,0.816929,0.22582026,1.4447929,-1.3482916,1.7700906356831934,2.176166099034097,0.3868764,0.22378671,12.10852,9.3502245,12.657238655028449,4.609904998969475,0.25320348,0.42017436,-3.0263145,10.922396,2.3670350325705813,-3.3254156774333237,0.19361179,0.7052352,6.8722234,8.866071,8.367749644184853,-0.08919383585753697,0.76609534,0.4068427,2.0156503,4.922379,0.1945019034324028,-0.8835724792307409,-0.050239444,0.6511801,7.9420843,11.260037,3.396839689179938,-0.08272371044397984,0.7230934,-0.09578126,11.995581,18.607504,1.849910264024438,-4.401345111098135
6,6,image,0.32717246,0.7176344,4.412126,4.736036,17.49397587122478,0.9573804158871186,0.8041817,0.18770617,1.4944618,-1.4760792,1.7181861186905658,2.1552535004514786,0.3932107,0.2253406,12.188095,9.40793,12.65136605871393,4.546456532295935,0.25379455,0.39951065,-3.0261905,10.94941,2.267417879218318,-3.341072037785444,0.20708679,0.70893383,6.855616,8.896303,8.450540809247375,-0.08892782541702982,0.765707,0.3764022,2.106372,5.024652,0.1156310917885389,-0.8636033278667486,-0.07546021,0.6600063,7.8606567,11.309055,3.4455630899171332,-0.08226071500711923,0.7347858,-0.10502901,11.970613,18.63664,1.794404554036718,-4.373421152278613
7,7,image,0.36148596,0.6710534,4.295311,4.679784,17.40306439870885,0.9507214554520773,0.75657237,0.12492572,1.3948238,-1.5908134,1.6269138147778452,2.116436756901674,0.40770718,0.2377628,12.277131,9.591404,12.635874859544654,4.394228819817676,0.2655065,0.37107372,-2.989404,11.149062,2.03680527270518,-3.372396189242991,0.22513874,0.70904624,6.812254,8.89207,8.524172040579744,-0.0886703027899905,0.7636455,0.35073876,1.991251,5.2323885,0.04501544066867341,-0.8453435496852795,-0.1184043,0.6661462,7.8075647,11.5281105,3.506043027875764,-0.08173440606687905,0.750848,-0.12204498,12.063186,18.900587,1.7196985645547544,-4.336361417055099
8,8,image,0.39582735,0.6244346,4.2065473,4.6346955,17.270641138185237,0.9407706824899879,0.7096232,0.05043202,1.2765869,-1.9221414,1.4724230538182734,2.048053476348196,0.4199796,0.23721759,12.288738,9.770955,12.620716284057812,4.239608395185519,0.2641079,0.3340587,-2.945279,11.475701,1.7526062785230663,-3.405863879346174,0.2291258,0.70641917,6.744408,9.06689,8.586771867203135,-0.0884356765510417,0.7605454,0.32014552,1.9974246,5.2474194,-0.02437184091511372,-0.8272087983405664,-0.13734075,0.6709564,7.6410923,11.700128,3.5701689952388143,-0.08117032392172947,0.7586149,-0.13138688,12.00475,19.175638,1.6603192730424843,-4.305315791374781
9,9,image,0.42301345,0.5767504,3.9252458,4.4808164,17.106702708389243,0.9285483624334744,0.66315836,-0.023964811,1.1624448,-2.1694684,1.2601624857366531,1.9503288944811998,0.4334997,0.24708125,12.297624,10.017009,12.604408236943916,4.068695192219746,0.27428654,0.2943468,-2.8994753,11.895942,1.4236651440295445,-3.4415534996604165,0.23193806,0.7021975,6.7470703,9.147726,8.632441384640238,-0.08827502995821265,0.7583103,0.30191007,1.9178691,5.331484,-0.07350194960771864,-0.8141421375683762,-0.1381339,0.68535805,7.521834,11.862626,3.635417029794881,-0.0805392748360921,0.7685106,-0.13718237,11.93126,19.335321,1.6079342991385084,-4.278568628634466
