1.000000119209289551e+00,9.998473525047302246e-01,9.997010231018066406e-01,9.987261295318603516e-01,9.979262351989746094e-01,9.960932731628417969e-01,9.936168789863586426e-01,9.902038574218750000e-01,9.888919591903686523e-01,9.856954813003540039e-01,9.801212549209594727e-01,9.799651503562927246e-01,9.715001583099365234e-01,9.682759046554565430e-01,9.659972786903381348e-01,9.565273523330688477e-01,9.527603983879089355e-01,9.437476396560668945e-01,9.437965154647827148e-01,9.245866537094116211e-01,9.096776247024536133e-01,8.942402601242065430e-01,9.088747501373291016e-01,8.890611529350280762e-01,8.811356425285339355e-01,8.810200691223144531e-01,8.469706773757934570e-01,8.329800367355346680e-01,8.531664609909057617e-01,8.368113040924072266e-01,8.217096328735351562e-01,8.025118112564086914e-01,7.784416675567626953e-01,8.420921564102172852e-01,7.770473361015319824e-01,7.654335498809814453e-01,7.848346233367919922e-01,7.756658792495727539e-01,7.875415682792663574e-01,7.696396112442016602e-01,7.235689163208007812e-01,7.254416942596435547e-01,7.669736146926879883e-01,7.249205112457275391e-01,6.949583292007446289e-01,7.024497985839843750e-01,6.818730831146240234e-01,7.196466922760009766e-01,6.561542153358459473e-01,7.064957618713378906e-01,6.953877210617065430e-01,6.557059288024902344e-01,6.757155060768127441e-01,6.566925644874572754e-01,6.631148457527160645e-01,6.321324706077575684e-01,6.583082675933837891e-01,5.899310111999511719e-01,5.828125476837158203e-01,6.427874565124511719e-01,6.043807864189147949e-01,6.098130941390991211e-01,5.455815792083740234e-01,5.699385404586791992e-01,6.202712059020996094e-01,5.516835451126098633e-01,5.426006317138671875e-01,3.689205646514892578e-01,4.621125161647796631e-01,4.511067867279052734e-01,4.254006743431091309e-01,4.658487141132354736e-01,3.941941857337951660e-01,1.999768614768981934e-01,2.668417096138000488e-01,2.518537044525146484e-01,2.946050763130187988e-01,2.034097611904144287e-01,2.532641291618347168e-01,1.130180954933166504e-01,8.657801896333694458e-02,8.990553021430969238e-02,4.303101450204849243e-02,3.878937661647796631e-02,6.022671610116958618e-02,4.662453755736351013e-02,6.769268959760665894e-02,5.184779316186904907e-02,7.689397782087326050e-02,5.064056068658828735e-02,5.894331261515617371e-02,7.118694484233856201e-02,8.055330067873001099e-02,9.867294132709503174e-02,4.527112841606140137e-02,8.958636224269866943e-02,9.288319945335388184e-02,6.788899004459381104e-02,7.657396793365478516e-02,7.726976275444030762e-02,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01,8.206467628479003906e-01
9.998473525047302246e-01,1.000000238418579102e+00,9.997713565826416016e-01,9.992035627365112305e-01,9.984700083732604980e-01,9.969639778137207031e-01,9.944330453872680664e-01,9.914293289184570312e-01,9.903659820556640625e-01,9.872561097145080566e-01,9.818325042724609375e-01,9.817632436752319336e-01,9.737065434455871582e-01,9.702756404876708984e-01,9.683792591094970703e-01,9.592351913452148438e-01,9.548730850219726562e-01,9.459851980209350586e-01,9.459184408187866211e-01,9.271348714828491211e-01,9.121980071067810059e-01,8.971005678176879883e-01,9.112296700477600098e-01,8.921390771865844727e-01,8.836260437965393066e-01,8.835340142250061035e-01,8.497132062911987305e-01,8.355639576911926270e-01,8.554445505142211914e-01,8.382498025894165039e-01,8.244259357452392578e-01,8.046305179595947266e-01,7.806994915008544922e-01,8.438255786895751953e-01,7.788519859313964844e-01,7.671319246292114258e-01,7.872141003608703613e-01,7.771520614624023438e-01,7.889091968536376953e-01,7.716288566589355469e-01,7.255063056945800781e-01,7.266570329666137695e-01,7.697449922561645508e-01,7.264820337295532227e-01,6.969949007034301758e-01,7.037507295608520508e-01,6.836584806442260742e-01,7.208710908889770508e-01,6.563317775726318359e-01,7.080539464950561523e-01,6.970741748809814453e-01,6.560854911804199219e-01,6.765387058258056641e-01,6.576524972915649414e-01,6.646755337715148926e-01,6.332188844680786133e-01,6.596125960350036621e-01,5.909045934677124023e-01,5.832678079605102539e-01,6.430981159210205078e-01,6.045902371406555176e-01,6.105890274047851562e-01,5.465740561485290527e-01,5.691209435462951660e-01,6.207414865493774414e-01,5.524977445602416992e-01,5.424937605857849121e-01,3.698077499866485596e-01,4.623367190361022949e-01,4.512648582458496094e-01,4.253763854503631592e-01,4.661295115947723389e-01,3.939139544963836670e-01,1.995301544666290283e-01,2.670789957046508789e-01,2.523549795150756836e-01,2.938694059848785400e-01,2.032584697008132935e-01,2.525571584701538086e-01,1.120356246829032898e-01,8.537714928388595581e-02,8.845699578523635864e-02,4.178211092948913574e-02,3.736048191785812378e-02,5.913506448268890381e-02,4.495399817824363708e-02,6.636053323745727539e-02,5.061797052621841431e-02,7.581838965415954590e-02,4.907275736331939697e-02,5.697246640920639038e-02,6.976715475320816040e-02,7.930840551853179932e-02,9.707812964916229248e-02,4.363123327493667603e-02,8.824922889471054077e-02,9.169127047061920166e-02,6.641267240047454834e-02,7.516998052597045898e-02,7.591170817613601685e-02,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216528892517089844e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01,8.216531276702880859e-01
9.997010231018066406e-01,9.997713565826416016e-01,9.999999403953552246e-01,9.992821216583251953e-01,9.987410306930541992e-01,9.968688488006591797e-01,9.947535991668701172e-01,9.918234348297119141e-01,9.906408786773681641e-01,9.873324632644653320e-01,9.819670915603637695e-01,9.818041324615478516e-01,9.737285375595092773e-01,9.703629016876220703e-01,9.679289460182189941e-01,9.592671990394592285e-01,9.546796679496765137e-01,9.455877542495727539e-01,9.457648992538452148e-01,9.264683127403259277e-01,9.112521409988403320e-01,8.959146738052368164e-01,9.103100299835205078e-01,8.910202980041503906e-01,8.828169107437133789e-01,8.819222450256347656e-01,8.483311533927917480e-01,8.335442543029785156e-01,8.538136482238769531e-01,8.369748592376708984e-01,8.226953744888305664e-01,8.030583262443542480e-01,7.784799933433532715e-01,8.424117565155029297e-01,7.774909734725952148e-01,7.652243375778198242e-01,7.843356132507324219e-01,7.752008438110351562e-01,7.868052721023559570e-01,7.696921825408935547e-01,7.230641841888427734e-01,7.232791185379028320e-01,7.662989497184753418e-01,7.233263254165649414e-01,6.937631368637084961e-01,7.006191611289978027e-01,6.813377141952514648e-01,7.177429199218750000e-01,6.530207991600036621e-01,7.045906782150268555e-01,6.931326389312744141e-01,6.526387929916381836e-01,6.735675334930419922e-01,6.536785364151000977e-01,6.612008213996887207e-01,6.288100481033325195e-01,6.555683612823486328e-01,5.864242315292358398e-01,5.815220475196838379e-01,6.389761567115783691e-01,6.011350154876708984e-01,6.071647405624389648e-01,5.442037582397460938e-01,5.675766468048095703e-01,6.177151203155517578e-01,5.494781732559204102e-01,5.387088060379028320e-01,3.675338029861450195e-01,4.590960144996643066e-01,4.488041400909423828e-01,4.230778813362121582e-01,4.633505642414093018e-01,3.914988040924072266e-01,1.986433416604995728e-01,2.644804716110229492e-01,2.511423528194427490e-01,2.926099896430969238e-01,2.004402279853820801e-01,2.507133185863494873e-01,1.103225722908973694e-01,8.485452830791473389e-02,8.751625567674636841e-02,4.055722430348396301e-02,3.741828724741935730e-02,5.921783298254013062e-02,4.547319561243057251e-02,6.639119982719421387e-02,5.094200000166893005e-02,7.628907263278961182e-02,4.911606013774871826e-02,5.758057534694671631e-02,7.001154124736785889e-02,7.993036508560180664e-02,9.772270917892456055e-02,4.420276731252670288e-02,8.865318447351455688e-02,9.258341044187545776e-02,6.682422012090682983e-02,7.590280473232269287e-02,7.623060792684555054e-02,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197095394134521484e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01,8.197094202041625977e-01
9.987261295318603516e-01,9.992035627365112305e-01,9.992821216583251953e-01,9.999998807907104492e-01,9.992911815643310547e-01,9.982265233993530273e-01,9.961096048355102539e-01,9.936777353286743164e-01,9.928039908409118652e-01,9.903122186660766602e-01,9.846740961074829102e-01,9.849935770034790039e-01,9.777727127075195312e-01,9.730402827262878418e-01,9.713322520256042480e-01,9.630988836288452148e-01,9.573622345924377441e-01,9.486915469169616699e-01,9.483899474143981934e-01,9.296619892120361328e-01,9.137563705444335938e-01,8.986607789993286133e-01,9.127037525177001953e-01,8.941837549209594727e-01,8.851293921470642090e-01,8.843121528625488281e-01,8.500257730484008789e-01,8.354201316833496094e-01,8.548995256423950195e-01,8.367207050323486328e-01,8.241182565689086914e-01,8.030434846878051758e-01,7.781720161437988281e-01,8.430433273315429688e-01,7.767889499664306641e-01,7.642101049423217773e-01,7.857673168182373047e-01,7.734073400497436523e-01,7.861534357070922852e-01,7.699559330940246582e-01,7.224999070167541504e-01,7.220360636711120605e-01,7.690390348434448242e-01,7.234874963760375977e-01,6.957919597625732422e-01,6.990773677825927734e-01,6.829028725624084473e-01,7.178221940994262695e-01,6.498097181320190430e-01,7.040925621986389160e-01,6.922001838684082031e-01,6.494544148445129395e-01,6.732022762298583984e-01,6.519057154655456543e-01,6.618362069129943848e-01,6.277933716773986816e-01,6.544956564903259277e-01,5.837731361389160156e-01,5.792933702468872070e-01,6.356514096260070801e-01,5.982222557067871094e-01,6.063580513000488281e-01,5.449568033218383789e-01,5.627593398094177246e-01,6.156098842620849609e-01,5.458264350891113281e-01,5.351847410202026367e-01,3.632065653800964355e-01,4.539324045181274414e-01,4.447355270385742188e-01,4.180463552474975586e-01,4.597130119800567627e-01,3.853407502174377441e-01,1.944041848182678223e-01,2.613571882247924805e-01,2.455245852470397949e-01,2.856684327125549316e-01,1.960872560739517212e-01,2.438075542449951172e-01,1.068802848458290100e-01,8.003360778093338013e-02,8.389385044574737549e-02,3.725776448845863342e-02,3.472429886460304260e-02,5.781169980764389038e-02,4.160861298441886902e-02,6.462024152278900146e-02,4.935827106237411499e-02,7.468382269144058228e-02,4.691319167613983154e-02,5.435515567660331726e-02,6.753399223089218140e-02,7.839999347925186157e-02,9.594267606735229492e-02,4.127478972077369690e-02,8.672461658716201782e-02,9.027411043643951416e-02,6.439974159002304077e-02,7.381837069988250732e-02,7.442292571067810059e-02,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186099529266357422e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01,8.186100721359252930e-01
9.979262351989746094e-01,9.984700083732604980e-01,9.987410306930541992e-01,9.992911815643310547e-01,1.000000119209289551e+00,9.985792636871337891e-01,9.970690011978149414e-01,9.950183629989624023e-01,9.936506748199462891e-01,9.912890195846557617e-01,9.860783815383911133e-01,9.869414567947387695e-01,9.782003164291381836e-01,9.741917848587036133e-01,9.719429612159729004e-01,9.632961750030517578e-01,9.585652351379394531e-01,9.493553638458251953e-01,9.481792449951171875e-01,9.300336837768554688e-01,9.145219922065734863e-01,9.009376764297485352e-01,9.147412776947021484e-01,8.952440023422241211e-01,8.862979412078857422e-01,8.849213719367980957e-01,8.518723249435424805e-01,8.357725143432617188e-01,8.555197715759277344e-01,8.383160829544067383e-01,8.248769044876098633e-01,8.063584566116333008e-01,7.831835746765136719e-01,8.434066772460937500e-01,7.799619436264038086e-01,7.678232192993164062e-01,7.863473892211914062e-01,7.752273082733154297e-01,7.837655544281005859e-01,7.707879543304443359e-01,7.228479385375976562e-01,7.214071154594421387e-01,7.672812938690185547e-01,7.239863276481628418e-01,6.919352412223815918e-01,6.975305676460266113e-01,6.801836490631103516e-01,7.148397564888000488e-01,6.477335691452026367e-01,7.040669918060302734e-01,6.920078992843627930e-01,6.467589139938354492e-01,6.711818575859069824e-01,6.495226621627807617e-01,6.574428081512451172e-01,6.248241662979125977e-01,6.538652181625366211e-01,5.853952765464782715e-01,5.755148530006408691e-01,6.317613124847412109e-01,5.953881740570068359e-01,6.036156415939331055e-01,5.424458980560302734e-01,5.608446598052978516e-01,6.127663850784301758e-01,5.478446483612060547e-01,5.331734418869018555e-01,3.651919960975646973e-01,4.523185789585113525e-01,4.450535476207733154e-01,4.168318212032318115e-01,4.588114619255065918e-01,3.868247270584106445e-01,1.947082728147506714e-01,2.597211003303527832e-01,2.458802163600921631e-01,2.864511013031005859e-01,1.938817650079727173e-01,2.437731325626373291e-01,1.066087931394577026e-01,8.032564818859100342e-02,8.404581248760223389e-02,3.818259760737419128e-02,3.592979535460472107e-02,5.868702381849288940e-02,4.299558699131011963e-02,6.532018631696701050e-02,5.039183795452117920e-02,7.485023140907287598e-02,4.777330905199050903e-02,5.493688210844993591e-02,6.815403699874877930e-02,7.910841703414916992e-02,9.665336459875106812e-02,4.200900346040725708e-02,8.693808317184448242e-02,9.096093475818634033e-02,6.492570787668228149e-02,7.477317750453948975e-02,7.476233690977096558e-02,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186365365982055664e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01,8.186368942260742188e-01
