,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.5141309218874492,0.3515381423551872,8.421858,5.1691184,16.771849662854525,-0.911258952524479,0.3996039901969631,0.15344852157569377,0.049744893,5.032295,-7.452006578604614,-3.0531356096486393,0.4428127,0.25421563,10.727791,6.9639564,9.6143514646227,-0.5047734872225901,0.27933484,-0.045856386,2.2713382,1.8418871,7.177819871836213,-1.1796552351441627,0.5016312,0.33817175,6.4959865,5.136084,15.304240761737011,-0.19321050329514466,0.37130356,-0.03488946,-12.882985,-26.5241,6.772403995755089,-1.1378555063690794,0.25031734,0.4302625,20.476822,8.1435795,13.733642863925315,2.7384852932293384,0.44447726,0.08134472,-0.9867757,-8.556688,7.767973414025456,0.10218411603916767
1,1,image,0.5227355264384759,0.34025300350535775,8.250507,5.3684053,16.75316328412162,-0.860981620609829,0.3877049215361754,0.11214942743767234,0.13497941,5.0229826,-7.514440661349987,-2.9273558950260017,0.44692189,0.25846186,10.569276,7.0222297,9.539480075920169,-0.48754894532356824,0.28425288,-0.016378362,2.2209811,1.7675303,7.188913663632455,-1.23463883783943,0.50924647,0.32464233,6.5759687,5.025433,15.30412774968093,-0.15350841018603717,0.35895,-0.05219851,-12.922808,-26.394196,6.732449246912556,-1.1003273910429985,0.19852555,0.52068835,20.59406,8.173064,13.839593082901407,2.8515652613331666,0.5394926,0.12912047,-1.1243613,-8.483579,7.859785340519827,0.20937577736977198
2,2,image,0.5080309871126355,0.3314094622712047,8.178325,5.1712704,16.892325973622476,-0.8026444139173552,0.3750475142453963,0.209319810309375,0.32618728,5.1179085,-7.666262847110061,-2.7973377900160896,0.42641607,0.30621836,10.427186,6.8915734,9.408291669302882,-0.6727282064842975,0.33557653,-0.0488183,2.463468,1.8072841,7.083824628933229,-1.7172283503122607,0.4998644,0.3647595,6.7807302,4.832879,15.0559367123099,-0.4175860427985618,0.3984584,-0.13392915,-12.983228,-26.362444,6.400148060371702,-1.54626914345137,0.24938768,0.501573,20.572142,7.8037167,13.818627727077269,2.810945996190622,0.51374453,0.16455536,-0.93067575,-8.973362,7.847784293186319,0.43443866541987114
3,3,image,0.5123301677712738,0.3323624041025082,8.07417,5.1881466,16.864257067659956,-0.7379210182327771,0.3766929797707868,0.21158036402060282,0.21366404,5.220606,-7.6808560393855,-2.6452345667365655,0.43059686,0.2849415,10.216741,6.970972,9.446934262664676,-0.7639319441378969,0.31248534,-0.016930617,2.64273,1.7671613,7.0167173774688845,-1.8500706838755465,0.4979576,0.30907905,6.9181733,4.6588106,14.883345950182402,-0.6290187552158181,0.3371874,-0.114718415,-13.221351,-26.367228,6.043302120283361,-2.1640194590144044,0.26462168,0.48853505,20.46481,7.797364,13.741938073207496,2.718066286132486,0.49408224,0.2555031,-0.97597486,-8.9753475,7.6774410915791345,0.49624005908310037
4,4,image,0.5214252089663969,0.33410801210470853,7.884143,5.0020647,16.851203018473644,-0.6864444124647175,0.3810245276766874,0.14230390944868185,0.3476092,5.2613897,-7.729706861278986,-2.463590642252901,0.4375436,0.27626362,10.079478,7.1176925,9.512077332721232,-0.83829628826963,0.30335972,0.019138124,2.7820148,1.6763905,6.942566286709985,-1.9357289431202371,0.51876736,0.31776178,7.004934,4.542374,14.789052594980912,-0.6279522355952742,0.35186446,-0.10296324,-13.325338,-26.364061,5.921566761049372,-2.3401625305886062,0.2444219,0.48679543,20.402723,7.898989,13.718481435870077,2.6972250892318526,0.4919015,0.15043744,-1.0123416,-8.855178,7.658792057607977,0.38600018437163275
5,5,image,0.529878646159007,0.32539713415699006,8.00552,4.8719497,16.844596920202214,-0.6591728952044404,0.3730397291482648,0.1282885441447721,0.47982037,5.214823,-7.763412554092896,-2.3722625587445267,0.43645793,0.27283943,10.151141,7.0510907,9.551961863765456,-0.8686967522692651,0.29945397,0.013599487,2.8409226,1.6260465,6.885335025616177,-2.0189899177126804,0.51397175,0.28573692,7.1340146,4.3464847,14.660360892606066,-0.8467758830517366,0.31477126,-0.09201737,-13.501362,-26.428373,5.747553282839686,-2.603840659214819,0.23700865,0.50256115,20.321724,7.8878393,13.685643029525423,2.653625053005175,0.50794154,0.15019041,-0.9142118,-8.936556,7.586560907685493,0.4042994933727891
6,6,image,0.5326981820995335,0.3130150290999289,7.973306,4.795587,16.736659213943987,-0.6242792793723606,0.3586986466243794,0.06842955081812865,0.53121966,5.455036,-7.655605452989647,-2.211520334244381,0.4537689,0.21915893,9.937505,7.14925,9.757007134164818,-1.0353864251842018,0.24113591,0.047116213,3.044797,1.6797688,6.654259929354541,-2.373939492047135,0.50855494,0.2706818,7.2069235,4.2585864,14.566847402672828,-0.896606212429021,0.29713213,-0.12547512,-13.694079,-26.42819,5.6618223540010755,-2.7114898400507017,0.27659017,0.52724236,20.319618,7.8393974,13.67289272606592,2.640697926438797,0.5262214,0.12196473,-0.8810605,-8.727696,7.586731721049282,0.403512358083346
7,7,image,0.5521791004336539,0.28260674539615327,8.040014,4.6601667,16.549093897515505,-0.5573939178618661,0.32607103381534736,0.07318055117920094,0.5321234,5.5231023,-7.575211445148155,-1.9335633192650592,0.46408644,0.23005968,9.670706,7.2345357,9.880021471411725,-1.2339199776000798,0.2539156,0.05735831,3.1983545,1.6672976,6.421834143012992,-2.6682489184062135,0.524382,0.27903524,7.3617806,4.0579705,14.462534266984102,-1.070555072175421,0.30856866,-0.12384151,-13.798128,-26.452911,5.411497020682725,-3.0405330162485873,0.26244307,0.44684443,19.915379,7.6715455,13.61839932602159,2.5549260383486905,0.4552406,0.15375882,-1.2820218,-9.265959,7.312351643245396,0.7086909683247601
8,8,image,0.553531363842665,0.2784015059503062,7.9837246,4.5938306,16.576073726510156,-0.5278231814916085,0.3213701279918508,0.09455271741501851,0.61824906,5.62507,-7.556162560257792,-1.8445040479457633,0.45953563,0.20540954,9.381267,7.3423,10.173611863335397,-1.6746486117835386,0.22728097,0.08704129,3.4713223,1.6779703,5.975144937604042,-3.208131065276107,0.5253129,0.242106,7.5376787,3.8617353,14.2968734053929,-1.2524441085889224,0.2678882,-0.18896784,-13.994702,-26.428608,5.145032013895927,-3.3438173398463147,0.25938514,0.44361657,19.82107,7.686783,13.506280425435714,2.418814355778239,0.4498032,0.11932026,-1.2837957,-9.428867,7.169277762882308,0.6601822561653204
9,9,image,0.5607096713143807,0.2432010897678326,7.994246,4.5424914,16.388375007246644,-0.44323199315937123,0.28083040851310415,0.05930878214527677,0.64890826,5.5333595,-7.515708087037421,-1.660627191555027,0.46326035,0.18813382,9.458312,7.2917967,10.174768687994037,-1.6288191141564108,0.20825717,0.068504915,3.476642,1.6419644,5.982584611819703,-3.202364831795571,0.54778916,0.20890702,7.701652,3.6915314,14.116567695300711,-1.3324459336968222,0.23496202,-0.14903653,-14.178101,-26.443222,4.90592023272301,-3.5655546153936295,0.26426545,0.44187543,19.782671,7.6689343,13.44244350800914,2.344265511599288,0.44790968,0.09915301,-1.4045987,-9.276036,7.039538350676258,0.6296325415910713
10,10,image,0.563321686024429,0.24488611875086772,8.108206,4.403661,16.36030945268863,-0.41412683865168226,0.2834794186544905,0.06372317155672778,0.58733726,5.5722213,-7.485975028061511,-1.5744835733201554,0.46950245,0.14746997,9.076108,7.4962816,10.45414357568411,-1.7774112728792064,0.16323929,0.08056538,3.6133687,1.6919718,5.726034455903874,-3.465124805669762,0.55473155,0.2074825,7.815846,3.5853188,14.062466607531437,-1.3610838638704592,0.23516047,-0.12907311,-14.297438,-26.437729,4.755391805600646,-3.707688380497889,0.31161308,0.4020431,19.65654,7.750594,13.41446125781226,2.3126124264575694,0.39923066,0.094552904,-1.386826,-9.260665,7.032752865022027,0.6898157380205374
