,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.45897752,0.4760989,6.485233,6.2989492,13.875902673626333,3.667322912058144,0.51937187,-0.120057,-4.4199853,-17.663307,9.81584900646253,-0.7770603943999576,0.48027644,0.2005307,11.708879,1.5495969,7.672722783912195,-1.4707270732429105,0.22549061,0.110663556,-3.3820932,-8.216209,7.9174865663026255,1.5295040037323788,0.36144775,0.29217762,11.354702,4.070914,10.40197343186002,-2.888450644392522,-0.34625763,0.33604354,-6.0395675,-35.284805,7.7289406997259835,-0.4194265486340152,0.15129548,0.34929243,5.6478395,5.807413,6.268884299895931,0.35564375287591443,0.3552604,-0.030836323,1.0406471,-5.140759,7.715407541276314,-2.70345859574764
1,1,image,0.48349354,0.44188005,6.60226,6.413508,13.873516820035777,3.6246460411914896,0.48556247,-0.091457814,-4.4544854,-17.734005,9.784785175676971,-0.7356358483398907,0.47809255,0.20086116,11.863862,1.4205711,7.706950953325285,-1.4508957482854061,0.22552714,0.114664115,-3.5382214,-8.309633,7.818507695313148,1.5309407427067143,0.43629274,0.30274683,11.180942,3.8065174,10.007989643502004,-2.9673583969413366,-0.34836587,0.3383147,-5.8067727,-35.568176,7.697861556994905,-1.2577033703338587,0.114694454,0.41594622,5.6659226,5.9119673,6.392713523432003,0.24635969718642622,0.4287514,-0.16880237,1.0872339,-4.948049,7.299421136342428,-2.615538337745119
2,2,image,0.50118154,0.43786812,6.631837,6.4937353,13.836209751990292,3.546709986644935,0.48437443,-0.08120339,-4.4930677,-17.676373,9.67001616253177,-0.7801045549635477,0.48747757,0.19182341,11.793792,1.6447161,7.776066182636649,-1.4167700872642377,0.21614687,0.11482668,-3.4495618,-8.315802,7.720135584359559,1.517038088604979,0.43557614,0.2993573,11.135086,3.8243384,9.644919716036322,-2.807180981271591,-0.32805446,0.1419176,-5.8325467,-35.709232,7.295980061218517,-1.4505613817511787,0.11668378,0.44955632,5.6661563,6.0952477,6.41453432489102,0.31536311683503343,0.45549306,-0.13670439,0.9638745,-4.9403567,7.227660225746477,-2.449648031061588
3,3,image,0.51665133,0.39720052,6.7967544,6.4956417,13.806842259755394,3.4423717972163175,0.4390245,-0.11326156,-4.4704647,-17.610693,9.533981148851504,-0.7725492538962678,0.4875851,0.17903414,11.839299,1.9303324,7.892131271283043,-1.3685360148555468,0.20162569,0.07218677,-3.4110298,-8.359946,7.54758033067347,1.4753483071954323,0.45131537,0.27938628,10.922091,3.8770785,9.448390746450258,-2.5668282319318894,-0.2976745,0.028593946,-5.738226,-35.772972,6.835700006798423,-1.5484083859121156,0.13992205,0.4926303,5.8455734,6.241565,6.4429534293704664,0.29214990215149483,0.48992634,-0.16419865,0.80563736,-4.781652,7.071298003911264,-2.285118022834888
4,4,image,0.5235983,0.39012355,7.1295958,6.6426315,13.749898155298578,3.3059383726047455,0.43120477,-0.15023325,-4.63562,-17.326277,9.251429971706116,-0.8860569977298813,0.48435974,0.17859322,11.775927,1.9845315,7.970355520036103,-1.3254103551430492,0.2008546,0.06854787,-3.5046945,-8.527827,7.4051497153948915,1.3386074029180295,0.4612368,0.2690181,10.824088,4.0714364,9.339466832010208,-2.318400037371166,-0.28097406,-0.064106576,-5.9882917,-35.757805,6.364934644864251,-1.8482475798181028,0.14837497,0.4435007,5.945444,6.241687,6.471064142413646,0.2859719798840449,0.4443307,-0.15507413,0.7084544,-4.6718483,7.022971215179438,-2.1988117791936737
5,5,image,0.5145707,0.40293115,7.2193685,6.691036,13.708825066443739,3.2917274429801697,0.44468337,-0.1449493,-4.7045712,-17.256327,9.132692779716635,-0.9329148892717002,0.48466757,0.16646047,11.844198,2.2876823,8.128126879824979,-1.244596053759392,0.18721674,0.044465438,-3.5410757,-8.659518,7.084975839677997,1.0967894228296136,0.44983432,0.27525893,10.836994,4.171742,9.317138624051116,-2.20524034619298,-0.2900605,-0.040655427,-6.174157,-35.939987,6.202700536437689,-2.1292951141693495,0.2057888,0.42869645,6.2187343,6.3828,6.686135077886444,0.3838325578854779,0.40825522,-0.08268044,0.4467617,-4.4537716,6.7555940301653035,-1.7599127462617878
6,6,image,0.53115296,0.38085315,7.384733,6.6831074,13.666405954184786,3.1957781064241244,0.42284867,-0.13004129,-4.8092732,-17.144615,8.97624193486931,-0.9995904396450903,0.4874679,0.14984733,11.771376,2.5671313,8.249593828558014,-1.173261089404453,0.16863973,0.0279537,-3.5737083,-8.769638,6.931027386817486,0.8922742870017706,0.4699577,0.24821453,10.620464,4.3970323,9.24976949437142,-2.067079971975918,-0.26108062,-0.05897724,-6.3449335,-36.08247,6.040555371021612,-2.3537332093763355,0.17204985,0.39250535,6.2206454,6.43558,6.663210619977511,0.38555334984479667,0.389833,-0.123702146,0.37620625,-4.3922477,6.783881765603627,-1.7998175067403621
7,7,image,0.53499514,0.3604413,7.6691813,6.7649827,13.569377606988871,2.9754509460176943,0.40083215,-0.124870226,-5.004651,-16.977587,8.553283329279308,-1.0454733313951114,0.48560357,0.15530376,11.7791605,2.7054913,8.285361312505767,-1.1380622871557962,0.174778,0.02437851,-3.7490175,-8.959392,6.840078088686861,0.7923667926115845,0.46156245,0.23046404,10.536755,4.498996,9.176732926916815,-1.9521094722091024,-0.24043319,-0.0906315,-6.4497776,-36.146492,5.8598737913351036,-2.5841192068404895,0.19384359,0.43284148,6.4239173,6.5653205,6.862451068245059,0.44195258094804574,0.41312352,-0.05359738,0.33382297,-4.364784,6.534643333224625,-1.4963283947317625
8,8,image,0.53883296,0.35281086,7.730124,6.809875,13.53641643049861,2.9255876603520052,0.3938347,-0.0903233,-5.030754,-16.996449,8.489407657215937,-1.1222569952801151,0.48487565,0.13019297,11.785785,2.939509,8.516572013084089,-0.9893808546275145,0.14634751,0.011605256,-3.8356876,-9.055671,6.537402824296071,0.41299584708922116,0.4703294,0.20193647,10.53186,4.5508885,9.194334438245455,-1.8060271620069945,-0.21194032,-0.063910946,-6.5347614,-36.199142,5.707818429420541,-2.750236454190093,0.22278719,0.34442216,6.6648483,6.6515245,7.237012993886756,0.5385137842347382,0.3227192,0.028943952,0.27472708,-4.308579,6.0708922072455,-1.0011432459067788
9,9,image,0.5391239,0.3437261,8.029295,6.8507495,13.442369592305193,2.799062701667219,0.38398966,-0.057375133,-5.1180387,-16.909252,8.17457368205215,-1.1700788144427987,0.48922396,0.12321437,11.863855,3.0918813,8.598478813621007,-0.9746683676746275,0.13864827,-0.0010428457,-3.8565075,-9.084609,6.473682715831309,0.3754902563741867,0.5212862,0.18674295,10.358929,4.891929,9.285472795338329,-1.2620113513615827,-0.19640642,-0.08987148,-6.850398,-36.3399,5.34095592594155,-3.1396879050360433,0.2275732,0.31632736,6.906896,6.785552,7.374597057680388,0.502377082793569,0.3001929,-0.015471782,0.12855156,-4.1897497,5.445587893020629,-0.4351000181733276
