,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
10,10,image,0.5517761,0.39978385,13.290118,11.673379,13.934302321626069,3.425005084776878,0.46398714,0.16352916,11.620354,-2.8872204,-0.33491247014900793,1.2409686959631503,0.4026158,0.30159682,14.083782,10.547947,11.265892326222982,5.355479887032906,0.33299667,0.1628708,15.370771,10.503145,-0.993067065271225,-1.9208729088368397,0.29384977,0.6387669,5.05646,10.19179,5.574190694339931,-0.0928636492685334,0.6732272,0.2400874,11.274855,4.685724,-1.0413059527785131,4.5603285864939815,0.07886026,0.50822455,10.246825,-1.980188,4.723645486499598,0.7100532784968799,-0.4746202,-0.3576704,4.399134,6.3900285,-2.0665383968230233,-4.16919414607083
11,11,image,0.55938184,0.398452,13.143944,11.972773,13.846369115089479,3.2813794688951217,0.46871522,0.09161996,11.492562,-3.0825734,-0.5883066044239772,1.2044762478204678,0.4070955,0.30092406,14.22734,10.9060135,11.287171316848621,5.252611208954704,0.33160543,0.13660794,15.367919,10.7422905,-1.1514699274291256,-1.9546656291712634,0.31168535,0.63247234,4.968423,10.250345,5.641122298232016,-0.08463281405802588,0.66619354,0.20949858,11.447587,4.8287525,-1.1019208296636829,4.513787177638801,0.10461337,0.5305133,10.296184,-2.0307138,4.842729123620339,0.7245284196728266,-0.49023825,-0.34260798,4.3015676,6.480392,-1.9517807378591363,-4.226980008365966
12,12,image,0.5679984,0.39105135,13.063143,12.1207485,13.785702211572525,3.180755984515938,0.46482283,0.041233767,11.29488,-3.3690727,-0.7728216388761757,1.1774775282387324,0.41013396,0.3000586,14.307391,11.11681,11.30816136145562,5.149889942738372,0.3304251,0.1137984,15.382239,10.923632,-1.3152402724688272,-1.9919160542862693,0.32668465,0.6283344,4.939476,10.25535,5.701063716741407,-0.07759961413561971,0.6612769,0.1799445,11.58917,4.9528174,-1.1517772023833925,4.475469271662005,0.13617945,0.55333537,10.371859,-2.2626886,4.958547166840372,0.7382704274846797,-0.50548995,-0.31877503,4.1953845,6.585945,-1.8336480686170569,-4.2791760079439625
13,13,image,0.5779907,0.3810734,12.957834,12.298603,13.720049899128483,3.074588579020429,0.45789722,-0.007370968,11.229885,-3.46867,-0.9613435744076617,1.148584161249362,0.412955,0.29589453,14.390249,11.352013,11.329355306829731,5.0487118872365375,0.32582214,0.09402273,15.398071,11.209369,-1.4657043277087927,-2.024391142113594,0.3372037,0.6222097,4.7315536,10.40177,5.7369764135306545,-0.07307825099368555,0.65466547,0.16368803,11.677025,5.023085,-1.183249998149815,4.448425855218377,0.16725685,0.5735939,10.400551,-2.3151374,5.073570953203251,0.7518610889487288,-0.5192874,-0.29839805,3.960324,6.8196187,-1.7108015227717195,-4.330545827033281
14,14,image,0.5830779,0.37096208,12.840528,12.483145,13.653537885146235,2.9630976447409165,0.4506804,-0.05648696,11.065369,-3.6928453,-1.1507984089210161,1.1195382949649269,0.41641018,0.2951543,14.477973,11.518692,11.347527292373616,4.965866488561909,0.32474932,0.07488517,15.427566,11.451099,-1.5930538783818209,-2.0543843998830504,0.35260347,0.6174069,4.5721965,10.497852,5.792052608459647,-0.06607636612563388,0.6491572,0.14108312,11.787138,5.1106114,-1.2315958965404294,4.406893796045465,0.1935858,0.5874311,10.491204,-2.5640838,5.1886608386323205,0.7654644054381752,-0.528163,-0.27503955,3.886751,6.8950653,-1.5878966509993249,-4.378752325670803
15,15,image,0.58729386,0.35949013,12.811649,12.527224,13.612630799230647,2.895169580726176,0.43953186,-0.08279855,11.010741,-3.7692378,-1.2598940395751466,1.1018767976973163,0.416389,0.2903084,14.561481,11.727386,11.365246613479403,4.8820397736979775,0.3201148,0.05628824,15.440986,11.597297,-1.7108140307293378,-2.0795888387794372,0.37484768,0.60660785,4.366198,10.608472,5.863563513445708,-0.057015479583493504,0.637471,0.106742546,11.916614,5.2155156,-1.2925646199818839,4.3565827180492045,0.20979595,0.60002774,10.611155,-2.886375,5.2934573425138804,0.7779249693865493,-0.5375904,-0.2569813,3.633676,7.155979,-1.4579486693816317,-4.428548872284514
16,16,image,0.59162426,0.3437458,12.693583,12.689236,13.575653459122437,2.835382564173863,0.42231312,-0.10296262,11.019302,-3.759422,-1.3498184605564543,1.0868494152538188,0.42268273,0.28318742,14.616926,11.830205,11.379480412146643,4.8088825204140315,0.31170776,0.041157678,15.417167,11.578957,-1.7975973250715993,-2.096776186440454,0.38244796,0.60060203,4.1777015,10.740753,5.910681808775292,-0.05082991721286377,0.6309766,0.08528419,12.082583,5.369566,-1.3316579328574383,4.320867100771167,0.22117104,0.6060901,10.617171,-3.0739567,5.372455319275832,0.7872803943436741,-0.54174453,-0.24365018,3.5902133,7.202265,-1.3594439513232244,-4.463327419202657
17,17,image,0.5957755,0.3324243,12.518683,12.925334,13.513362894556014,2.7318634977098584,0.41048878,-0.124165736,10.840157,-4.00621,-1.520846748829707,1.056943397885837,0.42674378,0.27822548,14.678169,11.917413,11.399778887073296,4.716772686645546,0.30635408,0.021033343,15.510685,11.767174,-1.9213212265359156,-2.122936751231583,0.4001326,0.5877256,4.0647516,10.805014,5.967997864565315,-0.043363367776445345,0.6171014,0.06406737,12.258417,5.5539017,-1.3806569139291203,4.27698726943437,0.23543563,0.6164715,10.753175,-3.2162158,5.475437453724228,0.7993697534787497,-0.5500025,-0.22878394,3.4233863,7.3835053,-1.2342857919964527,-4.508003021603807
18,18,image,0.6006853,0.3175859,12.448711,13.018051,13.438509818502634,2.6098517059366433,0.3950271,-0.14936835,10.70647,-4.2155843,-1.7154068439660095,1.0219808118449354,0.43309373,0.28120074,14.790506,12.158177,11.423059128570214,4.6039889944018375,0.30881977,-0.0044858847,15.459671,11.90833,-2.0720204862168634,-2.156120787486221,0.4130272,0.5769173,3.7752833,10.986465,6.0368062006309975,-0.03414420622003489,0.6052988,0.037135627,12.328492,5.6295257,-1.4389620919108783,4.2234010456050335,0.24366313,0.6232379,10.859191,-3.5096886,5.558957235835614,0.8090478404430957,-0.55545676,-0.21622054,3.2899349,7.5290675,-1.1351605032474574,-4.541542899247549
19,19,image,0.60219,0.31263185,12.331474,13.155747,13.423280936635003,2.584610536645595,0.38911772,-0.1512707,10.634397,-4.3045115,-1.7586431395496562,1.0139821036834489,0.4388264,0.27530962,14.87875,12.321404,11.441952299923644,4.511081978131178,0.30186096,-0.021839311,15.441694,12.115823,-2.2061317406101537,-2.184706759264805,0.42342806,0.56342804,3.7157352,10.981783,6.092879165775227,-0.026564067651773642,0.5907769,0.016920399,12.458534,5.7773185,-1.4914909964182597,4.176175780312909,0.25073528,0.62671775,10.948401,-3.6823459,5.64008634099577,0.8186324304226311,-0.5578567,-0.20270005,3.0652494,7.7819057,-1.0356036524407208,-4.572300757421779
20,20,image,0.60452765,0.29511702,12.121375,13.4163265,13.330619850497737,2.4324146967251385,0.3705326,-0.17757133,10.515661,-4.5026426,-2.0177051727091975,0.9640556338488943,0.4456792,0.26891795,15.02651,12.612698,11.460270105694406,4.4258725777380326,0.2943534,-0.036460083,15.43072,12.337504,-2.3367647984677755,-2.2116038116550674,0.4342042,0.55557525,3.5723867,11.1189,6.163263945686717,-0.017722756058241283,0.5824879,-0.008415802,12.546429,5.889084,-1.5545872623081183,4.119232204683014,0.25583944,0.63456833,11.01304,-3.8893917,5.717644484159502,0.8275524109946969,-0.5647265,-0.1883713,2.8830187,7.9871554,-0.9401529025528534,-4.598257400240565
21,21,image,0.6090818,0.27982348,11.937503,13.617681,13.266421935274225,2.327861044225997,0.35412082,-0.19854467,10.312897,-4.819625,-2.2019565189363797,0.9280337202432091,0.4541816,0.2588702,15.192959,12.935107,11.496514353428504,4.255761108740499,0.28301495,-0.06901949,15.417859,12.580303,-2.600540688268875,-2.266954783258588,0.45096904,0.5369701,3.0366495,11.4658375,6.277420790181279,-0.0025210318737793973,0.56263864,-0.04503109,12.758473,6.175653,-1.6638000725304958,4.017188330908901,0.25918055,0.6375012,11.053586,-4.03227,5.778209848283637,0.8346216993431198,-0.5670223,-0.17638966,2.6144533,8.301093,-0.8602206915392405,-4.620440044848483
22,22,image,0.61766356,0.2569535,11.812778,13.758488,13.1999265724773,2.2185736660037536,0.32736456,-0.21345897,10.216495,-4.963877,-2.3912030469783616,0.8895144534530758,0.45716417,0.25409812,15.355399,13.18919,11.513652522009345,4.1655582682657615,0.27775556,-0.08595798,15.409543,12.760881,-2.7348675992037625,-2.294006823736891,0.4648295,0.51861304,2.8496213,11.588202,6.376431475750184,0.01090102443818249,0.54319197,-0.074152,12.875665,6.338719,-1.7593086982072237,3.9296345024018824,0.26680562,0.64477473,11.154524,-4.359971,5.851365230678753,0.8430633143699976,-0.5734284,-0.1606071,2.4379652,8.504727,-0.7671015685123274,-4.646222722546969
23,23,image,0.62283653,0.23851286,11.598974,13.980368,13.14061567963588,2.1242865820387085,0.30491078,-0.22121216,10.016093,-5.248335,-2.5729247710007077,0.8519170090439364,0.46030644,0.25462148,15.45005,13.366801,11.536970524494858,4.053630236723761,0.2785475,-0.109638706,15.419216,12.999806,-2.917983034719962,-2.3314879568907676,0.4759663,0.5013557,2.5935395,11.746979,6.480101096771164,0.025287726872203535,0.52455795,-0.10164545,13.0883255,6.650667,-1.8639435829090276,3.829180917851879,0.2772183,0.64683115,11.231175,-4.658784,5.925905967224963,0.8516845366444363,-0.57463557,-0.14531627,2.244057,8.753193,-0.6715348463771897,-4.671365465392506
24,24,image,0.62479585,0.22992784,11.580566,13.999928,13.120153659573058,2.0866059927624065,0.2944162,-0.22356229,9.936362,-5.362781,-2.6391168992163725,0.8382863676703945,0.46319827,0.24543668,15.527385,13.489668,11.550507834895878,3.989567492298804,0.26808646,-0.11510039,15.398109,13.058234,-3.0060362837438253,-2.349551412729477,0.49036103,0.48389804,2.3680973,11.887892,6.592548484904968,0.04063851929312208,0.50590503,-0.12842965,13.186846,6.7990127,-1.976975388587122,3.7262033591915857,0.2868494,0.6475648,11.313397,-4.959643,5.9894816065366525,0.8587775736580464,-0.5744994,-0.12930776,2.013143,9.038301,-0.5898782462551894,-4.690195662970443
25,25,image,0.62910444,0.20481987,11.3772335,14.198016,13.047635277141426,1.9706572786628231,0.2636103,-0.22726402,9.77661,-5.613551,-2.8266343530276554,0.797730860813098,0.4686108,0.24109936,15.645251,13.673288,11.575368482168184,3.8722109355772574,0.26347762,-0.13967958,15.386214,13.239144,-3.1548968701812448,-2.37997340752849,0.49886075,0.46419796,2.0987544,12.056742,6.692581237047938,0.05404956217608157,0.48459065,-0.14901878,13.327419,7.035954,-2.0815687299097996,3.625929699993728,0.29483607,0.64822036,11.398372,-5.3026357,6.0503330385462135,0.8659051420222834,-0.5745579,-0.11407922,1.8586892,9.233734,-0.5112079455831828,-4.709420855739693
26,26,image,0.6331514,0.18770191,11.218678,14.348452,13.004842618469926,1.9005208452997826,0.24215983,-0.2297155,9.614913,-5.857854,-2.9319940618135685,0.7757720524656586,0.47218594,0.2282827,15.723906,13.800735,11.587319531761207,3.814070592490626,0.24873948,-0.14135993,15.365798,13.375277,-3.2346891938927578,-2.3972955600773256,0.5164071,0.4384647,1.6720701,12.296393,6.842272647620141,0.0750060397831607,0.45650724,-0.18007933,13.463715,7.3568006,-2.2374357440012687,3.482656552754316,0.30503055,0.6463198,11.463306,-5.5560455,6.110009867936967,0.8727276204534591,-0.57187605,-0.09753281,1.64472,9.524333,-0.43211605617386195,-4.725649396544512
27,27,image,0.63444775,0.16909893,11.003705,14.548827,12.962700728117444,1.8295578659732683,0.218991,-0.23062274,9.505829,-6.010615,-3.0396192744978285,0.7513584392538657,0.4782183,0.21972825,15.762558,13.900234,11.610279323436695,3.702294854582368,0.23914802,-0.16122793,15.363625,13.54629,-3.372036718207428,-2.4252677478467684,0.5267054,0.4200508,1.4978976,12.377786,6.947231654572433,0.08908030074292217,0.43615305,-0.19880505,13.574605,7.5429244,-2.3470156674512084,3.3781548428326413,0.316408,0.64659256,11.505603,-5.7631655,6.178780240382551,0.8807651539845888,-0.5714256,-0.08019556,1.574749,9.612397,-0.3432644996081887,-4.744422837578328
28,28,image,0.6375937,0.15771247,10.894438,14.652198,12.928199539767297,1.77368631467396,0.20497566,-0.2363061,9.38456,-6.184789,-3.1141425021895306,0.7348668510251464,0.4775211,0.21390678,15.85582,14.011465,11.614558509755776,3.681549291142818,0.23270607,-0.16057894,15.347926,13.64621,-3.3988334471330357,-2.429931001483527,0.5400598,0.3991845,1.3100811,12.49625,7.0451020966203854,0.1031258687452929,0.4120516,-0.21504973,13.569285,7.744958,-2.4498428658560005,3.282320220872086,0.32847887,0.6438128,11.592425,-6.1699543,6.24240117433409,0.8879394192927558,-0.5678261,-0.06284025,1.4263401,9.8234005,-0.2653234780678929,-4.759299080809961
29,29,image,0.64012885,0.14891173,10.838353,14.706223,12.902538192302215,1.7309911383542143,0.19323945,-0.23421352,9.331323,-6.260929,-3.180919458980624,0.720938751840464,0.48413506,0.20383543,15.993288,14.243028,11.637445686006462,3.5730398682353273,0.22118323,-0.17535304,15.331783,13.871448,-3.537373951883365,-2.4588637906258595,0.54916537,0.38457444,1.1941094,12.520659,7.1339011555281715,0.11518246581996265,0.39571968,-0.22756276,13.646792,7.8358727,-2.5429045092852745,3.198079192777969,0.33525488,0.643281,11.614283,-6.2837176,6.290995632969366,0.8934123090553303,-0.56686574,-0.051070992,1.3587794,9.919618,-0.20146256586976727,-4.769393629289604
30,30,image,0.63903785,0.14513084,10.622276,14.909779,12.891701760101093,1.7141147745240786,0.19001526,-0.24291141,9.164322,-6.4636755,-3.2021844188075583,0.716038015874233,0.48523134,0.19745561,16.015911,14.283001,11.644562825879017,3.5383501600849248,0.21397695,-0.17797871,15.30105,13.898057,-3.5815672405827543,-2.467950067396823,0.56011635,0.36284664,1.0055708,12.588475,7.243298249979431,0.1302913897039296,0.37072366,-0.24032329,13.728202,8.078273,-2.6556242046909526,3.094895532487087,0.34765285,0.63948715,11.640158,-6.48398,6.3516528329659625,0.9002319271477064,-0.5620196,-0.031598665,1.204053,10.126397,-0.1266798330298366,-4.781403751959023
31,31,image,0.6404878,0.1318286,10.551675,14.976285,12.861837862758527,1.6649969802413351,0.1732651,-0.24313836,9.047219,-6.6430287,-3.2708812490775663,0.7007090267053304,0.4870549,0.19326454,16.158539,14.457143,11.654285931156162,3.494457085095095,0.20919433,-0.1804249,15.316613,14.119054,-3.6391656853375545,-2.479782716198911,0.56653214,0.35116345,0.6947895,12.708218,7.322672248589015,0.1413669731764796,0.3576188,-0.24732819,13.77587,8.19664,-2.7394420063012555,3.0195529468895095,0.3574885,0.6364971,11.666351,-6.69536,6.403555906193498,0.9061057610281297,-0.55837655,-0.016520552,1.0095601,10.410389,-0.062240707967853144,-4.791624584692257
32,32,image,0.64293665,0.12612592,10.513989,15.013706,12.838000338477705,1.6259265503669829,0.16595757,-0.24555258,9.01592,-6.6957726,-3.3244177293202917,0.6889683048645977,0.4921116,0.18086031,16.183584,14.513576,11.673387570347572,3.402248841555224,0.19495928,-0.18930438,15.297441,14.259152,-3.7563656398652507,-2.503844038644719,0.5809919,0.32682762,0.45535442,12.801407,7.436506371797272,0.15712849357243155,0.32847738,-0.26206598,13.8464575,8.427667,-2.8617459106099554,2.9139798625208995,0.36767235,0.6324101,11.698228,-6.9151473,6.458018636672203,0.9123350292999401,-0.55345756,0.0010222379,0.92355925,10.526674,0.007583082959619704,-4.800991432951615
33,33,image,0.6442392,0.11721555,10.339075,15.185703,12.805132941324002,1.572987065216631,0.15435563,-0.2453733,8.895778,-6.861686,-3.409695871074953,0.670464743271176,0.49041528,0.17816973,16.228722,14.5619955,11.6731830177563,3.401716791488629,0.19202164,-0.185032,15.30737,14.312856,-3.7566521791825305,-2.504101152350161,0.589358,0.3103657,0.35215497,12.828231,7.508979189842358,0.16718893139298657,0.3084801,-0.26660275,13.942348,8.698197,-2.933791426867548,2.850136699103823,0.37737593,0.6270914,11.707761,-7.0069532,6.507364207311589,0.9178126210529525,-0.54742604,0.01575675,0.79722434,10.714847,0.06675070343707318,-4.808813944120668
34,34,image,0.6455875,0.113505974,10.325124,15.195095,12.7909891913072,1.5497341578554862,0.14892416,-0.24045868,8.876128,-6.9055142,-3.4470615221303977,0.6614342859598332,0.49752644,0.16238962,16.421165,14.799085,11.698141249093634,3.2824505102053414,0.17376234,-0.1969444,15.301067,14.810619,-3.915915209094238,-2.536990765744947,0.60748494,0.27996746,0.13879703,12.871062,7.640154286072139,0.18560900279803463,0.2704008,-0.27680373,13.986484,8.858495,-3.0682854507298365,2.739899642503487,0.3885091,0.62202036,11.732872,-7.30162,6.57278329114078,0.9252362394966671,-0.54139155,0.03680745,0.59725356,11.05692,0.14701217617272766,-4.81848404462698
35,35,image,0.6500347,0.09484155,10.080084,15.469003,12.71445056233108,1.425949906643799,0.123058744,-0.22765574,8.551853,-7.453507,-3.622497875660128,0.6219675054835221,0.5020097,0.14621691,16.66888,15.075271,11.720692876150673,3.1717799931445074,0.15549394,-0.2087594,15.319606,15.083815,-4.070462356383677,-2.56851616025814,0.61938214,0.26335937,-0.18265986,12.974074,7.7131248425396794,0.19599142140501194,0.24910288,-0.2863558,14.097684,9.240506,-3.146902140753214,2.6756016498991078,0.39669695,0.6127563,11.777122,-7.7808127,6.673322783726398,0.9366469608036965,-0.53128994,0.068088606,0.18391265,11.821806,0.2766017968908172,-4.832522989573193
36,36,image,0.6511318,0.08994686,9.954969,15.609546,12.685911819707105,1.3774517665065624,0.11597258,-0.22262606,8.4748125,-7.5822077,-3.707353568561078,0.6037035718387783,0.5094966,0.12811628,16.821718,15.23241,11.745427528041299,3.058466021797899,0.13415816,-0.21556258,15.354361,15.344159,-4.233872610735036,-2.6026873111245066,0.63372326,0.23334183,-0.4635699,13.043221,7.850138302257112,0.21511569270049388,0.21223207,-0.2945505,14.186024,9.665133,-3.2837904167720318,2.567113745368704,0.40998515,0.6086173,11.746611,-7.8548546,6.715683096414729,0.9411540699871126,-0.5259998,0.08254784,0.09871164,11.965469,0.32602471536711886,-4.836702625298197
