,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.5383183,0.21144958,10.153006,8.243542,13.532434840670978,2.345513396344447,0.25824547,0.079022,72.128174,18.207987,-6.285933156000319,2.7307396411522125,0.48691508,0.045024246,16.249235,4.2731495,11.00640668607998,-0.3189970688809612,0.05247937,0.047831267,81.131775,-34.833084,0.37844072016414254,-5.789211877808338,0.45419413,0.23445024,15.29123,5.256264,14.275874593854029,-0.8580466976964964,0.2793499,0.18176076,80.15033,94.75697,3.2204704043982195,-1.3254368816008806,0.32519138,0.11564652,11.72004,0.7900832,10.421031203081286,-1.3567507537585055,0.11461623,-0.2521448,96.588806,-25.091766,-4.013594148187695,3.072050087582398
1,1,image,0.5582887,0.24155116,10.073352,8.581299,13.527167443936605,2.2352282110436192,0.29404154,0.0630197,72.279816,18.165245,-6.266026007503304,2.8700212183682545,0.48675817,-0.00076946453,16.334364,4.35134,10.962236678651053,-0.19627344804565114,0.0006719316,0.041711554,80.92624,-34.749554,0.942015658574108,-5.646127305457603,0.48336095,0.35205594,14.337875,6.187646,14.116551667066565,1.2627596987182215,0.40069106,-0.12185363,46.796303,21.449654,6.415862317302536,2.460201659942342,0.38341334,0.061158758,11.794808,1.2462955,10.796634858777631,-0.8578331236612199,0.054689642,-0.21631195,96.76708,-25.761087,-2.616418595612396,3.04142078538646
2,2,image,0.5673702,0.17748699,9.954219,8.136756,13.325469611445206,2.0519500382009705,0.21539232,0.032305617,72.005035,18.045912,-6.252464056670686,2.865665298553879,0.48049864,-0.025464742,16.37308,4.2263684,10.759663124917378,-0.08829057115524006,-0.026981425,0.008253709,80.75496,-34.507637,1.4214872176399673,-5.4655377887733305,0.50877684,0.12229674,15.268845,7.1775255,12.544317636413147,0.2248516951571399,0.14229682,-0.15597601,77.868126,92.64358,3.708445274101065,2.1340718351335144,0.33863464,0.086240575,11.873153,0.9733834,10.649832251581763,-0.8450389530518048,0.08452155,-0.19382115,96.83768,-25.539026,-2.6814660353212614,3.055688021844512
3,3,image,0.5927052,0.05284482,10.081962,7.5683374,12.484486247164977,1.394508338719557,0.058304287,-0.040443804,80.8472,-1.1691953,-2.1238265141502963,-3.6605810437044553,0.4782372,-0.019786019,16.255182,4.2907944,10.788067002610628,-0.006537823071184551,-0.02052972,0.039226618,80.72145,-34.422565,1.6412233630922188,-5.359675961801043,0.5290053,0.05488471,15.562351,7.365305,12.276603734560288,0.06338243865685117,0.064581946,-0.11322984,77.996826,92.823235,3.7271924385300754,2.010203325002034,0.38888988,0.098716795,11.6518345,1.1902874,10.827804534737242,-0.7515595611221964,0.0927935,-0.2020646,96.681366,-25.682419,-2.6082385747802204,3.036978230250776
4,4,image,0.58707994,0.030699275,10.303457,7.246935,12.378055419887234,1.357606117749228,0.031613342,-0.048735444,80.77,-1.0773026,-2.2967326284169833,-3.6623739019907555,0.47667444,-0.024724748,16.441559,4.05668,10.643507513638157,0.20990471813722275,-0.0260803,0.035562653,80.49641,-34.21819,1.8839740167233279,-5.253950651958331,0.5198716,-0.01679944,15.482542,7.557986,12.08172546693847,-0.07154389242877136,-0.011682303,-0.12571928,78.08356,92.937836,3.7353469116229445,1.538309497454854,0.46364495,0.048772313,11.222414,0.9892962,11.17473868242419,-0.8841289605525126,0.034723423,-0.25896442,97.27456,-25.51835,3.8742100965360198,0.4069432411788718
5,5,image,0.5926105,0.01619477,10.29413,7.157248,12.30193502419766,1.3639226984851043,0.013948622,-0.055881705,74.721596,18.935122,-2.5928868526662434,-3.6264472110234816,0.46944058,-0.021716012,16.483627,4.026972,10.556497970021287,0.37059190950751125,-0.02285183,0.021664377,80.31349,-34.035313,2.183546587895363,-5.118088065923305,0.5007486,-0.027068842,15.546175,7.591989,11.981832235689081,-0.00207669084790526,-0.019544162,-0.13262431,78.24248,93.098404,3.7051421927762758,1.1916836696952522,0.46948454,-0.014468518,11.1405115,0.79854524,11.353744107688083,-0.8477576573882578,-0.03133791,-0.18420972,97.497574,-25.496838,3.9012811831628644,0.46722176024793255
6,6,image,0.5920719,-0.00766907,10.433463,7.1442327,12.228276009883754,1.329690999787497,-0.014093876,-0.0546311,74.615135,19.064356,-3.1856227362553993,-3.469854051850874,0.4765472,-0.021572443,16.795534,3.904898,10.575716379980415,0.6703488794732194,-0.02292485,0.03721498,80.12295,-34.1002,3.2223289133493083,-4.807665511281457,0.5186769,0.013557845,15.427149,7.675529,12.009171864174276,-0.03100576457607769,0.018872181,-0.12606761,78.21903,93.07494,3.6896875590388936,1.0892124591485548,0.45191178,-0.03996555,10.5041485,0.6689466,12.08369951422081,-0.722557649691069,-0.053485986,-0.05137789,98.4736,-25.523693,4.35447479887393,1.0456282394494165
7,7,image,0.60015404,0.046008565,10.4387,7.3262687,12.572791023810534,1.1994770051979837,0.045782078,-0.09212315,74.42137,19.106771,-3.4937105494645118,-3.340947763143083,0.46756855,-0.035802856,16.910837,3.8168542,10.48032161663768,0.8644925535925218,-0.03884958,0.044550143,80.11794,-34.071575,3.326965530219608,-4.7716422878774,0.51572007,-0.061355922,15.334737,7.842261,11.697969003403685,-0.1793785508303964,-0.062089164,-0.08569022,78.38647,93.237274,3.6588261493058565,0.7743751050991169,0.5008547,-0.05400478,10.570393,0.7700249,11.79450205810604,-0.7414436194931526,-0.07727838,-0.14525813,98.33294,-25.520494,4.102264728504533,0.8710062883901387
8,8,image,0.6030554,0.07898351,10.52618,7.4840283,12.758398931288076,1.0684050269534373,0.083594196,-0.113355234,74.22361,19.036036,-3.7875484342569523,-3.1705612488792645,0.4701028,-0.07141499,17.348898,3.530747,10.572586797432189,1.4504639265880255,-0.07845314,0.09465871,39.301193,-10.565116,4.067683075185802,-4.424224521953206,0.52929944,-0.0031503292,15.297424,7.9768424,11.75497699998334,-0.2734081374731052,-0.001765619,-0.0399742,78.61282,93.45059,3.6178799572039484,0.6298810111236768,0.4822508,-0.121306226,10.409149,0.6817712,12.184015840047172,-0.6473503917802403,-0.14393792,-0.0018656203,98.4995,-25.516819,4.333894398721502,1.0152296804843994
9,9,image,0.60766804,-0.007769613,10.464908,7.140787,12.211622388922418,1.01274062525547,-0.020049816,-0.07975446,74.42107,19.167753,-3.588677658094585,-3.037061387829195,0.4630854,-0.06186862,17.127552,3.6797352,10.515218736317728,1.268625316944587,-0.067939185,0.09819579,80.04143,-33.95995,3.7170292745658084,-4.6107314459173985,0.5534552,-0.097082414,15.100598,7.9599986,11.47070495498879,-0.49394192373963025,-0.112504244,-0.012976058,78.72379,93.48061,-0.4237597825801718,-3.8552732287599434,0.49592233,-0.06039737,10.224988,0.62165475,12.100646502569086,-0.5899644052088514,-0.0811773,-0.043524593,98.76346,-25.598711,4.120975367316978,1.1483471186531522
