,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.4632853,0.56197405,8.290811,-0.9275526,13.614675772537263,3.113719009578548,0.6139112,0.362181,11.849412,6.6261363,10.057024753726331,-0.7472385809364377,0.45991293,0.43775153,4.196635,7.0881915,13.46800307335634,4.911208288412715,0.47973785,0.25547707,7.983513,-4.4291463,19.240848256745362,-0.08086546856350203,0.33955613,0.69064397,10.9229555,3.0891383,14.014550974373103,3.279343430638215,0.6840155,0.7468741,21.329334,13.997593,9.993217743578017,-1.2866367872069948,0.35545027,0.23259944,5.703894,6.0072446,6.000273430378076,1.2539427822246192,0.3248221,-0.41970062,25.068336,13.729453,3.803385480823449,3.756874737529557
1,1,image,0.50476426,0.54499793,8.289343,-0.95267844,13.512440259221854,3.014601666668326,0.60579306,0.3379476,11.827375,6.77803,9.939250936839665,-0.6486239936927077,0.46611997,0.41278055,4.3214974,7.0288935,13.400104365021198,4.738919813494822,0.45469993,0.23355086,7.988557,-4.383918,19.077470590203408,-0.06516070767081071,0.35487142,0.7504172,10.977725,3.0521219,13.971820970102597,3.2137577135499584,0.7477421,0.68872935,21.473171,14.145494,9.897948052615066,-1.2840726271921565,0.5811746,0.5107675,5.689829,5.8791704,8.67331706136538,4.886511816101601,0.6521754,-0.41180715,21.768568,5.3846946,8.53514694847605,-3.298588300432128
2,2,image,0.52228856,0.53636837,8.343694,-0.9773583,13.450560234256315,2.9498743316713045,0.60071605,0.28210464,11.741341,6.6246743,9.87066037854717,-0.5793516717096849,0.4743524,0.38602096,4.675517,7.1230817,13.275791099072885,4.421451081157382,0.4281174,0.15809461,7.747187,-4.1167336,18.615524905457026,-0.016796224986119025,0.41991937,0.72311527,10.998951,3.0497952,13.89540396988162,3.104625671249536,0.7468327,0.52043337,21.581972,14.213675,9.751945131477726,-1.2835241591364281,0.55464476,0.5624538,5.5633245,5.5106616,8.732405123408842,4.702878508697102,0.6830366,-0.26240173,21.337374,5.2498026,8.283566905781157,-3.2545013258383304
3,3,image,0.5564642,0.47570583,8.260762,-0.68941844,13.277635708145334,2.7940991599745924,0.5409924,0.16598633,11.810699,6.3925395,9.670353722374998,-0.3979605090591223,0.4792154,0.388992,4.680035,7.0336843,13.25425066091316,4.366467054643218,0.43262178,0.15622853,7.8203874,-4.205481,18.537778097459494,-0.009570533953637942,0.46218333,0.70494026,11.509835,2.7925675,13.56802086046594,2.7612994225649756,0.75463307,0.23012799,22.117664,14.25566,9.136548326293402,-1.4180213340911723,0.6650151,0.5144161,5.639747,5.3889656,8.802736340006327,4.498700790920737,0.69223005,-0.21714346,21.10797,5.2481227,8.000905078450709,-3.183677512817278
4,4,image,0.5324255,0.48473814,8.200287,-0.6184129,13.297674684289133,2.8245523993870023,0.5449818,0.08684328,11.920901,6.3383284,9.701068852805138,-0.3600388108977287,0.48247683,0.38151342,4.6871514,7.081419,13.243113210642788,4.3378107050519805,0.42523396,0.15800841,7.773641,-4.1186633,18.498391165074903,-0.005959057512244033,0.4914647,0.6627826,11.6096115,2.7789714,13.465763762493676,2.665349195442547,0.7220592,0.18362068,22.282495,14.323482,8.966588076263271,-1.484821290933718,0.6399075,0.6690489,5.8071904,5.5829306,8.770628754261752,4.567122205241631,0.8238443,-0.28856748,21.37774,5.318803,8.04512959990236,-3.1668681844661175
5,5,image,0.5527717,0.465649,8.011458,-0.32473683,13.065778714983274,2.669161070457303,0.5288085,0.06590591,12.168771,6.1657534,9.496372011294685,-0.005169998186301301,0.4880065,0.33900303,4.8692064,7.3740406,13.19388787101486,4.213205528116052,0.3798254,0.12015804,7.434835,-3.956256,18.344350594893424,0.009731627388002666,0.58432335,0.5676653,12.809343,2.3250067,12.995285774051508,2.3375687586791405,0.66032463,-0.03626698,22.889503,14.266428,8.106606120616565,-1.939973683190093,0.6777861,0.63021904,5.702148,5.288936,8.833425898963945,4.353537429393468,0.80692965,-0.18168023,21.062778,5.3418694,7.73770803701678,-3.0910901356752927
6,6,image,0.5608451,0.42776608,7.728749,0.062555164,12.854619331549937,2.4958591784867497,0.488116,0.05976036,12.489683,5.838796,9.117691032664656,0.37654045573025796,0.48818803,0.3204524,5.062761,7.231433,13.178657022718399,4.173155123777845,0.35944623,0.10751292,7.3761926,-3.9487343,18.303376513563673,0.014211937216262623,0.63598686,0.5076688,12.806237,2.392171,12.959688255533589,2.164891381126601,0.61010236,-0.11864512,22.99839,14.220059,7.889738816555,-1.9266248544126,0.72804034,0.57065636,6.0304384,5.124626,8.884242334916165,4.196883588765584,0.7787993,-0.10015112,20.91077,5.640098,7.506714671151336,-3.0101559670993856
7,7,image,0.57335526,0.4098364,7.720477,0.13419671,12.822056308335174,2.4742583216299514,0.4705864,0.08491273,12.393968,5.82805,9.058711067073807,0.44270396074467516,0.48395032,0.34700847,4.9878397,7.2533646,13.193888399291748,4.211485415987531,0.38780814,0.114782415,7.4662204,-3.9208536,18.348499310600506,0.009224971856627327,0.6134042,0.5060309,12.82268,2.351908,13.009276126819065,2.1639792833989397,0.6011969,-0.099516556,23.093264,14.121109,7.9027070434116995,-1.8621762627090117,0.6546672,0.58152664,5.9744053,5.1204257,8.859001171616075,4.270903048809672,0.74977434,-0.15453956,21.058254,5.471505,7.576189527673089,-3.0469368599067455
8,8,image,0.5621088,0.4071962,7.535495,0.22830436,12.684291895990338,2.43393563712636,0.466085,0.09285361,12.669415,5.6739655,8.92936949847282,0.7356490425157395,0.50202274,0.34648496,5.000724,7.497254,13.146072420240626,4.089993445638562,0.39102823,0.049868174,7.131512,-3.7659466,18.167709572321797,0.027014334372661465,0.59314525,0.49539065,12.983946,2.2039814,12.929067541410273,2.0888240989196487,0.5847138,-0.124000564,23.120274,14.109571,7.640437034653472,-1.8733947204743613,0.69046783,0.5790234,5.8230004,5.094257,8.855367363424495,4.2708188868786525,0.76595706,-0.1253062,20.991814,5.395685,7.54025850072715,-3.0389760823499494
9,9,image,0.5738653,0.37891877,7.3714404,0.30963516,12.601253661678044,2.2736834831716908,0.43571216,-0.013467277,12.745735,5.552812,8.79545634954742,0.79868430257832,0.49608317,0.3171464,5.0899634,7.501687,13.142142561614346,4.079869986880627,0.3573124,0.061350416,7.2108283,-3.69842,18.17655439509901,0.026383535480389457,0.62480223,0.47135866,12.982483,2.1909595,12.801674861148262,2.020730326495069,0.56765795,-0.1460763,23.118067,14.119568,7.482921056931592,-1.9840238768534242,0.59803075,0.51581526,6.563766,4.5675273,8.961275862391503,3.833848611237066,0.6591967,0.097545035,20.238209,5.712605,6.685563794719679,-2.746866659494932
10,10,image,0.5849326,0.37942973,7.453388,0.2662359,12.590586513478167,2.2734113448320676,0.43861836,-0.055347603,12.835112,5.6042647,8.885499517789738,0.8534573154737763,0.5004321,0.34841335,5.0564914,7.730497,13.127704716207688,4.043376854380406,0.39289522,0.04235218,6.9445887,-3.7011163,18.071416981221,0.03639699467681784,0.6198273,0.44642726,13.010038,2.3072834,12.871611043638405,1.9689793623830494,0.5361516,-0.14588383,23.124435,14.126599,7.4791451933182715,-1.9070204670479378,0.7036569,0.5351574,6.3175406,4.8178983,8.92519474202124,3.9875675369722674,0.72987556,0.041641336,20.45055,5.6951323,7.024943093829008,-2.8770551869389585
11,11,image,0.5560247,0.38023877,7.2728715,0.42021853,12.485719810521584,2.2884756645483217,0.43436116,-0.04677582,12.902454,5.5029435,8.849180882863903,1.0643037266383364,0.50928086,0.3319256,5.020466,8.2122,13.0578756575092,3.8654632010989043,0.37646312,-0.014954384,6.2806835,-3.8693383,17.70086135954583,0.07282818240758845,0.61303526,0.39807272,13.117333,2.0472436,12.881256412114448,1.8830977659610577,0.48392615,-0.21850234,23.211336,14.072613,7.426035005081512,-1.8371875251421141,0.6803323,0.4856948,6.7255664,4.6654706,8.976471455794709,3.770532345362747,0.6684068,0.17128097,20.117546,5.874478,6.59433343883005,-2.7550421092693105
12,12,image,0.52749693,0.42278993,7.3775907,0.5158188,12.387580894127863,2.307620146686031,0.478479,0.014240407,12.965258,5.4609175,8.732552511088864,1.1561416878242603,0.50395006,0.30580062,5.0012374,8.219654,13.040657202596092,3.821277914941805,0.34638253,-0.024353404,6.415591,-3.7570827,17.637613612802102,0.07886123385588457,0.6344089,0.40908593,13.310114,2.046303,12.7788500903918,1.8653723049494206,0.50333625,-0.2606186,23.39313,14.226944,7.380626437935106,-1.924316739166876,0.6843605,0.48019466,6.869897,4.505273,9.005514457281617,3.654197280466307,0.6665458,0.22009413,19.947985,6.0430813,6.470018022751504,-2.7265265906591996
13,13,image,0.54846966,0.37941906,7.372139,0.47640985,12.36975793437316,2.211831934584722,0.43351373,-0.050819367,13.010094,5.4889226,8.767948004856233,1.1822683941274537,0.5021854,0.3027609,4.997325,8.240256,13.025592553765339,3.781870449090121,0.34259948,-0.037437253,6.261298,-3.738032,17.56616170856912,0.08588120277307539,0.6408908,0.39177805,13.09952,1.964535,12.79388341178124,1.8758040747649496,0.48412842,-0.24527583,23.163485,14.347183,7.411555641795296,-1.9189932328358146,0.5798694,0.50377786,6.663388,4.513355,9.006955132610171,3.609842281832657,0.6396179,0.20483801,20.107857,5.94603,6.440866006697454,-2.7068945235346504
14,14,image,0.5270363,0.37490544,7.4220605,0.5760873,12.380179793097358,2.260478826654411,0.42468247,0.03814937,12.992991,5.4001937,8.655083511678152,1.1568391668685536,0.5040396,0.30421028,5.2065754,8.265978,13.008407104044332,3.739416138661385,0.34448498,-0.052458476,6.145054,-3.8802006,17.4623877724012,0.09637998492127614,0.6195904,0.38847554,13.288017,2.0902073,12.71741064040534,1.876865906154299,0.47695595,-0.25880343,23.402058,14.183059,7.369047610015545,-1.9883960448396585,0.6089944,0.5254372,6.6958528,4.4657297,8.9923243076881,3.7050654931419245,0.67250764,0.17204273,20.082304,5.7930055,6.539803608989599,-2.718153612140578
15,15,image,0.5091903,0.44894522,7.548159,0.692286,12.401023983801911,2.3068872488010213,0.5031009,0.049208995,12.666472,5.2023435,8.511509877312664,1.0640175906450506,0.5133291,0.2615518,5.1411114,8.462678,12.95323077837758,3.6003742195244004,0.29843354,-0.08318602,5.980538,-3.9430866,17.26041313588818,0.11629055663768102,0.6032686,0.37259886,13.286454,2.0662036,12.712492609431472,1.8732686618286807,0.45538214,-0.24342018,23.363007,14.100126,7.314980872248708,-1.992975638712892,0.6474103,0.3033985,7.1636214,4.5700336,9.086736309302545,3.0969041455081947,0.47818655,0.40569717,19.916351,6.215957,5.626108422909514,-2.6722471406495347
16,16,image,0.5500035,0.22385493,10.6320305,1.0124161,12.097707663172825,1.4144256490306475,0.25839666,-0.196431,13.223861,5.2246823,4.05452749606603,0.6629423160118928,0.51111573,0.22196461,4.9243636,8.438161,12.856443299007175,3.3612020818248927,0.25375223,-0.13455522,5.933863,-4.0494447,17.051290384958087,0.13636023252603283,0.6236281,0.354118,13.476777,1.8547422,12.5563168642766,1.7839803843757416,0.43772542,-0.25494006,23.49743,14.291842,7.046162261803044,-2.1139065349369828,0.58252037,0.21686432,7.275602,4.626252,9.181652167777564,2.841299519238957,0.3711698,0.36874077,19.90467,6.4372234,5.029580873764527,-2.5594510841446256
17,17,image,0.55750555,0.18309441,10.785452,1.0268615,11.977731041017268,1.1998433312591088,0.2129082,-0.21155135,29.447908,13.022041,3.974943090078914,0.6663005786228059,0.50211465,0.23749103,5.0218053,8.600747,12.863631639254626,3.378332197210824,0.26989305,-0.12645717,5.812634,-4.1076307,17.057469868898625,0.13510557391812075,0.5814576,0.28323278,13.549054,1.6262357,12.230933773598311,1.619794923407869,0.3490655,-0.19088708,23.633541,14.414198,6.339598691319244,-2.3257829393027882,0.52867126,0.17607567,7.473464,4.797334,9.226045844051983,2.5998559327014283,0.31405032,0.413032,19.888474,6.54499,4.92174440160664,-2.5380115424826144
18,18,image,0.58011794,0.058185473,11.248717,1.1405964,11.506479676253061,0.29681066969454706,0.06980123,-0.19305532,29.632662,13.017679,3.3348761356533014,0.8332985943849995,0.4838803,0.14268267,13.665644,6.1699986,12.082125354116304,1.606592682054048,0.16233253,-0.15549873,-20.21047,-24.967428,-1.709303386894391,-0.5750724154602163,0.53146285,0.21612446,13.70949,1.3459215,11.960071811492677,1.3735732837030978,0.27175736,-0.18405132,28.483358,16.734896,5.3323806951995545,-2.4984042229142576,0.40867215,-0.047944732,12.763254,4.9147882,8.730792416600773,-0.11209310572295157,0.072547525,0.33936486,13.8342285,7.515457,-1.7024065313340315,3.774069445896082
19,19,image,0.56686646,0.07099767,11.206999,1.2445852,11.541582696105777,0.15588241633541225,0.08483961,-0.22680706,29.522928,12.804699,3.242954184345917,0.8907405757441995,0.4708825,0.09473782,13.794798,6.0180297,11.867971215152318,1.1745249816399257,0.10847701,-0.19495952,-20.300144,-25.03619,-1.7362262825463073,-0.6126993733105895,0.55964243,0.19014703,13.787142,1.1521311,11.802022893030337,1.2248869081909735,0.24465287,-0.17342779,28.71838,16.831642,5.064633121380804,-2.5302258491152387,0.34370735,-0.107699536,12.586612,4.9092565,8.73202341588529,-0.23450374423815573,0.002461018,0.34712273,13.73977,7.473948,-1.77764325790067,3.760767750626486
20,20,image,0.53408736,0.15326883,11.1582575,1.3718983,11.651622765613972,0.09647191372517618,0.17866465,-0.27352804,29.434689,12.5433855,2.4716004914066096,1.7831341738552413,0.48808098,0.031335287,13.797356,5.795215,11.658866983432373,0.9139474000229552,0.039222,-0.18160722,-20.257463,-25.097153,-1.7612707781657548,-0.7069055346053124,0.57080686,0.1258883,13.929767,0.8314351,11.656076369281294,1.1100549053638193,0.1743087,-0.15702729,28.913084,16.924377,4.667074389918724,-2.5550408322566285,0.44864967,0.0611708,12.451389,4.695741,8.428212774110266,-0.2913567780363707,0.18279672,0.45482284,13.547911,7.2680564,-2.5526995532130323,3.6597928803081876
21,21,image,0.55292505,0.18069446,11.108686,1.4319357,11.713239521718869,0.05013489283369468,0.20912123,-0.2739089,29.27357,12.323395,2.432757264760105,1.8248289388674712,0.48639908,-0.020154268,13.946376,4.3605733,9.900280759281477,-0.39543316792536465,-0.018077917,-0.18952188,-4.560841,5.4224076,-2.2015727884381278,-2.5497270308849824,0.5561516,0.05490621,14.175687,0.19034423,11.276656542824199,0.7511275922145919,0.09693932,-0.13822594,29.061632,16.930374,4.537205935106953,-2.5611428739953017,0.36786228,-0.10701445,12.609523,4.548213,8.567626256140457,-0.48452114045567446,0.007602607,0.3906033,13.671927,7.254415,-2.5875260360376036,3.5741734104822815
22,22,image,0.5785651,0.10009104,11.388506,1.3896219,11.471989937618233,-0.18627669667922542,0.11803116,-0.3354154,29.296747,12.337496,2.364150507176223,1.8528122881683553,0.47906768,-0.06224963,13.982402,4.2641387,9.725555187395734,-0.6754695301239173,-0.06402855,-0.14201133,-4.6092157,5.3829975,-2.2748933993488794,-2.858663505604563,0.5442919,-0.028639257,14.465405,-0.72044086,10.221948197061412,-0.39391158224932504,0.003731544,-0.08148142,29.289093,16.875135,-4.197602524953642,-1.9366896826656557,0.4525338,0.019837623,12.526311,4.5888824,8.23201056135404,-0.6122040899097757,0.15279792,0.25352937,13.363289,7.271334,-2.8694318528529674,3.656305924235348
