,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.4918318,0.61658233,9.085302,3.6410742,12.427016428454502,5.082556036877256,0.68830234,0.56406933,-10.350806,-4.019201,7.53196453595357,4.138722827005817,0.44140476,0.41502863,9.468727,8.023808,16.56405233043632,2.6128528267864737,0.45157108,0.3570241,23.904453,7.89918,9.172269823923532,-2.0644031610083475,0.4268859,0.64070386,14.2835,2.1807375,12.974293946657397,4.69880369741742,0.67317617,0.8606088,15.486521,13.6348295,8.729056463884904,2.194625803835528,0.151768,0.49717063,-0.5154755,5.9029183,-7.957463694573246,-0.02970564883630354,0.55350584,0.95384824,-13.739171,-2.9499185,4.229857573178071,1.6554662820491268
1,1,image,0.47234613,0.6294599,9.0299,3.5924816,12.415250304114823,5.0685762170472275,0.69520473,0.592369,-10.336459,-4.0417004,7.498465510032176,4.124697356837161,0.45171073,0.39554688,9.463839,8.0451565,16.524830068427413,2.5853675048868663,0.4333417,0.34640977,23.812422,7.9678917,9.119805422443134,-2.0725705716750866,0.43301758,0.6610151,14.260836,2.2034223,12.959767625617204,4.6427784597279915,0.6948139,0.8676578,15.561527,13.715991,8.657378143524893,2.2093140353494776,0.31639948,0.69961214,-0.42494336,5.75412,6.770534503318502,0.5712151244616238,0.7522352,0.6605566,-14.0009985,-3.2384715,6.567987602070182,0.6218782376076281
2,2,image,0.51477104,0.5591963,9.057318,3.5882964,12.356185069905113,4.909460262755872,0.6323668,0.420514,-10.377333,-4.0809236,7.3228391523127305,4.037796626631985,0.45889616,0.43838984,9.626576,8.093565,16.382803433947405,2.4786222260450157,0.4829892,0.24723591,23.709705,8.233317,8.803508769785019,-2.1327298749810835,0.4318956,0.661215,14.1454525,2.2191947,12.905403307221333,4.430080136221585,0.69871426,0.6514313,15.590621,13.728543,8.352531013607514,2.2623825604142604,0.42816573,0.7122429,-0.2749294,5.3403783,7.223666968835664,0.9912487884985461,0.7753728,0.25823262,-14.2892885,-3.4279253,7.168699027006572,-0.13655480907969988
3,3,image,0.564793,0.45923203,9.253779,3.8150342,12.298956313838946,4.702539031137148,0.5358078,0.25927514,-10.595092,-4.27082,7.099632766097805,3.921957962027622,0.47237238,0.40185678,9.735293,7.993027,16.232171961228453,2.3867247976420582,0.44718352,0.2059682,23.57641,8.459484,8.562402892616735,-2.1312683855589403,0.52077794,0.67885953,13.990287,2.2126203,12.821362682604834,4.094139503676937,0.75400007,0.41833708,15.923699,13.727631,7.917030653853264,2.3113892190731797,0.5176002,0.61743706,-0.22700162,5.3132615,7.448324937397283,1.1155773469593806,0.69085777,0.021411687,-14.393343,-3.541554,7.243243394455914,-0.4026974797956205
4,4,image,0.57072216,0.4589993,9.384323,3.9144366,12.302436940148857,4.507597166033454,0.53796214,0.16003622,-10.599908,-4.5074263,6.939453160167707,3.8294560120036167,0.48483202,0.33287123,9.895817,7.830494,15.94394929068028,2.2041413572990547,0.37510043,0.094151326,23.457514,8.735309,8.022740631804623,-2.1014659178324226,0.5503467,0.6211076,13.738934,2.090157,12.751978180174536,3.8450582589281894,0.70885134,0.22865249,16.225506,13.803083,7.586797638286213,2.314782739547612,0.4564733,0.6386893,-0.0055249464,5.4415145,7.599146934766652,1.1730316431329753,0.7037433,-0.010657582,-14.069421,-3.611652,7.256315969315121,-0.6133558686461045
5,5,image,0.58600897,0.45263273,9.496237,4.289623,12.401945885362718,4.038479593577265,0.5372396,0.002903218,-10.676278,-4.94149,6.2129645456657565,3.3593370001780682,0.47876024,0.32641748,10.020707,7.5890903,15.759042157748612,2.1305056144552075,0.36761907,0.008209866,23.390804,8.927542,7.741174953756564,-1.8761195318849904,0.5684606,0.58305395,13.440116,1.9267585,12.659493296859434,3.49138614263506,0.68019855,0.03670637,16.519266,13.827691,7.068264035047816,2.2773305805591693,0.4247417,0.59228534,-0.014207926,5.3826976,7.583946583299802,1.1715632808271121,0.6501096,0.0056789955,-14.019006,-3.6476219,7.259232173097636,-0.6382906682478495
6,6,image,0.56489617,0.51506037,9.422878,4.549957,12.520901855052335,3.8323704734495374,0.605445,-0.05798116,-10.636559,-5.326979,5.86418087248556,3.082962571784036,0.49675202,0.30797786,10.078217,7.6161156,15.637314699633679,2.072012496194456,0.35060203,-0.015439783,23.401052,8.943273,7.629962075013465,-1.7866316551627626,0.5903359,0.58868945,13.30487,1.7494166,12.618710574267947,3.317987930898988,0.6953539,-0.023024455,16.699142,13.875762,6.800340097226731,2.2515130697814634,0.47922766,0.59910965,0.04107633,5.652918,7.863193978938988,1.2607609119255796,0.6635949,-0.0876481,-13.960896,-3.6464105,7.261842930618983,-1.1472737446944754
7,7,image,0.56986153,0.4798522,9.392385,4.816472,12.569977235801188,3.680844175918175,0.5678136,-0.10971909,-10.622182,-5.560718,5.698138161465048,2.928856952291255,0.49108943,0.27259785,10.2587805,7.3891573,15.517655870895457,2.054511420070442,0.31029415,-0.00921118,23.30248,9.1722765,7.4467133656787805,-1.6341208177341617,0.60150474,0.5441278,13.196322,1.6993803,12.580504622619554,3.1749482559073776,0.65368694,-0.08595916,16.93783,13.97857,6.614859784008815,2.1940564096071045,0.49326897,0.53272873,0.17591643,5.8423033,8.12592452508201,1.3351492294109615,0.5974324,-0.14465761,-13.745354,-3.8913543,7.245132827355752,-1.5251361532932217
8,8,image,0.5854618,0.46457133,9.37786,4.9158597,12.599340288180441,3.597300261497862,0.5550834,-0.1418677,-10.69976,-5.676378,5.613110715877116,2.8712675043591984,0.5019162,0.25514802,10.523282,7.26065,15.269006592699439,1.91452857897894,0.2927158,-0.042288315,23.28819,9.481686,6.944065526280665,-1.4374093139267357,0.6124479,0.51523364,13.028156,1.5373375,12.494901356388997,2.9694930560476696,0.6263157,-0.15695973,17.073797,13.978131,6.382318476726499,1.9895908631493597,0.53992754,0.39861882,0.74561626,6.0291977,8.74375022326372,1.3910384073607742,0.46595648,-0.08410652,-13.074143,-3.825416,6.13552848111916,-2.1706743659981607
9,9,image,0.6015434,0.42138004,9.448177,5.110082,12.551407251398173,3.499427250343055,0.50925684,-0.20053153,-10.768571,-5.702159,5.518848545359206,2.7831291417182937,0.49633652,0.23171622,10.662388,7.16501,15.08607223712638,1.8772442455419145,0.265827,-0.059456144,23.222519,9.669002,6.707455975496233,-1.2959911308737588,0.6077681,0.44329858,12.8734,1.343917,12.419111939767491,2.6734257723422994,0.5477027,-0.22143888,17.307007,14.091491,5.98413407762027,1.7974805858992542,0.51668197,0.44893605,0.6825306,5.904996,8.518113190870615,1.216582242034772,0.512239,-0.19250993,-13.289614,-3.787141,6.333276146489226,-1.960220715584724
