,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
10,10,image,0.56762624,-0.33595392,0.94002086,-0.6857183,13.272540374535696,-3.965094892364705,-0.3584994,0.18135001,4.3756475,8.493031,-7.3873918083126595,5.920096434938083,0.4754465,-0.21585856,15.779448,7.252342,11.58777094837378,-4.377501258534182,-0.23319766,-0.1686359,17.142498,5.6553326,-10.391191155921494,-1.374548899732913,0.20733236,-0.5172386,13.601023,9.584825,9.627744676988819,-4.999545022998405,-0.41183773,0.44254345,13.384564,3.8871913,-7.580867618821635,5.0896591556550295,0.10171279,-0.3830913,15.120963,4.0204887,14.769028892589203,-4.335527835615627,-0.22296451,-0.40087032,11.379106,7.011627,-8.251608842829679,-3.802957173833837
11,11,image,0.5841505,-0.3211019,0.9990777,-0.7109225,13.26952059707959,-3.941969727568588,-0.35067964,0.15404579,4.4840627,8.440502,-7.37625453340248,5.9125597450256375,0.47614723,-0.22228336,16.04887,7.006249,11.60169335761175,-4.284032437069602,-0.24048598,-0.16861436,17.280638,5.4596295,-10.288882014921125,-1.377119960355893,0.25154227,-0.5224924,13.7174635,9.393305,9.718165117731806,-4.851863653673024,-0.4198056,0.39368466,13.548429,3.643739,-7.375835022582577,5.0391899869256624,0.10701393,-0.39062178,15.222467,4.0870414,14.76162369230376,-4.334063863753567,-0.22832718,-0.3986464,11.502542,6.9097514,-8.23884824962483,-3.800944683601515
12,12,image,0.5779094,-0.3265549,0.77997124,-0.46233606,13.260698708206577,-3.8058361012519426,-0.3539357,0.17660117,4.476539,8.630341,-7.254293759993799,5.8240462277951135,0.47479472,-0.23088048,16.153452,6.9263425,11.612589005331381,-4.2016843483948,-0.2497998,-0.17007898,17.401796,5.2634444,-10.197860181439525,-1.3798149323935858,0.26381537,-0.51752335,13.729631,9.35819,9.721953367282968,-4.842359758439831,-0.41623536,0.3715397,13.553528,3.6364949,-7.368857802262622,5.037273157008971,0.1226474,-0.41114295,15.513734,4.1234193,14.647678428638715,-4.311617256134224,-0.24425572,-0.36538178,11.740424,6.951326,-8.117325002082213,-3.7779138624644757
13,13,image,0.5737028,-0.32165313,0.8145214,-0.66059923,13.256737087415923,-3.752243640575972,-0.34637168,0.17239366,4.4438524,8.676231,-7.206980579825948,5.7896573977439525,0.4779931,-0.22622113,16.37374,6.7254915,11.63081048514201,-4.070253063546129,-0.2453059,-0.15045473,17.485935,5.139408,-10.054096380225301,-1.383842059675107,0.26843587,-0.5097767,13.653705,9.26515,9.7924492200954,-4.731387265834216,-0.40911496,0.36931852,13.662351,3.515913,-7.211765057153626,4.996714220299056,0.12338888,-0.39660943,15.298467,4.143391,14.677171615276523,-4.317476830480058,-0.2307859,-0.3792783,11.720337,6.862786,-8.134998302661185,-3.781830801423156
14,14,image,0.58122456,-0.31612962,0.61412376,-0.527443,13.253715550515423,-3.70040464074288,-0.34399372,0.15800823,4.3732986,8.793856,-7.164293391898332,5.758949221888451,0.47803596,-0.22285481,16.211905,6.873428,11.620224564468106,-4.146905429162488,-0.24151397,-0.16185364,17.34547,5.313587,-10.138353715159697,-1.3815201408318032,0.29064614,-0.5082575,13.793973,9.037235,9.860611939663748,-4.614082294810051,-0.40971962,0.33175606,13.712677,3.4328597,-7.047275435413176,4.95426035755651,0.13358195,-0.42313036,15.693819,4.200248,14.594975024059645,-4.301343676882486,-0.25318646,-0.34725708,11.935695,6.7167544,-8.062399970774862,-3.7676302225766523
15,15,image,0.57191604,-0.31925204,0.68157303,-0.6036822,13.2549193856789,-3.7116579052876113,-0.3427644,0.16518028,4.395775,8.806523,-7.1701343415144665,5.762774911089055,0.47541392,-0.23154506,16.347025,6.7486663,11.626613829580908,-4.1012049893523805,-0.25067148,-0.17063189,17.532974,5.0787816,-10.084823970918098,-1.3829750201280486,0.31361526,-0.5011081,13.85441,8.945281,9.911147893425795,-4.527419243077839,-0.4045637,0.30301452,13.8191185,3.3081872,-6.933719804160318,4.924678161530031,0.103303455,-0.39489883,15.580012,4.1014256,14.652140221976579,-4.312489773164401,-0.23531583,-0.33466494,11.695502,6.8538623,-8.131582781617427,-3.780442103053302
16,16,image,0.57271373,-0.32696068,0.7156854,-0.5825546,13.258402452223969,-3.791168989738251,-0.35148823,0.15346126,4.374464,8.697193,-7.243503690777323,5.8163718232504955,0.47796065,-0.2249756,16.974134,6.2096806,11.653777446370402,-3.9134378165947994,-0.24397512,-0.13563573,17.76836,4.584735,-9.887073337323688,-1.3884747506256647,0.31573126,-0.5201294,13.780345,9.01793,9.900738352288714,-4.546232736857412,-0.42286372,0.32161307,13.776747,3.3566082,-6.96086868168208,4.931772589426406,0.1627507,-0.4151806,15.731263,4.362428,14.632897483023042,-4.308850125479202,-0.2380495,-0.3861998,12.017893,6.9151235,-8.06489586375994,-3.7716522610192125
17,17,image,0.58023363,-0.32394466,0.3367093,-0.47891894,13.235845655116519,-3.4369962750198,-0.35254306,0.1702597,4.25092,9.059908,-6.935756535291155,5.593460606128257,0.4823637,-0.22587733,17.196512,6.006112,11.66475031907187,-3.8216051885038147,-0.24588732,-0.12428711,17.827536,4.4666414,-9.783552731777874,-1.3916974259673807,0.32445505,-0.4865434,14.03059,8.237314,10.039046828668532,-4.310042530191918,-0.39288372,0.24974476,14.258076,2.8000104,-6.628865213056024,4.844232386071756,0.13898507,-0.4356277,15.994459,4.2105303,14.305984173093762,-4.244613475874922,-0.26413456,-0.30165815,12.162247,6.703583,-7.704868167115695,-3.702115610518162
18,18,image,0.5805239,-0.31383693,0.19702281,-0.42508772,13.22923665644421,-3.3457460952605564,-0.34140626,0.15509194,4.1963477,9.193845,-6.859557613765425,5.537638667879533,0.4807323,-0.22385523,17.23387,5.9088717,11.682463835011712,-3.703200842734885,-0.24334948,-0.119163975,17.95924,4.2363415,-9.657966079145783,-1.394809824170889,0.32570648,-0.49404866,14.06575,8.238825,10.067937936973188,-4.260238214934123,-0.400866,0.23455185,14.254397,2.8294613,-6.5510759507788645,4.823255802515588,0.15819238,-0.45057058,15.898128,4.267333,14.357256399049675,-4.254593888601335,-0.27285382,-0.32129535,12.278904,6.8342657,-7.765682165607133,-3.7162646774732435
19,19,image,0.58310014,-0.31074727,-0.092343844,-0.457363,13.22143080147051,-3.2256794082084976,-0.33896863,0.13996825,4.128577,9.502736,-6.753382716034118,5.460619828779969,0.48387894,-0.21893933,17.082047,6.1152105,11.670410049674537,-3.7959939467467025,-0.2384128,-0.12457157,17.897825,4.3317876,-9.757243223339904,-1.392235205043943,0.3456882,-0.45872113,14.054819,8.111008,10.07002917789434,-4.256513346610828,-0.366646,0.22129312,14.187105,2.8906898,-6.566590413768975,4.8267632455282925,0.18074904,-0.44147077,15.952244,4.361034,14.463897792718294,-4.275682094032483,-0.25900143,-0.3518661,12.225378,6.8085403,-7.8882046004773025,-3.739471718090151
20,20,image,0.57921505,-0.310134,-0.39936218,-0.4755657,13.204287837031126,-2.980938073217425,-0.33638388,0.15288743,4.096522,9.849037,-6.532199441167204,5.299404587426078,0.48474553,-0.22166392,17.403078,5.814265,11.69090338233117,-3.6437526587395213,-0.24171183,-0.10988416,18.000795,4.1386,-9.594150673111622,-1.3964898597270718,0.34704396,-0.49399948,13.938386,8.36887,10.095094915363878,-4.210062707965575,-0.40193504,0.22285956,14.292665,2.8106542,-6.481957846813797,4.804286816015322,0.15627064,-0.44057158,16.044481,4.3450623,14.441642276516582,-4.271239637632556,-0.26322806,-0.34775695,12.036749,6.8866568,-7.866050473517973,-3.7337116135827046
21,21,image,0.5812582,-0.30096218,-0.58537793,-0.47180274,13.195384300837075,-2.853695784055607,-0.32777974,0.15533745,3.864283,9.996895,-6.419637640461995,5.216912015732481,0.48327097,-0.22428922,17.238297,5.968576,11.684636291373293,-3.694072583598388,-0.24433488,-0.11467747,17.832888,4.222581,-9.648788492106661,-1.3951412753299615,0.36077324,-0.4745823,14.09769,8.0269,10.162596697880524,-4.0942551873889546,-0.3841217,0.19317307,14.530936,2.587684,-6.324459262877823,4.761225287485608,0.16361299,-0.44809538,16.029102,4.317557,14.33530301170337,-4.250470812007425,-0.2692159,-0.3248928,12.187655,6.801215,-7.739863235102897,-3.709524733258598
22,22,image,0.58308923,-0.3161341,-0.3225106,-0.37217045,13.205535125405381,-2.9993832359543813,-0.34562913,0.1656374,3.9620364,9.829485,-6.553131558064738,5.315274005069039,0.48455346,-0.21891941,17.330368,5.910933,11.68433394881883,-3.69075301761546,-0.23857094,-0.11419348,18.020718,4.0303035,-9.647663439240107,-1.3952540372048985,0.38617992,-0.46839252,14.164434,7.974562,10.202858885224511,-4.028433858401539,-0.37925768,0.17840996,14.538319,2.5471969,-6.260003732512509,4.744476868327037,0.17139539,-0.47614348,20.714079,1.7230362,13.706742722663943,-4.12644997792745,-0.2948587,-0.24290502,18.929985,0.18889357,-6.8953721331268225,-3.5537714260239057
23,23,image,0.5747663,-0.31150353,-0.4141013,-0.27070305,13.200406116707821,-2.9133054235550397,-0.33565208,0.14299963,3.8465254,9.854406,-6.472371876458347,5.256518174873711,0.4866379,-0.22427745,17.509073,5.722364,11.706208531493967,-3.5358650494573696,-0.24506204,-0.0959928,17.846664,3.99683,-9.482823977886373,-1.399606528149368,0.40154105,-0.47770095,14.192889,7.8939576,10.211540887357621,-4.011726810172432,-0.38958123,0.172435,14.570533,2.5412717,-6.2214644629777425,4.734259289714617,0.14968711,-0.46269193,20.731878,1.705498,13.756784397944976,-4.136763681982422,-0.28687114,-0.25144333,18.936388,0.22205842,-6.950380037109902,-3.564194468222612
24,24,image,0.5860021,-0.29309848,-0.8669145,-0.34823376,13.185472317692545,-2.7006149781518376,-0.3217303,0.15613465,3.841559,10.183079,-6.288057282375067,5.122141576000654,0.4804743,-0.21993405,17.55909,5.668347,11.717860995412389,-3.452929650554718,-0.2390671,-0.0851976,17.788456,3.9415169,-9.395831148007586,-1.4017148399294284,0.3866273,-0.4607064,14.2710495,7.7875156,10.282009551363943,-3.893810360892391,-0.37293354,0.14567788,14.630088,2.533035,-6.07471581271963,4.693919777605533,0.14514297,-0.46416342,20.804043,1.6217834,13.307474188954483,-4.048308948662403,-0.2897833,-0.2062895,18.979862,0.09853347,-6.334787800222893,-3.449271419022861
25,25,image,0.57693887,-0.2999131,-0.60320807,-0.35604632,13.185538220373392,-2.735331358856385,-0.32423025,0.15458642,3.9561532,10.026341,-6.312587691768969,5.135275966349493,0.48321864,-0.22042261,17.666956,5.5713673,11.72775034078172,-3.387548718328357,-0.24014892,-0.0867584,17.873987,3.7793274,-9.325997657799215,-1.4035509501213848,0.35314348,-0.44585997,14.317187,7.3745522,10.350664275884734,-3.7699175824962854,-0.35875013,0.10385873,15.182244,2.2357233,-5.896193393568031,4.643834438896824,0.15267208,-0.4745896,20.752342,1.6651411,13.359016323939127,-4.05834763445772,-0.29819503,-0.20001279,18.867119,0.06286386,-6.402635988077064,-3.4617029617532005
26,26,image,0.5852859,-0.28678238,-1.2649239,-0.17309035,13.174839720915335,-2.552686918407161,-0.31411916,0.12018196,3.9305296,10.48102,-6.167639173348805,5.037567592428331,0.48742798,-0.22470905,17.640532,5.595967,11.724865265721336,-3.4033943064375567,-0.24576168,-0.08315737,17.861437,3.8358638,-9.343463191732038,-1.403408764548432,0.40434414,-0.45531523,14.332877,7.393153,10.339168919059988,-3.794718852048709,-0.3690581,0.11475132,15.038194,2.316784,-5.934065179540962,4.655343035802685,0.2146056,-0.49225804,20.798307,1.5776308,13.198497163922266,-4.027005749709149,-0.30178478,-0.197279,18.82556,0.004693802,-6.236823847530832,-3.4317934055772734
27,27,image,0.5824293,-0.29735467,-0.94164306,-0.2973869,13.180681714804468,-2.6502068574217543,-0.32438114,0.13925745,3.687306,10.267298,-6.246768495342074,5.092410931074417,0.4885432,-0.21563993,17.776295,5.463392,11.720318502014456,-3.4325362102933217,-0.23577134,-0.08942452,17.983513,3.610165,-9.375803080513787,-1.4022878305370106,0.43318588,-0.4418548,14.265245,7.758916,10.343112776920314,-3.7875445507937893,-0.35626468,0.11531613,14.828016,2.439518,-5.940811167698168,4.657772536764002,0.19364507,-0.48945373,20.968758,1.1159707,12.727349281677926,-3.934365589954112,-0.3042385,-0.13719435,18.677778,-0.45650107,-5.67945798628082,-3.3290930993729253
28,28,image,0.5879247,-0.28276226,-0.57262594,-0.24999073,13.180800817574168,-2.6234423689387927,-0.31127006,0.12667368,4.0537944,9.781433,-6.2491440285642135,5.095435388543428,0.48455074,-0.21506958,17.982393,5.2616334,11.756298093588152,-3.1876000488796787,-0.23449025,-0.072849035,17.94748,3.4132648,-9.116775930674972,-1.4100394460187502,0.43201923,-0.44193694,14.486746,7.177531,10.435354429552163,-3.6258079873987143,-0.3570966,0.097170725,15.508676,2.3066797,-5.723019632069685,4.59692656127745,0.1886541,-0.4917055,20.884731,1.3847696,13.028999312259856,-3.993689707487896,-0.30685726,-0.17327264,18.797356,-0.17777221,-6.014861789562873,-3.390764397018426
29,29,image,0.5906677,-0.28334412,-0.9065154,-0.21332134,13.173682647811441,-2.5125818428111897,-0.31336376,0.14458345,3.7712736,10.112952,-6.130129296881566,5.008470801605196,0.4904128,-0.20030819,17.930588,5.308249,11.771300267729469,-3.0768122122747417,-0.21904801,-0.06092184,17.851812,3.174893,-8.99734693818519,-1.4127541758227395,0.40324312,-0.43299112,14.390785,7.2930627,10.404548515663889,-3.6793681998981604,-0.34709087,0.0969377,15.328766,2.1987157,-5.773894190769493,4.609604850438628,0.20435819,-0.49002773,20.920776,0.93550605,12.671317619352626,-3.9232308725116374,-0.30295494,-0.12451553,18.869999,-0.6637901,-5.647889542443696,-3.323171491657204
30,30,image,0.59061676,-0.27723712,-1.2106346,-0.2403523,13.156246348825627,-2.2725203096057864,-0.30596045,0.101314455,4.0095797,10.60061,-5.9252993281468145,4.861421286441361,0.49224025,-0.20416446,17.999655,5.239144,11.789619287667007,-2.939122325703065,-0.22379027,-0.046222143,17.876131,3.1846306,-8.85549376348607,-1.4171480939019026,0.43719965,-0.4147136,14.632166,7.18252,10.58063994705846,-3.3741974736260114,-0.33130687,0.034357794,15.611651,2.307707,-5.406642896074677,4.508402564552698,0.22534545,-0.50121623,21.043404,0.6392471,12.447412001281906,-3.879506708008797,-0.30922782,-0.09989776,18.534904,-0.9067616,-5.405772605208611,-3.280596628213318
31,31,image,0.58494866,-0.27215397,-1.1489822,-0.33076817,13.158400930281317,-2.297460246315516,-0.29780594,0.111509554,3.825186,10.497015,-5.9465723848860454,4.874289016471332,0.48145548,-0.2131974,18.045332,5.1940274,11.78426990889976,-2.978926586159428,-0.23190135,-0.05477191,17.9278,3.135072,-8.893487272576552,-1.4158048588686059,0.43432385,-0.43243557,14.525457,7.1311994,10.491207168951592,-3.5313231127308664,-0.34872285,0.055500414,15.320085,2.1376822,-5.620830132733174,4.568198078590335,0.22456144,-0.4864315,20.844772,0.8546063,12.467446872718162,-3.8827969985994217,-0.29657823,-0.09350977,18.561745,-0.774597,-5.449701353400843,-3.2880161250318
32,32,image,0.5859721,-0.2717651,-1.7321475,-0.14468606,13.138355476434498,-1.9844713912009522,-0.29770413,0.08281525,3.499331,11.027674,-5.689100774398535,4.690551827573207,0.4921846,-0.1867032,18.761227,4.373733,11.87177265302649,-2.3517369326272646,-0.20434849,-0.008965381,17.802866,2.4780319,-8.229730061338543,-1.4360522641137725,0.42649916,-0.417732,14.739957,6.7718363,10.677999385002428,-3.202740310013894,-0.33521822,0.020697646,15.760471,2.089599,-5.10960757118034,4.42650674382587,0.22286955,-0.5005335,20.968126,0.56807,12.42121711866155,-3.874426628455065,-0.3091789,-0.092236005,18.478859,-0.95793986,-5.388395659554261,-3.2789175824567867
33,33,image,0.58989155,-0.2629623,-1.6475313,-0.22234999,13.143245101416165,-2.0867916936889688,-0.29004312,0.098583035,3.6410124,10.865027,-5.7755737907525875,4.753621373307367,0.4927065,-0.18574302,18.710888,4.4419074,11.854852746020708,-2.485769779790013,-0.20328929,-0.02504552,17.831741,2.5220263,-8.373426800877608,-1.4322891097039223,0.4540558,-0.4251767,14.67726,6.880187,10.620332976722125,-3.3048230936982,-0.34324178,0.02395421,15.679957,2.1034687,-5.275358774781965,4.473295101862656,0.22804196,-0.49544236,20.822021,1.1418787,12.652350061563833,-3.919393077681035,-0.3031852,-0.12557468,18.755684,-0.4420279,-5.6589940975194075,-3.3257452214903083
34,34,image,0.5885604,-0.28193206,-1.2638098,-0.29941905,13.152268694103277,-2.204958646368553,-0.31069556,0.11945322,3.782004,10.558679,-5.8679716638696275,4.819395323106777,0.49387708,-0.18259299,19.048887,3.955206,11.92077664950904,-2.0140582776314817,-0.20013118,0.010939395,17.902407,2.0535812,-7.859974370613757,-1.4480595323614411,0.4568388,-0.4153289,14.803374,6.6778626,10.680479698904197,-3.197850209915775,-0.33319274,0.020388084,15.8428335,2.0051286,-5.100029561338519,4.423773879574067,0.23117363,-0.4971249,21.008625,0.8463694,12.545320176952902,-3.8986028410845095,-0.3036959,-0.12064116,18.676424,-0.69011915,-5.521460641086906,-3.3005176787905297
35,35,image,0.5936594,-0.25215256,-1.9690615,-0.1712773,13.121304706235785,-1.758322202131105,-0.27984452,0.08263266,3.560646,11.267308,-5.4763152787107146,4.5360757962263065,0.4898128,-0.1871277,18.950125,4.1089478,11.909834016350967,-2.0931867333966827,-0.20449382,0.0041179247,17.842607,2.1183858,-7.949890166914937,-1.4449473453040134,0.48141798,-0.3771462,15.47825,5.441928,10.90621638634154,-2.80470295738183,-0.29619226,-0.04592587,17.626036,1.2047309,-4.3752761427165705,4.2204507996166285,0.23985353,-0.49440056,20.985388,0.39022812,12.189702594113083,-3.8294724195333525,-0.30158588,-0.051062718,18.500381,-1.1434679,-5.13469917427892,-3.2345085574048
