,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.5533676307213947,-0.39654812529281186,11.145268,4.2446847,12.753432750068516,-4.751836514162536,-0.4304133692215858,0.21272858397226577,12.131049,12.439341,-8.110341275053734,-3.9028919107252693,0.4969107684622504,-0.2715389957923033,6.103227,7.8802104,11.514823649916968,-4.788826385201801,-0.3023896807798002,0.18839487432397378,5.7287173,1.7439022,-7.1848755755646065,5.433464330578657,0.44149122660374335,-0.5541546841805757,-0.041738104,3.7341776,12.858148537451779,-4.708729376897782,-0.4914223509054164,0.5378384542745014,-4.8430696,-4.5077744,-7.432174680283116,5.002028320077831,0.28920766904490797,-0.49348666405023367,6.8180833,-0.2500884,11.000336923968362,-5.7172573638062225,-0.38269449733677036,-0.29961597561879133,12.077469,-2.3259258,-7.183227910952499,-4.0363247557948485
1,1,image,0.5551900974908524,-0.39663584221196146,11.175822,4.286595,12.753784429734528,-4.744790645653779,-0.4313036492005054,0.20982713992821275,12.066987,12.3759575,-8.103228701905055,-3.900510175739306,0.4966151504182121,-0.2733985563808678,6.2495403,7.9750247,11.515600607016635,-4.783412837055268,-0.3044014056460218,0.18627352486322774,5.8077445,1.8130815,-7.179368831890973,5.433108563348751,0.4395839025487923,-0.5523974469347283,-0.053747706,3.6818607,12.857526765075457,-4.704314262686022,-0.4888138144179886,0.5484344166588896,-4.7478824,-4.453214,-7.427738606894578,5.000572502933297,0.29174640568833127,-0.4899534081549838,6.854831,-0.25333768,10.997684802491484,-5.729271794058476,-0.3794021510901949,-0.2985436020200322,12.092923,-2.282936,-7.1969544343162655,-4.04029515801926
2,2,image,0.5554009246562248,-0.39771390522316846,11.2035055,4.280827,12.752293590090874,-4.724194633293016,-0.43257535915425904,0.20897752895349989,12.097043,12.407186,-8.081112520288375,-3.892459933647399,0.4978201059353571,-0.27028089603424305,6.1483345,7.8543363,11.515965782564814,-4.781521449628419,-0.30120066392534006,0.1844019379503258,5.7450485,1.7582371,-7.17342766083034,5.4297341046705885,0.4454330823685745,-0.5789265325404379,-0.06879589,3.6748245,12.85601405834316,-4.679828503743331,-0.5173774237565831,0.544741418257624,-4.7246437,-4.3659773,-7.394378254561795,4.990143713623541,0.2838335864657748,-0.502238213395288,6.84865,-0.36878103,11.011984933523035,-5.643848481083678,-0.3911007161321548,-0.29402014228661777,12.231308,-2.4896371,-7.10403476878124,-3.9978292910065645
3,3,image,0.5531176969066915,-0.3971011945467009,11.142589,4.205433,12.753583638541548,-4.755213258217507,-0.43079544947058085,0.20778868991796717,12.150468,12.460376,-8.114330843221163,-3.903847546800618,0.49804372668972563,-0.27525602200168914,6.1593795,7.9125633,11.5201618810436,-4.7420096317359945,-0.3068406066265597,0.1782098661315367,5.707106,1.8148632,-7.12980771966753,5.418919880468206,0.4473445268541963,-0.5912275388267704,-0.15528597,3.5305226,12.854575879433018,-4.648008150043233,-0.5302039505355416,0.5538227248002722,-4.6757035,-4.435614,-7.356109387983783,4.977676079483192,0.2941659686459449,-0.4933251145100973,6.8482614,-0.28323713,11.003148930678663,-5.702010392269924,-0.3827496355653991,-0.2995443064178921,12.176377,-2.3825655,-7.170208062908377,-4.02829047004857
4,4,image,0.5578105024576082,-0.41078522152110153,10.987965,4.2328134,12.74780664432325,-4.637569099612093,-0.44841210762567674,0.2161341927818541,12.286287,12.602961,-7.986701308499687,-3.860252954915534,0.4986878581038998,-0.2746862757954654,6.0244617,7.7664313,11.519082327717037,-4.751798600141662,-0.30635040730114393,0.1764688089341785,5.836884,1.8795098,-7.141558494307692,5.4220725058746595,0.45638943657179415,-0.6058021304971446,-0.12185459,3.5555868,12.850441670481043,-4.5920275038749425,-0.5501803973305925,0.5264320770859948,-4.6084557,-4.4277167,-7.290792520425546,4.956491063023533,0.2960329146365466,-0.5048522433182554,6.7447586,-0.43146512,11.01430965021546,-5.631083699803955,-0.3941381886721071,-0.29514339553736413,12.315977,-2.5413582,-7.092824260389305,-3.9912252100774657
5,5,image,0.555496521792807,-0.4163442089264912,10.880307,4.126139,12.74572572452875,-4.602813360438867,-0.4536021315509797,0.21688734606765045,12.364241,12.685225,-7.945816964180397,-3.845483268119529,0.49885644561041503,-0.27445756598582155,5.964143,7.716072,11.523278199109676,-4.710499058963995,-0.3061472791617378,0.1696725647656956,5.8175583,1.958265,-7.0938142219334805,5.408496083097776,0.47562572684168813,-0.6039866921202764,-0.1398169,3.2823224,12.845574401118274,-4.516367563818281,-0.557870230889592,0.5104460873258571,-4.554828,-4.604206,-7.205232361098609,4.928274805077507,0.29547990340023594,-0.5084384404978687,6.658132,-0.5148871,11.019419480242334,-5.601545420766312,-0.39769641377424203,-0.29217855558352007,12.196898,-2.5727727,-7.059083097898816,-3.9754861219362305
6,6,image,0.5632305760638006,-0.39990646129852003,10.767467,4.0748844,12.74462212691486,-4.577591519515566,-0.4387466388143515,0.20873722679265397,12.334239,12.662405,-7.923683052158125,-3.8379540224402247,0.5000202643364965,-0.27706691918291515,6.0435543,7.7892947,11.523752082123325,-4.712379207350268,-0.309360697711553,0.1696910313149194,5.9044986,1.9964714,-7.0969541678316235,5.409423576255914,0.48133443677626603,-0.6088181171706978,-0.2048246,3.0152597,12.840552090199198,-4.426031003477733,-0.5674932773798573,0.49154175202200956,-4.61433,-4.9201536,-7.094346946514909,4.891136261723536,0.2948374461538913,-0.513452394266178,6.724523,-0.54291666,11.020468766050715,-5.590772680599889,-0.40241367257344424,-0.2974965948133745,12.213594,-2.5929148,-7.045161113192125,-3.9697915869501794
7,7,image,0.5635304639907547,-0.40211158664630936,10.689157,4.10772,12.742452055605145,-4.535637956089536,-0.44129042668595,0.18810942182257528,12.527981,12.8710375,-7.880778470143478,-3.8239303713637125,0.49905253629034785,-0.2709239393582905,5.9013057,7.6528406,11.525385947004976,-4.701140446767631,-0.3022459387112379,0.17264856114470245,5.9170103,2.0680404,-7.081596106345201,5.40524043067913,0.49248746390742465,-0.6052379910140653,-0.2187388,2.8353925,12.833272378600316,-4.3284560098544365,-0.5699647250635865,0.45426058871178376,-4.600761,-5.0542765,-6.97507963695257,4.851015813855594,0.2953184449734713,-0.5162635671015593,6.6847696,-0.6357819,11.025144387112086,-5.5639710315525415,-0.4052824335080344,-0.29296314441238863,12.2071085,-2.671314,-7.017349362484418,-3.9562412230412916
8,8,image,0.5621269727266027,-0.40486413905654983,10.52821,4.0426407,12.739057304161422,-4.465897256314581,-0.4440452917769262,0.20256168578016195,12.531982,12.90115,-7.806370312112737,-3.797809228493087,0.4984696448884448,-0.2744231281439377,5.7275305,7.48749,11.530430546403906,-4.65604320022592,-0.30602484788340134,0.16577911194729955,6.069693,2.407933,-7.029653038024612,5.390735774800852,0.5028321684236062,-0.5814291706834217,-0.21288759,2.7489288,12.828303291022676,-4.23153866563451,-0.5524211658363098,0.4375522721448024,-4.65048,-5.1746206,-6.867602975203631,4.814594756234674,0.2954841468907588,-0.5167493250058802,6.4530125,-0.9627663,11.040754769788856,-5.4717586388087085,-0.40588101348169564,-0.28653700536997356,12.31104,-3.1062784,-6.916235794417308,-3.905385327334551
9,9,image,0.5678565968300318,-0.3863691104529178,10.380137,4.0308976,12.738838215994342,-4.458448245592338,-0.4259682948702213,0.19052620363440786,12.569734,12.958544,-7.806246997813837,-3.797793228473662,0.5009419296995606,-0.2687733625849858,5.717528,7.484857,11.53460904467276,-4.625677964748936,-0.3002852210016929,0.1527225890947362,6.062108,2.3329406,-6.994752531215457,5.380359159287944,0.5255526220481522,-0.5693063549973033,-0.2886053,2.5998979,12.822258337082472,-4.1389296845761185,-0.5518435423919685,0.39431378271475187,-4.617363,-5.21448,-6.770946137937607,4.781427180762499,0.30886917681407416,-0.5237371658726473,6.5645485,-0.8082018,11.040495845939489,-5.471830475329327,-0.41335547588512656,-0.29022990029914225,12.342143,-2.951168,-6.918799623017989,-3.90808075614694
