,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.50844175,0.56221914,-3.6608598,2.4728472,13.729384494190795,2.683093411536784,0.6351641,0.1421258,12.510589,17.506258,5.7906779023659745,-5.4296963610887685,0.4374586,0.45776656,16.018892,7.8513794,13.40660175457599,3.027608826927092,0.4988973,0.052329633,3.2450254,10.501634,7.0464410324297075,1.8258616440405833,0.44202664,0.78794,8.387489,15.460972,12.974449347576906,-0.5382872195769675,0.85941714,0.0017212377,4.462271,-5.3087373,3.3242026475884474,5.479741239865211,0.1857052,0.48188648,9.21016,8.933894,-11.297756817443124,-0.11586925166572522,0.5744377,0.057283927,-13.665658,-0.6224175,1.5932415040883774,3.231404866527521
1,1,image,0.55700964,0.60367,-3.5401921,2.489021,13.439769720635272,2.5927346143083008,0.69745743,0.07911429,12.437296,17.427996,5.608764337368918,-5.182828510092238,0.4961548,0.40911177,15.993271,8.1776085,13.493930578599166,2.6472974070943787,0.46169025,-0.051047828,3.3609316,10.508445,7.414883152483239,1.244262422806241,0.47241524,0.8152273,8.251827,15.300219,12.908119295779986,-0.42615474178061,0.89293706,-0.106302835,4.3254213,-5.1969395,3.24092992819596,5.419993978379266,0.44477886,0.7452214,7.816755,7.788589,12.806440212652674,2.4118783357929137,0.81115174,-0.24605851,2.1116505,2.3157752,7.4776188065767695,-2.9713536642840737
2,2,image,0.5497767,0.6127134,-3.4794106,2.380259,13.39581540313678,2.6549386103930335,0.7056321,0.11937663,12.632564,17.608913,5.674843216481969,-5.076751417503155,0.50960237,0.4107015,15.968008,8.206876,13.547058674998853,2.5086612426113835,0.46735257,-0.1222522,3.5536342,10.577385,7.56297881247163,0.9846471977565496,0.5076496,0.7885466,8.188219,15.408335,12.86387861825022,-0.3682389729727889,0.87644607,-0.12460737,4.4556465,-5.3283024,3.186510281260259,5.390863630212918,0.541114,0.6878896,7.844675,7.7506294,12.75211703721855,2.3279448125592292,0.75921804,-0.066895224,2.0794706,2.4817367,7.56367099354698,-2.9186066736682905
3,3,image,0.5642184,0.59287935,-3.4017932,2.3008306,13.218980215218954,2.6399430044921264,0.68882054,0.08316756,12.73106,17.503487,5.635777129802548,-4.915180754289628,0.5181525,0.3768022,16.118498,8.401221,13.566152361403452,2.4231886060923573,0.4314977,-0.13959415,3.590943,10.62208,7.628380578292412,0.8612349923804483,0.5554658,0.7661905,8.152107,15.373626,12.782755269263358,-0.2090966082792761,0.86753654,-0.1130247,4.565501,-5.4425135,3.0132643839229196,5.362046439286435,0.4815113,0.7539658,7.7580905,7.7050767,12.919525231113983,2.4461507624273557,0.8121968,-0.21251243,2.0951033,2.4132175,7.339113750242332,-3.0051995876066258
4,4,image,0.5630452,0.58514804,-3.4347165,2.2289681,13.15273699129225,2.721401420184344,0.68014556,0.10112624,12.750603,17.743368,5.75309813035962,-4.793235773936958,0.5242392,0.34719625,16.183226,8.532553,13.590403399322074,2.3402680041663517,0.39947483,-0.16890807,3.6555107,10.613382,7.675012627123401,0.776646535609282,0.5419697,0.69132507,7.661376,15.4114065,12.572780110248804,0.31114211224271543,0.7838037,-0.19271083,4.644092,-5.7621055,2.0736605328438853,5.316044897603879,0.39880204,0.7814103,7.785038,7.895315,12.978379161728924,2.4880745885628572,0.8296239,-0.27058882,2.1397226,2.3412595,7.175115168085454,-3.0504774439348763
5,5,image,0.5657244,0.5611332,-3.4147465,2.160954,13.065915323259032,2.7545916039181417,0.65402126,0.12334694,12.869592,17.819094,5.81593082763958,-4.685945602799914,0.5252875,0.32539275,16.068466,8.518289,13.556862283767012,2.2443043660706916,0.3752575,-0.1559575,3.8221476,10.470496,7.681895243274768,0.6640639923301046,0.562611,0.61492795,7.4633455,15.472877,12.450353036843232,0.5617604048671494,0.70848393,-0.11535849,4.789783,-5.9717655,1.651549783952768,5.275802611008961,0.4226752,0.85392576,7.7166085,7.860325,12.96069642253158,2.4740004450046267,0.9059638,-0.24110286,2.239315,2.3804793,7.21497615306049,-3.040026229344215
6,6,image,0.5654941,0.5164117,-3.3508677,2.010952,12.972958164117268,2.902570909945476,0.6038628,0.15098493,12.989777,17.93839,6.014383414169912,-4.477356568933659,0.53192407,0.33689287,16.073069,8.487508,13.505322026378755,2.2174314244320468,0.3896045,-0.14231105,3.7701974,10.457266,7.656236676063156,0.5905014073880137,0.5452089,0.6127319,7.401392,15.363611,12.365519772438883,0.7188687951198164,0.70332223,-0.18627693,4.907758,-6.094403,1.4178835986758078,5.244621792167294,0.4686536,0.79226965,7.7021384,7.816906,13.056703964744328,2.4944487993167144,0.84343135,-0.27308786,2.259064,2.3501315,7.090965951436488,-3.0592600845180136
7,7,image,0.573455,0.49698037,-3.3550105,2.0362294,12.91618501708861,2.818758974232569,0.5835398,0.11677145,13.058257,18.04904,5.980715402637984,-4.464022828355019,0.532933,0.33028665,16.071674,8.65863,13.480237597633508,2.0805490855015645,0.3824271,-0.16758221,3.910365,10.375974,7.638026741841303,0.4250837526614105,0.61764014,0.5823185,7.3790407,15.63517,12.368070891764997,0.710631573947083,0.68949825,-0.25745353,4.7767153,-6.0947304,1.4348135970372289,5.247274195419639,0.42880479,0.7516619,7.571029,7.567575,12.97756327266957,2.4681419442394334,0.80186725,-0.22158147,2.3114338,2.4657414,7.239033704498543,-3.026063822633298
8,8,image,0.58437335,0.4509741,-3.321683,1.7441022,12.809434474597694,3.028227453524035,0.53417563,0.21698898,13.178441,18.244343,6.286153659228141,-4.136760872405238,0.5229473,0.3238367,15.97108,8.847511,13.44149679229736,2.023292930380001,0.3730319,-0.13227174,4.084765,10.235886,7.589742831099314,0.174468657753423,0.6153881,0.5728781,7.1530814,15.5553255,12.332874953630224,0.7551765826938871,0.6773127,-0.18041915,4.8289084,-6.1670113,1.319182430624479,5.22834205059566,0.38288102,0.71028507,7.3550496,7.8552074,13.180623099714518,2.542396814554139,0.7498463,-0.30719814,2.526206,2.3864174,6.856852578809994,-3.1080624427128254
9,9,image,0.5764019,0.45792073,-3.21076,1.643056,12.746473201676414,3.0544783318044093,0.54097944,0.17568164,13.272342,18.354496,6.3369046784486835,-4.058830585206915,0.50958824,0.28478307,16.113365,9.089613,13.379534615473368,1.857067214648372,0.3266466,-0.07659735,4.1859703,10.293536,7.517072918088708,-0.2557861808136704,0.60146815,0.52372044,7.294718,15.60696,12.311837059341315,0.777081174077948,0.6185872,-0.11835112,4.9212117,-6.266193,1.2660799381830075,5.217234547517161,0.40191463,0.7076812,7.3280363,7.6602135,13.237507666967206,2.554716847579961,0.7489053,-0.26008,2.5365875,2.5069652,6.771293510703751,-3.1209459215628708
