,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.4780829,0.5569273,1.7508522,5.1755185,11.886967301234975,4.226847187554057,0.61000293,-0.030581115,7.727087,3.8580995,8.575266215319958,0.9013077417906711,0.5014153,0.3308038,3.2488558,-1.746319,11.0590948614026,1.7521636062349661,0.37373865,-0.09478898,9.050467,11.608957,8.754921173411276,0.7159227134956831,0.35491648,0.67987436,1.0762391,13.140282,14.188807559214071,0.6579911049348407,0.6939061,0.08037037,16.92847,18.821722,5.328144485746853,-3.744900348966806,0.4500088,0.21900138,10.606269,10.7727585,9.936895265562319,-0.7711280397909955,0.37318006,-0.06610818,-2.2226684,10.189724,-1.5812263652371092,0.18357243000039447
1,1,image,0.5245209,0.5643645,1.6015629,5.1729035,11.80291744834156,4.066766521981886,0.6312391,-0.1009432,7.692183,3.8737438,8.408876289487772,1.058852413246365,0.49154213,0.41663527,3.1906052,-2.053282,11.183115090862556,1.5134940301982578,0.4656346,-0.059359714,9.232065,11.416672,8.420006589660904,1.0216485865152252,0.36414328,0.7141245,1.1311787,13.185845,14.067106438739943,0.5968891422485116,0.72981465,0.12018184,16.903,18.812462,5.242362639612825,-3.652121325335626,0.71676415,0.40957284,10.411002,10.5488405,6.502753605857059,0.8622441504734643,0.6772778,-0.03194174,1.6257062,-9.592974,9.444061340894706,1.9927909665305124
2,2,image,0.5369348,0.54940104,1.6468885,5.2498946,11.81183947766249,3.8219761386517175,0.61851394,-0.057221,7.862135,3.631479,8.159485510072614,0.9891118611007533,0.47539762,0.34924093,3.4008868,-2.1015446,11.234001731380301,1.274206300347476,0.38769907,-0.0070337974,9.351934,11.274083,8.153711629733689,1.4231948895732585,0.44718894,0.6804708,1.1027979,13.235441,13.869316405469851,0.5817145674270221,0.72396004,0.11155073,17.142609,18.859844,4.974479475548815,-3.6594686899077633,0.7719513,0.47154033,10.486121,10.739232,6.664814974528047,0.6133030326359821,0.7604484,-0.008901236,1.7091742,-9.636462,9.20468601825626,2.149305403416601
3,3,image,0.52627856,0.5274729,1.6021982,5.314602,11.85564011393262,3.766785194561246,0.5910934,-0.04821447,7.916722,3.550049,8.05083987346304,0.9106609892781866,0.488178,0.38887832,3.3100634,-2.158983,11.335771968649404,1.2983091941643115,0.43540582,-0.00023783577,9.363622,11.272347,8.06107395350487,1.3752006357722022,0.49818844,0.6148159,1.1551906,13.528523,13.661803756100236,0.5842696918994886,0.67587835,0.09869454,17.34796,18.970928,4.649427317429605,-3.6817329728418375,0.74567115,0.44084424,10.173115,10.993543,6.72958305337881,0.4693684603530499,0.71702677,-0.090394184,2.035957,-9.440978,8.93789310332853,2.5693367164994987
4,4,image,0.5298994,0.5189595,1.5562445,5.42569,11.804227907655884,3.6011083665800667,0.5829862,-0.0077208,7.9570904,3.4922447,7.894662778429616,0.900343999579427,0.4863962,0.39878964,3.485023,-2.2790449,11.313223319268122,1.1489463557406345,0.443991,0.02797232,9.494297,11.101367,7.953779263599354,1.4881973466991878,0.5063851,0.5645232,1.1476382,13.769172,13.429039550650208,0.5758682654228703,0.6289348,0.088284954,17.517588,19.057905,4.351930638557684,-3.6990441163449472,0.7365761,0.50029355,10.195961,10.870906,6.7230765645242485,0.5346331320293785,0.7627193,-0.064212695,1.8273053,-9.533006,9.044593636569747,2.1880747474580136
5,5,image,0.55597955,0.45666558,1.4918286,5.7848907,11.885330112619059,3.335705407335866,0.52024,0.07031151,8.131658,3.3044662,7.591826184648325,0.6633712456870398,0.50184786,0.31904122,3.6442213,-2.0803323,11.724862977268927,1.2753641224778365,0.36541182,0.004843069,9.49632,11.09771,7.639579733904596,1.3325222485411579,0.5092766,0.4792398,1.1583884,14.01245,13.113822566787936,0.5929581644510405,0.54287523,0.10519316,17.678995,19.154097,3.988079573727105,-3.7329981722772025,0.7232477,0.5487387,9.987892,10.990659,6.844957985942785,0.37583240054880046,0.7918666,-0.06339474,2.214048,-9.505959,8.575705451012054,2.1978367577944713
6,6,image,0.55042875,0.42133233,1.5184542,5.7414546,11.942904291110837,3.1936591532089613,0.47963405,0.09005848,8.170222,3.1779711,7.414607915104372,0.5290591801626088,0.52447855,0.31336114,3.62508,-2.0602233,11.805118465742936,1.3058281095392426,0.3660535,-0.035648223,9.36963,11.121813,7.52509095872154,1.3463139597209988,0.5328641,0.46531975,1.1657556,14.217466,13.007020431445758,0.6059591579532714,0.5351161,0.11453295,17.776999,19.27797,3.822764821679862,-3.7495233651184945,0.69917715,0.54934675,9.791029,11.102954,6.884204058704038,0.33074979808897764,0.7776421,-0.110035986,2.2985053,-9.1988,8.366663496704565,2.157155423506781
7,7,image,0.54997987,0.42563048,1.4967302,5.7373195,11.88398557919177,3.2251048142260097,0.48422486,0.058832087,8.1475,3.1466794,7.439919061892226,0.5691977177826704,0.5391698,0.288561,3.8438609,-2.2316668,11.875021636012443,1.0996213697260366,0.3426133,0.011527942,9.58887,10.993774,7.228528358109141,1.6754403966565894,0.5660914,0.4162727,1.1827877,14.345479,12.803356433869272,0.5888630015039532,0.4917769,0.1398547,18.022984,19.278505,3.4971349526165323,-3.7803736696092023,0.6718955,0.5686383,9.740621,11.384753,6.956201243359349,0.21904924996189937,0.77487427,-0.08019439,2.5917392,-9.24877,8.186260324161077,2.307560050825113
8,8,image,0.55910605,0.3642719,1.4219376,5.9506483,12.014120674500386,3.028514128285159,0.4175903,0.09259972,8.2493925,2.9262137,7.170986814231435,0.36810502507113285,0.5521943,0.28937,4.0137453,-2.321699,12.062398806344895,0.9872483035688203,0.34676942,0.018889954,9.758279,10.800425,6.953969580979584,1.85925816790511,0.5369668,0.37555525,1.2019707,14.570268,12.599892643120905,0.6311729362374572,0.4432378,0.15591538,18.174911,19.389223,3.0436630708422094,-3.826188719640161,0.63777566,0.54840946,9.667567,11.563706,6.992021749224709,0.16206556257891985,0.7354301,-0.0025746855,2.6915417,-9.246217,8.030889529910937,2.4583675473007167
9,9,image,0.55829924,0.35793385,1.3493007,6.077189,11.997537651896831,3.037057305683676,0.41050163,0.08821202,8.263987,2.9171371,7.178212406122618,0.37485131780429537,0.54890484,0.29521123,4.0691376,-2.3899963,12.072157885510304,0.7231439232977963,0.3521704,0.067209095,9.943156,10.599573,6.759017684986831,2.0808639186122373,0.5644463,0.3207572,1.2760713,14.738239,12.383587797435041,0.6498597752725733,0.39024305,0.18472905,18.370506,19.485794,2.7002924079793806,-3.851971801131694,0.5793331,0.4529831,9.592774,11.703082,7.080176027066525,0.04339535353732549,0.6197644,0.043749023,2.715041,-9.246506,7.816763297833983,2.5843337599581955
