,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.51124835,0.56831926,9.712159,3.6991813,12.822244663593258,2.00425217447661,0.61851054,-0.06986991,7.7273345,14.575016,8.769925473366012,1.4324357437726718,0.46760634,0.3029896,4.77885,-6.2285595,11.88645675971151,3.4985728160078713,0.33481455,0.3537521,13.164,14.66102,7.840966035809348,0.11264674585765999,0.41500926,0.75713605,9.387589,2.5984647,12.625797630711128,-1.0011507656911356,0.7873336,-0.074059024,9.890102,-3.6169224,4.465257731496422,3.3974258008543066,0.28437918,0.29062426,9.205632,8.122189,9.17146074728021,2.314654688874486,0.35495725,0.93070054,3.204003,-7.3749714,-2.245736376597911,-0.36233748219541867
1,1,image,0.5348625,0.58345205,9.629587,3.8026922,12.764288892926993,1.891462469410403,0.64983064,-0.018086724,7.80746,14.545735,8.617097093517913,1.4119693626202563,0.49074113,0.35290357,4.624178,-6.278578,11.910446682869255,3.3537779626161086,0.39458218,0.35076,13.042359,14.7570305,7.670864071845095,0.060953222040034366,0.41774413,0.76822746,9.323282,2.5354853,12.609682682866284,-0.9445992747195899,0.80113906,0.0096799005,9.966847,-3.7417934,4.492127811241752,3.354810063672,0.43067303,0.40673482,4.500594,6.308711,14.098518146803846,1.719829779984199,0.49048892,0.6895475,-0.7331113,1.0709023,3.3617174879885834,-6.2365905051769746
2,2,image,0.6208797,0.526803,9.659233,3.6880534,12.573996493310608,1.6090402440260552,0.6323152,0.028482543,7.8795047,14.695066,8.264534906364288,1.313269661808024,0.48174563,0.30748606,4.6592636,-6.3043823,11.899708835883729,3.2676194523748414,0.34315085,0.3063626,13.137094,14.8679285,7.591283306549283,-0.01531775453241324,0.5223964,0.75501335,9.164704,2.2999191,12.526665435069264,-0.802017598051651,0.8398059,0.06389006,9.848749,-3.7908616,4.583243270132426,3.219647643674019,0.515098,0.5128547,4.692613,6.198855,13.965069703690084,1.6579290725018019,0.6126431,0.5262083,-0.59189767,0.9513708,3.4820587378644134,-6.159220221506365
3,3,image,0.6454997,0.45886883,9.69698,3.5994737,12.464109185507422,1.4066480168335749,0.56663793,0.07618529,8.189058,14.751287,7.964326040760568,1.2582792525540833,0.49982968,0.30655366,4.6236243,-6.477278,11.931305980425435,3.1996308663957787,0.34551242,0.28840017,13.078578,15.002472,7.535004863981103,-0.09132555922858202,0.6094057,0.6837106,9.109385,2.1795855,12.516695580688163,-0.5733945203798706,0.8102404,0.15331477,10.0810995,-3.8587818,4.784715700817206,3.0150936946663007,0.55480814,0.47151947,4.7096167,6.3552575,13.730618056603243,1.5842586838484758,0.58281076,0.4405937,-0.56397915,0.72705716,4.04083106342786,-5.942851682885773
4,4,image,0.63426584,0.4462414,9.545672,3.4129083,12.42443262209282,1.4017090112911246,0.5473938,0.08509172,8.209493,14.797777,7.926628324196128,1.1728367735038348,0.5005901,0.3154497,4.716035,-6.5984783,11.96557745415123,3.126886275523664,0.35597318,0.21727411,13.186399,14.984059,7.49585166429213,-0.1690393303559659,0.6653915,0.5928417,9.033409,1.9504055,12.533329865214121,-0.2566339720864379,0.7408366,0.20466852,10.193792,-4.064435,5.052841969678696,2.740047606358685,0.61042583,0.5299792,4.6784334,6.394856,13.537354931865925,1.5349244918289204,0.65263385,0.23927179,-0.34946948,0.8983416,4.180626422211786,-5.826081102071211
5,5,image,0.6036966,0.45232427,9.941437,3.1165235,12.00652769695125,1.449342429307042,0.5408699,-0.06752749,8.277327,15.33344,7.757245654174662,0.46684937994940495,0.50853074,0.3079637,4.5424147,-6.882963,12.271441866632845,2.8902412783452838,0.34962845,0.12622017,12.990503,15.437475,7.183550138192814,-0.9738077174450189,0.68703175,0.51054686,8.875462,1.5068859,12.567635964645655,0.40087837324946574,0.6625926,0.39157775,10.537149,-4.587589,5.557853788928223,2.2319083967366153,0.5932915,0.63474214,4.6047125,6.482682,13.29008242092154,1.4852098177978605,0.750471,0.17849039,-0.4343319,0.8163509,4.450029383116782,-5.531169788361651
6,6,image,0.6444476,0.3688401,9.78725,3.3057625,12.220315982297908,1.2943815894668234,0.46100345,0.0061136996,8.410542,15.022877,7.7777444637531845,0.8943862022240437,0.5224997,0.28726664,4.488442,-6.998198,12.364018464192663,2.6815735922388138,0.32902938,0.07851556,12.964297,15.54325,7.097088333647445,-1.177595336701996,0.73910016,0.44534448,8.804883,1.2458972,12.537495063283286,0.8160183951512026,0.6109186,0.45248488,10.770532,-4.935827,5.923205499323578,1.8402699097804491,0.58021176,0.6634268,4.4593754,6.456326,13.193521642634096,1.5350039185205002,0.77675,0.21905027,-0.29258794,1.0366831,4.614759132067299,-5.434421222644777
7,7,image,0.6548575,0.40430996,10.082457,3.0327566,12.059098528397394,1.2876093001454836,0.50734645,-0.056067396,8.343619,15.183573,7.680939932974241,0.6137470853421771,0.51739204,0.29341042,4.495908,-6.9907317,12.311311202588197,2.554567006826512,0.3353591,0.058333036,12.974283,15.556291,7.036472135213021,-1.2907636971868628,0.7551101,0.35421336,8.667528,1.0283085,12.497238081245607,1.1208783755483105,0.5121463,0.49515575,10.884116,-5.108823,6.173381234599863,1.550235077705295,0.5803808,0.601508,4.377131,6.746028,12.905827976810228,1.429718101381906,0.7071426,0.032414824,-0.18309316,1.0386378,4.84739924209159,-5.138185575774192
8,8,image,0.64158714,0.36569715,10.324482,2.7326891,11.748545718727668,1.281408611223841,0.45589882,-0.111506246,8.284269,15.66084,7.495483429370522,-0.07610773444952222,0.5140706,0.29490533,4.3708467,-7.198009,12.386839170075858,2.336433974202105,0.33660945,0.0045883665,12.913451,15.808764,6.924601268588059,-1.548758154833167,0.7725349,0.2849127,8.699392,1.0470695,12.44601408294848,1.2663468589358677,0.43107614,0.488773,11.063961,-5.338481,6.286634589036563,1.394414402256929,0.57302463,0.5421778,4.3187146,6.7859874,12.90335158906047,1.3075068217331405,0.6426941,-0.05680963,-0.10732139,0.8920466,4.873000965942198,-5.035409964876623
9,9,image,0.6383748,0.3245258,10.419616,2.497997,11.587422685822283,1.0872437503520245,0.4069586,-0.14275718,8.479604,15.769926,7.274274814498061,-0.3976654710598002,0.50986373,0.27772447,4.389347,-7.2899976,12.416052540847767,2.026108255837452,0.31672114,-0.035319477,12.830914,16.069992,6.612726099233855,-2.1762717098367705,0.7291471,0.36397964,8.648617,0.97745764,12.477617690454768,1.2415365245214962,0.51469725,0.48730293,11.010606,-5.25368,6.357480448547089,1.3135439950345735,0.5455733,0.58332217,4.280325,6.9262495,12.852309291671883,1.2968257768017504,0.6727361,-0.06657248,-0.027726244,0.9113535,4.904326416619923,-4.975492596223166
