,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.43666056,0.4863818,9.814013,19.497553,13.828595838122999,-0.48054079259819543,0.53675133,0.36000612,5.871235,-1.7547652,7.374519299264045,1.9789748275544827,0.44551718,0.44833228,9.307977,3.9418712,13.58233540077839,-0.4031534134260498,0.48807555,-0.03845353,12.510693,2.8553128,-0.1966003364346183,-4.763216942469664,0.27374128,0.6656941,5.232778,0.2515249,13.226229039050523,-0.1030886378179323,0.60150284,0.5955912,14.026194,7.5915775,5.892195436408023,-0.0781769550833179,0.2999412,0.37959155,13.422568,20.1456,6.516860364593088,1.1400000223253084,0.48474255,0.5348132,-8.635015,-5.413887,-1.7559336710058913,-3.5101694643610224
1,1,image,0.5020857,0.5451771,9.921472,19.610737,13.629398306050673,-0.33076711700527994,0.6101501,0.29833353,5.8872147,-1.6597046,7.126649854374861,2.0980455393333552,0.44868603,0.47833613,9.64105,3.8102252,13.479665253547394,-0.2392010230472847,0.52162784,-0.032476008,12.37907,2.6457517,0.01693435135596789,-4.67288063931774,0.36251277,0.614691,5.176055,0.18575262,13.205683699132205,-0.06230573685889287,0.57235444,0.6149379,13.984499,7.567675,5.900423924651377,-0.1515634010249318,0.41089132,0.4391269,12.975847,19.826258,14.019150893986344,-1.06630525129842,0.54101986,0.51590383,-9.066944,-4.95545,5.243610729591268,0.899108780468776
2,2,image,0.5030428,0.5669541,9.956239,19.687387,13.374345802727369,-0.2244200052388781,0.63315463,0.27058417,5.93514,-1.7539283,6.688419008181888,2.1365034298041525,0.43782648,0.49403784,9.938531,3.741237,13.31536340206629,0.07612574319355819,0.53547925,-0.10048927,12.183484,2.1280696,0.4693651716095298,-4.479149478738521,0.46730983,0.613242,5.1242824,0.1471106,13.158765281023522,-0.030580576850313942,0.6054698,0.590403,13.991007,7.579339,5.8973746916671415,-0.2020010167066031,0.5603456,0.5161757,12.69303,19.662596,13.950604481322442,-0.7807282907152052,0.63614833,0.4834405,-9.079404,-4.786507,4.915470029858735,1.2267141853636785
3,3,image,0.53353125,0.5461091,10.007287,19.890114,13.288022053049739,-0.1990236636211354,0.6181996,0.2623759,5.9753838,-1.8211776,6.546163809749381,2.123687629552687,0.44320303,0.46450043,10.261899,3.6603522,13.241491873278356,0.21465429663278496,0.5052724,-0.104168996,12.0468445,1.8356128,0.6802680243800386,-4.377113028698425,0.5442832,0.5554481,5.1952252,0.019539336,13.034258645586279,-0.027820223704017724,0.5766318,0.5540743,13.768918,7.8131075,5.883895603714269,-0.27839160314068284,0.48702633,0.49426335,13.05367,19.614824,13.49521309782638,-0.8552828148959678,0.5722306,0.15338281,-9.194617,-5.002437,4.632564718010932,1.425095298475259
4,4,image,0.529949,0.5095274,10.002459,20.107327,13.16058863707797,-0.32914115687884904,0.5773309,0.30920994,6.1445665,-1.8213136,6.400449547257231,1.8309605289057764,0.4629579,0.3854541,10.464243,3.5998676,13.090399030532314,0.459750293208763,0.42449024,-0.097612716,12.007941,1.7477254,0.967786095128568,-4.209747735083824,0.57746536,0.45798233,4.7637115,-1.3320088,12.000853242028137,-0.837464329069651,0.5037741,0.46768883,14.187421,6.126814,-1.0910306941679133,5.144135485791091,0.42185667,0.4255778,13.353226,19.696953,13.18328707124378,-0.9432347792238095,0.48100618,0.08322519,-9.235279,-5.161751,4.487353552905689,1.5416547881545482
5,5,image,0.53811604,0.42747802,10.006858,20.176805,13.061274984980704,-0.4514948888657758,0.4863379,0.28568977,6.3298764,-1.8948827,6.36231478199691,1.6310354542543253,0.47535214,0.34740144,10.59025,3.6113417,12.958354408946436,0.6000271520370885,0.3850511,-0.17089957,11.839781,1.5181351,1.1321384978476852,-4.091117075602226,0.5317564,0.25114498,4.67986,-1.4773209,11.517841553219762,-1.149187122636713,0.2735425,0.43167526,14.203871,5.883686,-1.2828786804424794,5.137780512782211,0.42340678,0.16140822,13.760781,19.846243,12.541678528499537,-1.2583906006001484,0.22807981,0.11608134,-9.299568,-5.4677067,4.016267697484126,1.903507520154774
6,6,image,0.52934396,0.4151703,10.0263405,20.272396,12.98530646743361,-0.5183823467926778,0.47213167,0.28773627,6.4279475,-1.8389897,6.285102498510485,1.4698303699878887,0.48884362,0.34848425,10.584439,3.5574515,12.914056525341138,0.6133179049171835,0.38860673,-0.17833985,11.836161,1.5296695,1.1627813453557228,-4.05732685432463,0.5363134,0.23384647,4.7003284,-1.5119553,11.513973832661314,-1.1593079444313037,0.25298128,0.4845815,14.207882,5.963907,-1.2972742388314311,5.140149719206375,0.46142983,0.020628061,13.922243,19.9472,12.266637777186865,-1.3743704564318133,0.09474666,0.15596603,-9.316481,-5.5824556,3.903938806819816,1.9855151594258142
7,7,image,0.55330145,0.39682925,9.88162,20.372963,12.961672880163752,-0.505901881996462,0.45459408,0.25690556,6.4536633,-1.8494298,6.247961032687193,1.4264729180325566,0.48731178,0.27440715,10.988653,3.563144,12.560415680572678,0.8696150348300554,0.3072965,-0.19339237,11.714354,1.278264,1.5587001916892815,-3.6979615097847915,0.5444864,0.22902404,4.586924,-1.6641853,11.306735835841037,-1.251545202612723,0.25655073,0.40041083,14.260152,5.7503786,-1.5433706917485164,5.124594079622841,0.38382536,0.13401526,13.870825,19.945057,12.385373133006576,-1.3304186948787842,0.20070365,0.08743314,-9.216194,-5.482931,3.8627958475383,2.008589692539662
8,8,image,0.56648296,0.3666653,9.982339,20.44776,12.880261979105564,-0.5597722371112612,0.42242736,0.2318334,6.4271307,-1.6705669,6.158197655310557,1.2596418174258475,0.47436816,0.26349825,11.116003,3.5887098,12.468599130764261,0.9491874507820709,0.29377466,-0.20944051,11.567746,1.0618778,1.7520975021885252,-3.504480585849565,0.51155704,0.07719607,4.522363,-1.8500642,11.051531819121646,-1.3234539183318983,0.098695874,0.33253127,14.266599,5.6593814,-1.7614789132862851,5.102679067737581,0.4381062,0.08622915,13.94059,19.987394,12.09671575204073,-1.4821308386617336,0.160659,0.17009437,-8.945755,-5.8686,3.6722001956982893,2.0737607298570815
9,9,image,0.5739615,0.30884898,9.974537,20.584105,12.774235266777733,-0.6339855758121249,0.3570386,0.21362314,6.697481,-1.9741213,6.033397259199519,1.0511000297470905,0.47724375,0.25489992,11.281901,3.6177952,12.36185468865808,1.0012113098800428,0.28466943,-0.22642367,11.566011,1.0922495,1.8463213470174737,-3.4062887954088312,0.5191528,0.20101254,4.525229,-1.6969472,11.164376266439241,-1.298908831727913,0.23348686,0.28677562,14.345518,5.579111,-1.8950045521416938,5.053478162113207,0.41847217,0.07560646,14.061329,20.09742,11.660966064909669,-1.6708875267792618,0.17154212,0.40377128,-8.657087,-6.061565,-3.833237445731775,-0.745588948346749
