,emb_id,data_type,CLIP_PCA_x,CLIP_PCA_y,CLIP_UMAP_x,CLIP_UMAP_y,CLIP_TSNE_x,CLIP_TSNE_y,CLIP_nogap_PCA_x,CLIP_nogap_PCA_y,CLIP_nogap_UMAP_x,CLIP_nogap_UMAP_y,CLIP_nogap_TSNE_x,CLIP_nogap_TSNE_y,CyCLIP_PCA_x,CyCLIP_PCA_y,CyCLIP_UMAP_x,CyCLIP_UMAP_y,CyCLIP_TSNE_x,CyCLIP_TSNE_y,CyCLIP_nogap_PCA_x,CyCLIP_nogap_PCA_y,CyCLIP_nogap_UMAP_x,CyCLIP_nogap_UMAP_y,CyCLIP_nogap_TSNE_x,CyCLIP_nogap_TSNE_y,CLOOB_PCA_x,CLOOB_PCA_y,CLOOB_UMAP_x,CLOOB_UMAP_y,CLOOB_TSNE_x,CLOOB_TSNE_y,CLOOB_nogap_PCA_x,CLOOB_nogap_PCA_y,CLOOB_nogap_UMAP_x,CLOOB_nogap_UMAP_y,CLOOB_nogap_TSNE_x,CLOOB_nogap_TSNE_y,CLOOB_LAION400M_PCA_x,CLOOB_LAION400M_PCA_y,CLOOB_LAION400M_UMAP_x,CLOOB_LAION400M_UMAP_y,CLOOB_LAION400M_TSNE_x,CLOOB_LAION400M_TSNE_y,CLOOB_LAION400M_nogap_PCA_x,CLOOB_LAION400M_nogap_PCA_y,CLOOB_LAION400M_nogap_UMAP_x,CLOOB_LAION400M_nogap_UMAP_y,CLOOB_LAION400M_nogap_TSNE_x,CLOOB_LAION400M_nogap_TSNE_y
0,0,image,0.5375693,0.63463056,5.836501,1.8845673,14.463934355295201,1.296699765292182,0.72805053,0.11333599,9.790729,4.2709165,6.435075536716633,4.478440704179477,0.4827138,0.41940096,7.357622,8.86798,13.949602410952908,0.49517408901392984,0.46941668,-0.1351405,8.577632,13.054812,6.5420859093698285,-4.098804693047237,0.5117776,0.74158263,6.585318,7.093898,13.704206485000768,0.48939403050204944,0.851298,0.43328604,12.9146,6.711905,-4.422594400701559,4.093655417121175,0.12944847,0.60310364,16.898525,4.645082,-8.103432223873625,-2.2314058795299214,0.712777,-0.32157975,1.0566425,12.957279,-3.541831113966648,4.553073865069421
1,1,image,0.52953947,0.64410806,5.790013,1.7239028,14.475798161981526,1.299827860475415,0.73550254,0.14997357,9.920902,4.270616,6.430789234163196,4.477685322374096,0.49044436,0.39837673,7.436099,8.872808,13.89209497341757,0.4718105533525803,0.4482225,-0.11710583,8.537369,13.000423,6.500727340953943,-4.068465815295247,0.5242119,0.6903176,6.637315,7.118574,13.67800191354858,0.5285411452872197,0.8033115,0.45784497,12.78825,6.7676983,-4.4427706650271865,4.041350825551723,0.33141148,0.71504855,16.754545,4.890792,8.90124957912661,1.8478748301936894,0.8187329,-0.40382585,0.9969365,12.866191,-2.2731369059671125,5.669369210197171
2,2,image,0.5626392,0.6104144,5.63042,1.6988422,14.349963944985753,1.2453855667015437,0.7104985,0.14879908,10.021424,4.36128,6.341678144394765,4.382323544972206,0.49730304,0.38078633,7.4335346,8.771037,13.873618790931792,0.4659119618427839,0.43027198,-0.110591285,8.606517,13.002577,6.490060964863074,-4.052278588786862,0.5827651,0.60082895,6.523799,6.8582315,13.534380018082633,0.7314297155124767,0.7279503,0.60083365,12.679483,6.7040086,-4.532515083364831,3.7814592240446374,0.32858896,0.7557115,16.729948,5.014675,8.89997046421198,1.8449775289462744,0.854078,-0.39577922,1.1493019,12.994519,-2.26228522506142,5.677867843999188
3,3,image,0.56871796,0.5755856,5.6228027,1.9032859,14.267523067481775,1.2345910867954184,0.673444,0.15106316,10.07674,4.3474784,6.273826354320287,4.258494114102652,0.49983647,0.37673548,7.34445,8.780056,13.857580065295961,0.4570349996544141,0.42630157,-0.100803874,8.666462,12.966278,6.4779694645296315,-4.040502598727332,0.5670143,0.6098588,6.478043,6.7697034,13.51432869801647,0.7681047154485703,0.73665434,0.587069,12.488263,6.626029,-4.552686820431454,3.719218494170003,0.3466702,0.74258876,16.782864,5.0505786,8.910537956873219,1.8535974511310689,0.84142065,-0.3737065,1.0143601,12.810126,-2.247883703795405,5.68217143764666
4,4,image,0.58279127,0.49140292,5.673194,2.3779922,13.91898897820305,1.1289623736275343,0.5819088,0.14708629,10.403948,4.543203,5.919056136253312,3.821118362162389,0.50459075,0.3768101,7.390275,8.717682,13.847033999735089,0.4469599127482667,0.4273782,-0.10531374,8.588831,12.911167,6.4663280647886605,-4.036371633411058,0.59400845,0.6032239,6.519939,6.7009196,13.481558027939148,0.7960038458587959,0.73603797,0.6143853,12.5263405,6.680355,-4.55090283719239,3.677982840395648,0.33590984,0.5198061,17.345041,5.3737926,9.708553147221393,2.9833755539739606,0.6079467,-0.39334616,0.20153728,12.885593,-0.7319004801413571,4.7889779593617
5,5,image,0.60746336,0.5004556,5.5175548,2.591568,13.77098865259367,1.1089344413012903,0.60106385,0.07306131,10.740606,4.562598,5.8392079303314,3.4452778126208394,0.5031561,0.34744915,6.991282,8.40795,13.616056614268334,0.6400400103617842,0.39379522,-0.1981796,8.685179,12.668259,6.1953226065621445,-3.37013317861731,0.57203054,0.46863502,6.462752,6.3944936,13.12130618572278,1.095469026135377,0.5716541,0.5001557,11.929156,6.523545,-4.539114606278599,3.1266017183353085,0.362237,0.42822665,17.788383,5.3811016,9.130878036081777,3.7307107385981557,0.50738597,-0.32431778,0.29466647,13.260051,0.6636779544846266,4.970676367126616
6,6,image,0.58584034,0.42415813,5.3392496,2.8941603,13.47021709507958,1.1262425360904071,0.506158,0.09347458,10.955519,4.5884466,5.774088874250219,3.014231519790694,0.482801,0.35963106,6.937243,8.432802,13.521717276805333,0.5978475588030243,0.40340775,-0.15429391,8.8050995,12.479634,6.108498666802875,-3.3161151771475312,0.53904015,0.31590062,6.416863,5.9665594,12.552019895197265,1.52251737242495,0.40153545,0.44013306,11.444202,6.3744054,-4.496562369577996,2.565332442694278,0.3428879,0.48186862,17.774149,5.3869762,9.120071333188873,3.732573344543863,0.56557643,-0.40384206,0.29201716,13.304123,0.6739274787495221,4.9730215922899035
7,7,image,0.5959176,0.43386126,5.2460723,3.0090752,13.476847875921205,1.101600490548616,0.5199951,0.06419851,11.019873,4.5693407,5.751572183081033,2.9980217483129166,0.4895964,0.329959,6.7938437,8.342317,13.450540850507892,0.5539580285887888,0.37189808,-0.15599628,8.889382,12.415094,6.0600322804814635,-3.277122345136576,0.54023093,0.29158294,6.4175096,5.898433,12.345016850630431,1.6383768936231113,0.37426543,0.46946287,11.346962,6.3188505,-4.459442812771664,2.4383451188873995,0.40123534,0.38033575,17.860592,5.5008097,9.151541967347443,3.83466254150248,0.46306527,-0.30514485,0.3560411,13.333481,0.7939737469286957,4.948434583457724
8,8,image,0.6123778,0.36759195,5.071767,3.2325258,13.257759298200927,1.166087943532892,0.44559512,0.12441678,11.282217,4.5279665,5.731345370328666,2.637089832258208,0.49815935,0.30648017,6.7385674,8.406517,13.183266990401341,0.5409777955672281,0.3469289,-0.15201245,9.001799,12.369548,5.9146904016553306,-3.124399135575465,0.52760834,0.2930897,6.383813,5.8196015,12.286047488539415,1.6802178925958657,0.3740534,0.42443144,11.331698,6.327934,-4.432534104916178,2.351235415460537,0.4215056,0.20323367,18.0368,5.623206,9.326784438158647,4.02039653908709,0.2926576,-0.42855033,0.01987269,13.341689,0.9664260348221141,4.90790017569023
9,9,image,0.6246684,0.24924721,4.8897176,3.5259967,12.780458596271828,1.2926156613365616,0.3067271,0.15958363,11.63212,4.51217,5.64383518071204,2.007423653303785,0.4879516,0.20526062,11.72494,11.3603115,12.25122371217086,0.8613192293959318,0.23300922,-0.16345246,7.9127817,23.647686,-2.128756135726935,3.390367294614557,0.44885963,0.2065799,6.3776097,5.6030765,11.862014929875134,1.849397056631659,0.27886248,0.44120842,10.960989,6.140908,2.645722586522042,-3.445076192605829,0.40505078,0.13385084,18.081564,5.8205366,9.898090072517865,4.520044157540337,0.21941733,-0.39212757,-0.5466937,13.195523,2.392665469586091,4.373929670872798
